Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,1.492,,,,,,,,,
2013,1.622,,,,,,,,,
2014,1.67,,,,,,,,,
2015,2.0300000000000002,,,,,,,,,
2016,2.05,,,,,,,,,
2017,2.06,,,,,,,,,
2018,2.430058021481592,,,,,,,,,
2019,2.867707959003804,,,,,,,,,
2020,3.3843581311904045,,,,,,,,,
2021,3.991091100640128,,,,,,,,,
2022,4.706254886007121,,,,,,,,,
2023,5.54919025961023,,,,,,,,,
2024,6.542589145683316,,,,,,,,,
2025,7.713172071102286,,,,,,,,,
2026,9.114627997249277,,,,,,,,,
2027,10.690276553931417,,,,,,,,,
2028,12.479657579022668,,,,,,,,,
2029,14.496622489400572,,,,,,,,,
2030,16.754923029937487,,,,,,,,,
2031,19.268196232712572,,,,,,,,,
2032,22.050037565698926,,,,,,,,,
2033,25.114156855777715,,,,,,,,,
2034,28.47437078573406,,,,,,,,,
2035,32.14446437100739,,,,,,,,,
2036,36.13813143306196,,,,,,,,,
2037,40.46879592155015,,,,,,,,,
2038,45.14957899784629,,,,,,,,,
2039,50.19321906177724,,,,,,,,,
2040,55.61230735878834,,,,,,,,,
2041,61.41956790899928,,,,,,,,,
2042,67.62779500995299,,,,,,,,,
2043,74.24947705454714,,,,,,,,,
2044,81.29698774264759,,,,,,,,,
2045,88.78255116990442,,,,,,,,,
2046,96.71821551320176,,,,,,,,,
2047,105.1158808037883,,,,,,,,,
2048,113.98734167795166,,,,,,,,,
2049,123.34427217805808,,,,,,,,,
2050,133.19817685873957,,,,,,,,,
2051,143.56038969126712,,,,,,,,,
2052,154.44205185983117,,,,,,,,,
2053,165.85411172492448,,,,,,,,,
2054,177.80732608309995,,,,,,,,,
2055,190.3122964514138,,,,,,,,,
2056,203.37949254959267,,,,,,,,,
2057,217.01926182210775,,,,,,,,,
2058,231.24184329417378,,,,,,,,,
2059,246.057378013715,,,,,,,,,
2060,261.4758697401537,,,,,,,,,
