"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Julian Sproul, Man Pun Wan, Benjamin H. Mandel,∗ , Arthur H. Rosenfeld, Energy and Buildings 71 (2014) 20–27",,USA,,yes,2014,,,US$2014per sq. m,,,,,
US GSA,http://www.gsa.gov/portal/mediaId/158783/fileName/The_Benefits_and_Challenges_of_Green_Roofs_on_Public_and_Commercial_Buildings.action,USA,,,2011,,,US$2011per sq. m,0.0,,,,
Garrison et al. ,Zotero - Siman - Green Roofs -NRDC,,,yes,2012,,,,0.0,,,,
Garrison et al. ,Zotero - Siman - Green Roofs -NRDC,,,yes,2012,,,,0.0,,,,
