Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,25062116216327.27,,,,,,,,,
2013,25572202180921.37,,,,,,,,,
2014,26257110974610.277,,,,,,,,,
2015,26671808826913.844,,,,,,,,,
2016,27343605707521.223,,,,,,,,,
2017,27903486168533.793,,,,,,,,,
2018,28473808006326.582,,,,,,,,,
2019,29053913888787.734,,,,,,,,,
2020,29519115166791.066,,,,,,,,,
2021,30224359585247.84,,,,,,,,,
2022,30809375494178.156,,,,,,,,,
2023,31400123632429.29,,,,,,,,,
2024,31995532478888.105,,,,,,,,,
2025,32651395221016.918,,,,,,,,,
2026,33197294146201.4,,,,,,,,,
2027,33803320824678.855,,,,,,,,,
2028,34412411010847.254,,,,,,,,,
2029,35024209495921.707,,,,,,,,,
2030,35828261903475.086,,,,,,,,,
2031,36254439322782.37,,,,,,,,,
2032,36872243550253.86,,,,,,,,,
2033,37491738604496.81,,,,,,,,,
2034,38113028412749.97,,,,,,,,,
2035,38791602875502.805,,,,,,,,,
2036,39360783281581.02,,,,,,,,,
2037,39986660188615.19,,,,,,,,,
2038,40613220022088.65,,,,,,,,,
2039,41239826224646.48,,,,,,,,,
2040,41740293036367.04,,,,,,,,,
2041,42491045270237.63,,,,,,,,,
2042,43114955826936.12,,,,,,,,,
2043,43737247973643.305,,,,,,,,,
2044,44357553099847.24,,,,,,,,,
2045,44858291381413.67,,,,,,,,,
2046,45590685433403.695,,,,,,,,,
2047,46202730127661.75,,,,,,,,,
2048,46811204482815.945,,,,,,,,,
2049,47415676639299.92,,,,,,,,,
2050,48108749431982.16,,,,,,,,,
2051,48610966002332.73,,,,,,,,,
2052,49201028508996.086,,,,,,,,,
2053,49785591552388.234,,,,,,,,,
2054,50364355421433.17,,,,,,,,,
2055,50937007688756.23,,,,,,,,,
2056,51503187339105.484,,,,,,,,,
2057,52062518688965.47,,,,,,,,,
2058,52614660914901.92,,,,,,,,,
2059,53159278335319.9,,,,,,,,,
2060,53696028554464.44,,,,,,,,,
