"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Greene, 2014, Sustainable Plastics - rPET","ISBN: ISBN number:9781118104811, ISBN number:9781118899496",,,,2014,,1.136,kgCO2-eq/kg polymer,1135999.9999999998,t CO2-eq/MMt Plastic Production,,,
"Greene, 2014, Sustainable Plastics - rHDPE","ISBN: ISBN number:9781118104811, ISBN number:9781118899496",,,,2014,,0.609,kgCO2-eq/kg polymer,609000.0,t CO2-eq/MMt Plastic Production,,,
"Brogaard, L. K., Damgaard, A., Jensen, M. B., Barlaz, M., & Christensen, T. H. (2014). Evaluation of life cycle inventory data for recycling systems. Resources, Conservation and Recycling, 87, 30-45.",http://orbit.dtu.dk/files/119496498/2014_Brogaard_et_Evaluation_of_life_cycle_inventory_data_for_recycling_systems_Postprint.pdf,World,,1  - Peer Reviewed,2014,,0.11,kg/kg,110000.0,t CO2-eq/MMt Plastic Production,,secondary PET,
"Brogaard, L. K., Damgaard, A., Jensen, M. B., Barlaz, M., & Christensen, T. H. (2014). Evaluation of life cycle inventory data for recycling systems. Resources, Conservation and Recycling, 87, 30-45.",http://orbit.dtu.dk/files/119496498/2014_Brogaard_et_Evaluation_of_life_cycle_inventory_data_for_recycling_systems_Postprint.pdf,World,,1  - Peer Reviewed,2014,,1.1,kg/kg,1100000.0,t CO2-eq/MMt Plastic Production,,secondary PET,
"Brogaard, L. K., Damgaard, A., Jensen, M. B., Barlaz, M., & Christensen, T. H. (2014). Evaluation of life cycle inventory data for recycling systems. Resources, Conservation and Recycling, 87, 30-45.",http://orbit.dtu.dk/files/119496498/2014_Brogaard_et_Evaluation_of_life_cycle_inventory_data_for_recycling_systems_Postprint.pdf,World,,1  - Peer Reviewed,2014,,0.85,kg/kg,850000.0,t CO2-eq/MMt Plastic Production,,secondary PS,
"Brogaard, L. K., Damgaard, A., Jensen, M. B., Barlaz, M., & Christensen, T. H. (2014). Evaluation of life cycle inventory data for recycling systems. Resources, Conservation and Recycling, 87, 30-45.",http://orbit.dtu.dk/files/119496498/2014_Brogaard_et_Evaluation_of_life_cycle_inventory_data_for_recycling_systems_Postprint.pdf,World,,1  - Peer Reviewed,2014,,1.9,kg/kg,1900000.0,t CO2-eq/MMt Plastic Production,,secondary PS,
"Brogaard, L. K., Damgaard, A., Jensen, M. B., Barlaz, M., & Christensen, T. H. (2014). Evaluation of life cycle inventory data for recycling systems. Resources, Conservation and Recycling, 87, 30-45.",http://orbit.dtu.dk/files/119496498/2014_Brogaard_et_Evaluation_of_life_cycle_inventory_data_for_recycling_systems_Postprint.pdf,World,,1  - Peer Reviewed,2014,,0.3486499999999999,kg/kg,348649.9999999999,t CO2-eq/MMt Plastic Production,,secondary HDPE,
"Brogaard, L. K., Damgaard, A., Jensen, M. B., Barlaz, M., & Christensen, T. H. (2014). Evaluation of life cycle inventory data for recycling systems. Resources, Conservation and Recycling, 87, 30-45.",http://orbit.dtu.dk/files/119496498/2014_Brogaard_et_Evaluation_of_life_cycle_inventory_data_for_recycling_systems_Postprint.pdf,World,,1  - Peer Reviewed,2014,,0.40369999999999995,kg/kg,403699.99999999994,t CO2-eq/MMt Plastic Production,,secondary LDPE,
"Diaz, R., & Warith, M. (2006). Life-cycle assessment of municipal solid wastes: Development of the WASTED model. Waste management, 26(8), 886-901.",https://www.sciencedirect.com/science/article/pii/S0956053X05001662?via%3Dihub,World,,1  - Peer Reviewed,2006,,163.0,kg/tonne,163000.0,t CO2-eq/MMt Plastic Production,,PET,
"Diaz, R., & Warith, M. (2006). Life-cycle assessment of municipal solid wastes: Development of the WASTED model. Waste management, 26(8), 886-901.",https://www.sciencedirect.com/science/article/pii/S0956053X05001662?via%3Dihub,World,,1  - Peer Reviewed,2006,,163.0,kg/tonne,163000.0,t CO2-eq/MMt Plastic Production,,PE,
"Diaz, R., & Warith, M. (2006). Life-cycle assessment of municipal solid wastes: Development of the WASTED model. Waste management, 26(8), 886-901.",https://www.sciencedirect.com/science/article/pii/S0956053X05001662?via%3Dihub,World,,1  - Peer Reviewed,2006,,942.0,kg/tonne,942000.0,t CO2-eq/MMt Plastic Production,,PP,
"Diaz, R., & Warith, M. (2006). Life-cycle assessment of municipal solid wastes: Development of the WASTED model. Waste management, 26(8), 886-901.",https://www.sciencedirect.com/science/article/pii/S0956053X05001662?via%3Dihub,World,,1  - Peer Reviewed,2006,,942.0,kg/tonne,942000.0,t CO2-eq/MMt Plastic Production,,PS,
"Diaz, R., & Warith, M. (2006). Life-cycle assessment of municipal solid wastes: Development of the WASTED model. Waste management, 26(8), 886-901.",https://www.sciencedirect.com/science/article/pii/S0956053X05001662?via%3Dihub,World,,1  - Peer Reviewed,2006,,942.0,kg/tonne,942000.0,t CO2-eq/MMt Plastic Production,,PVC,
"More Recycling (Stina), 2020 ",https://nerc.org/documents/Webinars/Randell%20NERC%20Plastic%20Markets%202021.pdf,,,,2021,,0.2,t CO2-eq/t plastic,200000.0,t CO2-eq/MMt Plastic Production,,rHDPE,
"More Recycling (Stina), 2020 ",https://nerc.org/documents/Webinars/Randell%20NERC%20Plastic%20Markets%202021.pdf,,,,2021,,0.15,t CO2-eq/t plastic,150000.0,t CO2-eq/MMt Plastic Production,,rPET,
