Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,802.0338986903969,147.95504524957676,34.30015379674185,493.9677326485199,248.714332240893,98.83675445686237,331.7786508794325,122.89846422367773,,
2013,845.7561353905028,149.2512368791399,34.45456784172363,506.7526614900492,257.3102761980078,100.48470474692519,340.13825041079826,126.16992203413844,,
2014,892.227351120605,149.72298646860074,34.58575398545023,520.2679356157538,269.91570034546413,102.80052669679507,342.30315112473335,132.35203050433955,,
2015,1101.0039345637076,150.93227616412594,34.860818474170465,533.6101884913699,279.38600850380914,104.52360691460385,351.030871890459,135.9180051751517,,
2016,1126.9924541328364,152.140162510086,35.01601914188469,546.9030472682424,289.3528150617541,106.05364540340587,358.2237682637139,139.5031305491676,,
2017,1153.2625696133694,153.31462698202637,35.15527171079384,560.3055079505658,299.5541066977897,107.57708570653156,365.4022854724366,143.1485276334189,,
2018,1179.7802517690918,154.45994984281782,35.27919792998289,573.7714258604998,310.00314727242477,109.0926555669851,372.5136750898022,146.84607710031685,,
2019,1206.507301984201,155.58192583829333,35.390233915212505,587.2408184456901,320.72103504090234,110.59873265811093,379.49188908269235,150.58097753702344,,
2020,1233.4129589514093,156.68545002992505,35.490179993436676,600.665343114756,331.72426314534385,112.09388215033874,386.2850332118931,154.34121286040704,,
2021,1260.474361689475,157.77193235212016,35.578412136468025,614.016862083582,343.0200168573967,113.57738847251159,392.86149247109336,158.12379420531906,,
2022,1288.3986773970837,158.80714202719975,35.752911303834026,627.668752204479,354.95624659937306,114.977383293109,399.4601258863453,162.02793584670482,,
2023,1316.5105888738244,159.82987297393467,35.91477090293576,641.2633808301217,367.1991649379973,116.36261500618848,405.86435037179564,165.9578031831731,,
2024,1344.8277921536053,160.84469693528237,36.06474725962787,654.8190550947976,379.740649615812,117.73181947215187,412.10993370178034,169.91115219318442,,
2025,1373.364774104723,161.85486873824607,36.20353243228976,668.3495632273247,392.57583473840504,119.08396227325802,418.2264405032342,173.88538005698769,,
2026,1402.1192559623748,162.86250647931882,36.33157743111056,681.8493527129089,405.7056543783858,120.41818260626647,424.21590666690037,177.8774642621695,,
2027,1431.0860272737061,163.86713234823532,36.44918471611393,695.3070027595666,419.137753377664,121.73410141479383,430.0723849026262,181.8835269310409,,
2028,1460.2756135533639,164.8659860249378,36.55681433392153,708.7259436545364,432.8820360740386,123.03181076545363,435.8116310361924,185.899082207229,,
2029,1489.702357240403,165.85462814325666,36.654952747972054,722.1120129260886,446.9517873066412,124.31171510812798,441.4531227994414,189.919145641337,,
2030,1519.3779137442593,166.82955065493252,36.744236150888305,735.4691839786478,461.3584348331661,125.57401716075958,447.013479278306,193.93916961101428,,
2031,1549.306419014017,167.79024788074526,36.82516678936331,748.7979853394313,476.10581272312095,126.81852369908843,452.5016080569923,197.95635882122886,,
2032,1577.9017864209814,168.64714220195182,36.89017980887166,761.0406579614757,490.8258526983203,127.98066429104361,457.28877071431884,201.68858875274472,,
2033,1606.7332060905132,169.48821645024864,36.94948016502379,773.2400232152066,505.8861653835682,129.12299797474262,462.018892008906,205.4078987054754,,
2034,1635.803571593973,170.31163891038537,37.00507115557141,785.3903906170653,521.2969087202541,130.2448345127632,466.6984985177884,209.1101356559356,,
2035,1665.1143202729068,171.11612467281532,37.058641248789804,797.4868039236803,537.065351032973,131.34562910585342,471.3323029515035,212.7921844171444,,
2036,1694.6657091723584,171.90094629367505,37.11100107005563,809.5258411424849,553.1960277959935,132.42502767679122,475.92570281707253,216.4510938242769,,
2037,1724.455890432906,172.66637713266923,37.16266095231962,821.5059430909698,569.687591822061,133.4829573130786,480.4798575987369,220.0865096154322,,
2038,1754.4805483689606,173.41350336057855,37.21460123691676,833.4258471070369,586.5334095219147,134.51950008820654,484.9888045154834,223.70141324435906,,
2039,1784.7333275777905,174.1440470549853,37.26776850911013,845.284919983608,603.7226652835974,135.5348843238099,489.4423455692048,227.30086078669888,,
2040,1815.206973101058,174.8594778453819,37.32285265140286,857.0812105363973,621.2459551605654,136.52922754219338,493.83138417023366,230.8887076469865,,
2041,1845.8965499141789,175.56041130045895,37.38033890910564,868.8118724824229,639.0996303059236,137.50225466148547,498.15192360652014,234.46584238003047,,
2042,1874.749176007256,176.16622697270947,37.41241831410117,879.1504709499707,656.7221602203703,138.3926568343294,501.6480697619968,237.67406576443057,,
2043,1903.7701791688005,176.7585822901652,37.44673090821602,889.4029483349705,674.6470888477022,139.26089833015286,505.07081212229207,240.86704834061754,,
2044,1932.942608734608,177.33838682497938,37.482546850780466,899.5589241361691,692.8674132607448,140.10709716575514,508.413127308794,244.04380799783635,,
2045,1962.2508930647577,177.90657400130533,37.51917510461128,909.6091465041901,711.3765011798737,140.9311880089022,511.66774038846484,247.2036421533556,,
2046,2041.2579016585275,178.41779762204317,37.571314915203885,919.1676071163248,730.4784172114296,141.8750760538683,516.1584392103399,250.1277212034645,,
2047,2092.2726344020816,178.91124342778232,37.606658045543796,928.4063593578029,749.6132054290055,142.68925125400006,519.5267344837445,253.02390466911416,,
2048,2146.9284308119277,179.37731610590072,37.639726583523796,937.2717629989676,768.9935142254062,143.4779826918041,522.7545372356234,255.8189131405855,,
2049,2205.46364183872,179.81803527431353,37.66983294061698,945.7434701691524,788.6157129746217,144.24028559098903,525.8305778131156,258.508386490635,,
2050,2268.117534138925,180.23472495705352,37.69640858783102,953.8013958727638,808.4760664828948,144.97515477551013,528.7449031305296,261.0875277867922,,
2051,2335.132835825276,180.62755265680184,37.71920558906326,961.42768348424,828.5704784439858,145.6822031576115,531.4930301171147,263.5513020185106,,
2052,2406.7512258706615,180.9956213471664,37.73812961860338,968.6039317676191,848.8947557302469,146.36063840616566,534.0710027213947,265.8937286797622,,
2053,2483.2101530984087,181.33781035155215,37.75294337234415,975.3088368871761,869.4449723053143,147.00854846622767,536.4701038528301,268.10778738936693,,
2054,2564.7453509511042,181.65251117934747,37.7634345541796,981.5202356124556,890.2171989682853,147.62359072880255,538.6808004868616,270.1857717082499,,
2055,2651.5956709993116,181.93825964358243,37.769415646166664,987.2175171696068,911.2073605241009,148.2039477742514,540.696232663415,272.1203316126087,,
2056,2744.0051121840715,182.1943940823824,37.77075943102213,992.3816386601619,932.4114854717697,148.7485916067938,542.5105651422838,273.9054342679827,,
