Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,1.2172094022,,,,,,,,,
2013,1.3442065824,,,,,,,,,
2014,1.4839924067703905,,,,,,,,,
2015,1.8487937789478432,,,,,,,,,
2016,2.290140788083988,,,,,,,,,
2017,2.782570923759826,,,,,,,,,
2018,3.323063961626438,,,,,,,,,
2019,3.9085568276722853,,,,,,,,,
2020,4.555386438428074,,,,,,,,,
2021,5.202216049183862,,,,,,,,,
2022,5.9042527186787295,,,,,,,,,
2023,6.639020517819759,,,,,,,,,
2024,7.403481763140723,,,,,,,,,
2025,8.20639629306492,,,,,,,,,
2026,9.009310822989114,,,,,,,,,
2027,9.844543616428961,,,,,,,,,
2028,10.69723980568778,,,,,,,,,
2029,11.564345288664057,,,,,,,,,
2030,12.44695201329171,,,,,,,,,
2031,13.329558737919363,,,,,,,,,
2032,14.221542331260752,,,,,,,,,
2033,15.115705871557806,,,,,,,,,
2034,16.009003652238263,,,,,,,,,
2035,16.894889634805693,,,,,,,,,
2036,17.78077561737312,,,,,,,,,
2037,18.65309725532004,,,,,,,,,
2038,19.512281806812243,,,,,,,,,
2039,20.355260151930043,,,,,,,,,
2040,21.16774687844415,,,,,,,,,
2041,21.980233604958254,,,,,,,,,
2042,22.755984886412786,,,,,,,,,
2043,23.503026818427564,,,,,,,,,
2044,24.218156061642443,,,,,,,,,
2045,24.898161078052556,,,,,,,,,
2046,25.930003530538382,,,,,,,,,
2047,26.841915171510433,,,,,,,,,
2048,27.762081598992275,,,,,,,,,
2049,28.69046219789263,,,,,,,,,
2050,29.72118526988523,,,,,,,,,
2051,30.57169657463865,,,,,,,,,
2052,31.524471928029424,,,,,,,,,
2053,32.485198981169226,,,,,,,,,
2054,33.45370169682508,,,,,,,,,
2055,34.42983395075928,,,,,,,,,
2056,35.41351729447909,,,,,,,,,
2057,36.40473633479431,,,,,,,,,
2058,37.40348784838853,,,,,,,,,
2059,38.409804695789646,,,,,,,,,
2060,39.42372653348806,,,,,,,,,
