Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,1.2172094022,,,,,,,,,
2013,1.3442065824,,,,,,,,,
2014,1.4839924067703905,,,,,,,,,
2015,2.18746103326139,,,,,,,,,
2016,2.4676669131916094,,,,,,,,,
2017,2.7454231233950632,,,,,,,,,
2018,3.0207296638717525,,,,,,,,,
2019,3.2935865346216757,,,,,,,,,
2020,3.560446266767941,,,,,,,,,
2021,3.8273059989142064,,,,,,,,,
2022,4.0948040966837045,,,,,,,,,
2023,4.3612346436558616,,,,,,,,,
2024,4.62635121323127,,,,,,,,,
2025,4.889907229927196,,,,,,,,,
2026,5.151636283971185,,,,,,,,,
2027,5.411265791369456,,,,,,,,,
2028,5.668542600225765,,,,,,,,,
2029,5.923218444644296,,,,,,,,,
2030,6.173489062619008,,,,,,,,,
2031,6.42375968059372,,,,,,,,,
2032,6.669105598879711,,,,,,,,,
2033,6.9108192030104085,,,,,,,,,
2034,7.148635762489818,,,,,,,,,
2035,7.380070477755359,,,,,,,,,
2036,7.611505193020899,,,,,,,,,
2037,7.836014321694094,,,,,,,,,
2038,8.05554107158363,,,,,,,,,
2039,8.269808224464374,,,,,,,,,
2040,8.475617535713955,,,,,,,,,
2041,8.681426846963536,,,,,,,,,
2042,8.878193055743246,,,,,,,,,
2043,9.068523126945541,,,,,,,,,
2044,9.252100159333661,,,,,,,,,
2045,9.428604729007361,,,,,,,,,
2046,9.613219463029903,,,,,,,,,
2047,9.816335462583657,,,,,,,,,
2048,10.020087827805988,,,,,,,,,
2049,10.224746407839177,,,,,,,,,
2050,10.38253832468561,,,,,,,,,
2051,10.637869102469123,,,,,,,,,
2052,10.846883505965167,,,,,,,,,
2053,11.0578706183342,,,,,,,,,
2054,11.271067457698335,,,,,,,,,
2055,11.486723131318206,,,,,,,,,
2056,11.705107343947494,,,,,,,,,
2057,11.926512051985359,,,,,,,,,
2058,12.151237643815707,,,,,,,,,
2059,12.37959746345074,,,,,,,,,
2060,12.611903777464608,,,,,,,,,
