Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,2549247.597730849,,,,,,,,,
2013,2794729.8865359216,,,,,,,,,
2014,2773683.210138634,,,,,,,,,
2015,3500239.014187598,,,,,,,,,
2016,3573227.4399416917,,,,,,,,,
2017,3718588.2352377344,,,,,,,,,
2018,4151692.738580176,,,,,,,,,
2019,5561437.63011219,,,,,,,,,
2020,5789733.065152741,,,,,,,,,
2021,6037804.414725829,,,,,,,,,
2022,6304219.071399051,,,,,,,,,
2023,6590056.029662852,,,,,,,,,
2024,6894164.417883016,,,,,,,,,
2025,7215252.947355662,,,,,,,,,
2026,7552057.917883991,,,,,,,,,
2027,7903462.637360469,,,,,,,,,
2028,8268441.395880176,,,,,,,,,
2029,8645892.263872286,,,,,,,,,
2030,9034726.856375542,,,,,,,,,
2031,9433860.448162677,,,,,,,,,
2032,9842195.652696876,,,,,,,,,
2033,10258687.469278952,,,,,,,,,
2034,10682411.69218094,,,,,,,,,
2035,11112517.733589455,,,,,,,,,
2036,11548125.574224355,,,,,,,,,
2037,11988288.142058386,,,,,,,,,
2038,12431961.24081839,,,,,,,,,
2039,12878052.706903456,,,,,,,,,
2040,13325406.15029974,,,,,,,,,
2041,13772885.104716158,,,,,,,,,
2042,14219440.411792321,,,,,,,,,
2043,14664062.347579401,,,,,,,,,
2044,15105683.814494006,,,,,,,,,
2045,15543234.210799027,,,,,,,,,
2046,15975646.049582323,,,,,,,,,
2047,16401869.159779321,,,,,,,,,
2048,16820855.267854284,,,,,,,,,
2049,17231544.212369073,,,,,,,,,
2050,17632874.93018804,,,,,,,,,
2051,18020729.88069841,,,,,,,,,
2052,18403280.429611854,,,,,,,,,
2053,18770309.943451047,,,,,,,,,
2054,19123871.928138714,,,,,,,,,
2055,19462964.47354062,,,,,,,,,
2056,19791173.140098035,,,,,,,,,
2057,20093785.57093612,,,,,,,,,
2058,20383567.159061104,,,,,,,,,
2059,20655005.46444729,,,,,,,,,
2060,20907183.078058187,,,,,,,,,
