Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,58.2,,,,,,,,,
2013,81.06,,,,,,,,,
2014,112.63,,,,,,,,,
2015,144.08,,,,,,,,,
2016,188.436,,,,,,,,,
2017,255.486,,,,,,,,,
2018,306.1227250369013,,,,,,,,,
2019,356.882477321928,,,,,,,,,
2020,409.3365386431833,,,,,,,,,
2021,463.237656540201,,,,,,,,,
2022,518.9291098368719,,,,,,,,,
2023,576.5134827216684,,,,,,,,,
2024,636.0838676523656,,,,,,,,,
2025,681.3430698466462,,,,,,,,,
2026,761.5603473536702,,,,,,,,,
2027,827.6730256736762,,,,,,,,,
2028,896.1730539344015,,,,,,,,,
2029,967.1636359889986,,,,,,,,,
2030,1044.3294138986596,,,,,,,,,
2031,1117.0240783311033,,,,,,,,,
2032,1196.0977839948198,,,,,,,,,
2033,1278.0809517567982,,,,,,,,,
2034,1363.0924097783834,,,,,,,,,
2035,1449.077057577965,,,,,,,,,
2036,1542.6622196781514,,,,,,,,,
2037,1637.434145883901,,,,,,,,,
2038,1735.6564605407352,,,,,,,,,
2039,1837.410788087114,,,,,,,,,
2040,1941.0276856794665,,,,,,,,,
2041,2051.852157231368,,,,,,,,,
2042,2164.726916023743,,,,,,,,,
2043,2281.492261416478,,,,,,,,,
2044,2402.2367115045554,,,,,,,,,
2045,2526.4208388270004,,,,,,,,,
2046,2656.0086336404106,,,,,,,,,
2047,2789.2045626294516,,,,,,,,,
2048,2926.7186174586814,,,,,,,,,
2049,3068.6338508144886,,,,,,,,,
2050,3212.845167806062,,,,,,,,,
2051,3365.9912428080293,,,,,,,,,
2052,3521.590472600746,,,,,,,,,
2053,3681.9047596843734,,,,,,,,,
2054,3847.007834073097,,,,,,,,,
2055,4021.1987372544063,,,,,,,,,
2056,4191.870951016928,,,,,,,,,
2057,4371.775183211943,,,,,,,,,
2058,4556.756888637127,,,,,,,,,
2059,4746.887704919004,,,,,,,,,
2060,4976.7211207952305,,,,,,,,,
