Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,58.2,,,,,,,,,
2013,81.06,,,,,,,,,
2014,112.63,,,,,,,,,
2015,144.08,,,,,,,,,
2016,188.436,,,,,,,,,
2017,255.486,,,,,,,,,
2018,613.9565625499271,,,,,,,,,
2019,790.9230909230909,,,,,,,,,
2020,1059.7677303498244,,,,,,,,,
2021,1411.57711731534,,,,,,,,,
2022,1779.5946680268141,,,,,,,,,
2023,2182.5885066506667,,,,,,,,,
2024,2617.945580363508,,,,,,,,,
2025,3108.2532030422185,,,,,,,,,
2026,3575.297221762592,,,,,,,,,
2027,4092.0656838020536,,,,,,,,,
2028,4630.745169636943,,,,,,,,,
2029,5240.319482272108,,,,,,,,,
2030,5868.532789488175,,,,,,,,,
2031,6352.119241680255,,,,,,,,,
2032,6952.312294462943,,,,,,,,,
2033,7561.351106924102,,,,,,,,,
2034,8176.622626240343,,,,,,,,,
2035,8795.638084640132,,,,,,,,,
2036,9415.411574144511,,,,,,,,,
2037,10033.702897085657,,,,,,,,,
2038,10647.774715588326,,,,,,,,,
2039,11255.013976829121,,,,,,,,,
2040,11862.796709940254,,,,,,,,,
2041,12438.542616231542,,,,,,,,,
2042,13009.60588874638,,,,,,,,,
2043,13563.384392705788,,,,,,,,,
2044,14097.265075286377,,,,,,,,,
2045,14631.731088882805,,,,,,,,,
2046,15164.636980017205,,,,,,,,,
2047,15785.365590739639,,,,,,,,,
2048,16406.7457265983,,,,,,,,,
2049,17028.1006331285,,,,,,,,,
2050,17741.907651344725,,,,,,,,,
2051,18181.98452181754,,,,,,,,,
2052,18797.658128300278,,,,,,,,,
2053,19410.684560341062,,,,,,,,,
2054,20020.38706347521,,,,,,,,,
2055,20626.088883238037,,,,,,,,,
2056,21227.11326516485,,,,,,,,,
2057,21822.78345479097,,,,,,,,,
2058,22412.42269765171,,,,,,,,,
2059,22995.354239282377,,,,,,,,,
2060,23570.90132521829,,,,,,,,,
