Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,58.2,,,,,,,,,
2013,81.06,,,,,,,,,
2014,112.63,,,,,,,,,
2015,144.08,,,,,,,,,
2016,188.436,,,,,,,,,
2017,255.486,,,,,,,,,
2018,342.42527105519,,,,,,,,,
2019,430.472317481892,,,,,,,,,
2020,528.8883818198058,,,,,,,,,
2021,637.1346593837309,,,,,,,,,
2022,754.6723454884677,,,,,,,,,
2023,880.9626354488157,,,,,,,,,
2024,1015.4667245795749,,,,,,,,,
2025,1164.0,,,,,,,,,
2026,1306.9610816115262,,,,,,,,,
2027,1462.8737401423182,,,,,,,,,
2028,1624.8449791027203,,,,,,,,,
2029,1792.3359938075332,,,,,,,,,
2030,1960.8,,,,,,,,,
2031,2141.72213170959,,,,,,,,,
2032,2322.539645536433,,,,,,,,,
2033,2506.7217163668865,,,,,,,,,
2034,2693.7295395157494,,,,,,,,,
2035,2883.024310297822,,,,,,,,,
2036,3074.067224027904,,,,,,,,,
2037,3266.3194760207957,,,,,,,,,
2038,3459.242261591296,,,,,,,,,
2039,3652.2967760542065,,,,,,,,,
2040,3845.4,,,,,,,,,
2041,4036.6457729164517,,,,,,,,,
2042,4226.862645945387,,,,,,,,,
2043,4415.056029125932,,,,,,,,,
2044,4600.687117772884,,,,,,,,,
2045,4783.217107201045,,,,,,,,,
2046,4962.107192725214,,,,,,,,,
2047,5136.818569660191,,,,,,,,,
2048,5306.812433320776,,,,,,,,,
2049,5471.549979021768,,,,,,,,,
2050,5630.492402077968,,,,,,,,,
2051,5783.100897804175,,,,,,,,,
2052,5928.83666151519,,,,,,,,,
2053,6067.160888525811,,,,,,,,,
2054,6197.534774150839,,,,,,,,,
2055,6319.419513705075,,,,,,,,,
2056,6432.2763025033155,,,,,,,,,
2057,6535.566335860365,,,,,,,,,
2058,6628.7508090910205,,,,,,,,,
2059,6711.290917510079,,,,,,,,,
2060,6782.647856432347,,,,,,,,,
