Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,58.2,,,,,,,,,
2013,81.06,,,,,,,,,
2014,112.63,,,,,,,,,
2015,144.08,,,,,,,,,
2016,188.436,,,,,,,,,
2017,255.486,,,,,,,,,
2018,241.16914149074614,,,,,,,,,
2019,226.8522829814923,,,,,,,,,
2020,263.9867779572151,,,,,,,,,
2021,309.5151291957526,,,,,,,,,
2022,360.3897597837876,,,,,,,,,
2023,416.5372417929285,,,,,,,,,
2024,477.8841472947839,,,,,,,,,
2025,568.8,,,,,,,,,
2026,615.8825170630718,,,,,,,,,
2027,692.3871254727212,,,,,,,,,
2028,773.7974456615191,,,,,,,,,
2029,860.0400497010736,,,,,,,,,
2030,955.0401769855727,,,,,,,,,
2031,1046.7283976188874,,,,,,,,,
2032,1147.027285640363,,,,,,,,,
2033,1251.8647457990296,,,,,,,,,
2034,1361.1673501664955,,,,,,,,,
2035,1477.1160044395378,,,,,,,,,
2036,1592.874279814258,,,,,,,,,
2037,1715.1317492377725,,,,,,,,,
2038,1841.5606511565197,,,,,,,,,
2039,1972.0875576421085,,,,,,,,,
2040,2094.0,,,,,,,,,
2041,2245.141672600245,,,,,,,,,
2042,2387.5220252160093,,,,,,,,,
2043,2533.706670685049,,,,,,,,,
2044,2683.622181078973,,,,,,,,,
2045,2835.4714225062585,,,,,,,,,
2046,2994.352084927906,,,,,,,,,
2047,3155.019622526132,,,,,,,,,
2048,3319.124313335677,,,,,,,,,
2049,3486.592729428148,,,,,,,,,
2050,3658.2,,,,,,,,,
2051,3831.327025748302,,,,,,,,,
2052,4008.446050119202,,,,,,,,,
2053,4188.635088059463,,,,,,,,,
2054,4371.820711640692,,,,,,,,,
2055,4566.6,,,,,,,,,
2056,4746.8880040124905,,,,,,,,,
2057,4938.622816946277,,,,,,,,,
2058,5133.060503807466,,,,,,,,,
2059,5330.127636667667,,,,,,,,,
2060,5515.8,,,,,,,,,
