Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,58.2,,,,,,,,,
2013,81.06,,,,,,,,,
2014,112.63,,,,,,,,,
2015,144.08,,,,,,,,,
2016,188.436,,,,,,,,,
2017,255.486,,,,,,,,,
2018,291.8220195236779,,,,,,,,,
2019,340.9692124288928,,,,,,,,,
2020,392.04210735787217,,,,,,,,,
2021,444.6573650913899,,,,,,,,,
2022,498.9066909793759,,,,,,,,,
2023,554.6784125604041,,,,,,,,,
2024,611.8486858662562,,,,,,,,,
2025,670.2937410022457,,,,,,,,,
2026,729.9019952973968,,,,,,,,,
2027,790.5714882960351,,,,,,,,,
2028,852.1946031529644,,,,,,,,,
2029,914.6657421710727,,,,,,,,,
2030,997.093833128753,,,,,,,,,
2031,1041.7329370924228,,,,,,,,,
2032,1106.1240956867823,,,,,,,,,
2033,1170.968109361582,,,,,,,,,
2034,1236.1886568318969,,,,,,,,,
2035,1301.7074012223143,,,,,,,,,
2036,1367.439156580552,,,,,,,,,
2037,1433.2877761752943,,,,,,,,,
2038,1499.1512220281932,,,,,,,,,
2039,1564.919419400171,,,,,,,,,
2040,1616.0066173025336,,,,,,,,,
2041,1695.746349751227,,,,,,,,,
2042,1760.6126010137766,,,,,,,,,
2043,1824.981750526213,,,,,,,,,
2044,1888.752145489246,,,,,,,,,
2045,1951.8222541848902,,,,,,,,,
2046,2014.0924245160418,,,,,,,,,
2047,2075.463033583277,,,,,,,,,
2048,2135.8327778105727,,,,,,,,,
2049,2195.100000292885,,,,,,,,,
2050,2256.913014321084,,,,,,,,,
2051,2309.9268979994854,,,,,,,,,
2052,2365.29171316388,,,,,,,,,
2053,2419.1619700639517,,,,,,,,,
2054,2471.4423374929875,,,,,,,,,
2055,2522.0386452477214,,,,,,,,,
2056,2570.8576242799,,,,,,,,,
2057,2617.808061804366,,,,,,,,,
2058,2662.8022482212746,,,,,,,,,
2059,2705.754670603695,,,,,,,,,
2060,2746.580691593399,,,,,,,,,
