Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,58.2,,,,,,,,,
2013,81.06,,,,,,,,,
2014,112.63,,,,,,,,,
2015,144.08,,,,,,,,,
2016,188.436,,,,,,,,,
2017,255.486,,,,,,,,,
2018,291.8220195236779,,,,,,,,,
2019,340.9692124288928,,,,,,,,,
2020,392.04210735787217,,,,,,,,,
2021,444.941278632681,,,,,,,,,
2022,499.56730057538425,,,,,,,,,
2023,555.8207475080469,,,,,,,,,
2024,613.6021937527338,,,,,,,,,
2025,672.8122136315101,,,,,,,,,
2026,733.3513814664406,,,,,,,,,
2027,795.1202715795903,,,,,,,,,
2028,858.0194582930242,,,,,,,,,
2029,921.949515928807,,,,,,,,,
2030,1006.2,,,,,,,,,
2031,1052.5045412556801,,,,,,,,,
2032,1118.9306575909002,,,,,,,,,
2033,1185.9899421367293,,,,,,,,,
2034,1253.5829692152322,,,,,,,,,
2035,1321.610313148474,,,,,,,,,
2036,1389.9725482585197,,,,,,,,,
2037,1458.570248867434,,,,,,,,,
2038,1527.3039892972822,,,,,,,,,
2039,1596.074343870129,,,,,,,,,
2040,1650.0,,,,,,,,,
2041,1733.3271927330788,,,,,,,,,
2042,1801.6108356673117,,,,,,,,,
2043,1869.5333900328028,,,,,,,,,
2044,1936.9954301516177,,,,,,,,,
2045,2003.897530345821,,,,,,,,,
2046,2070.1402649374777,,,,,,,,,
2047,2135.624208248653,,,,,,,,,
2048,2200.249934601411,,,,,,,,,
2049,2263.9180183178178,,,,,,,,,
2050,2330.4,,,,,,,,,
2051,2387.9835551298356,,,,,,,,,
2052,2448.182156869577,,,,,,,,,
2053,2507.0254132612267,,,,,,,,,
2054,2564.413898626849,,,,,,,,,
2055,2620.24818728851,,,,,,,,,
2056,2674.4288535682736,,,,,,,,,
2057,2726.8564717882045,,,,,,,,,
2058,2777.431616270369,,,,,,,,,
2059,2826.054861336832,,,,,,,,,
2060,2872.6267813096565,,,,,,,,,
