Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,0.0,,,,,,,,,
2013,827.0,,,,,,,,,
2014,7457.0,,,,,,,,,
2015,85000.0,,,,,,,,,
2016,115267.66666666667,,,,,,,,,
2017,157354.16666666666,,,,,,,,,
2018,199440.66666666666,,,,,,,,,
2019,199440.66666666666,,,,,,,,,
2020,199440.666666667,,,,,,,,,
2021,199440.666666667,,,,,,,,,
2022,199440.666666667,,,,,,,,,
2023,199440.666666667,,,,,,,,,
2024,199440.666666667,,,,,,,,,
2025,199440.666666667,,,,,,,,,
2026,199440.666666667,,,,,,,,,
2027,199440.666666667,,,,,,,,,
2028,199440.666666667,,,,,,,,,
2029,199440.666666667,,,,,,,,,
2030,199440.666666667,,,,,,,,,
2031,199440.666666667,,,,,,,,,
2032,199440.666666667,,,,,,,,,
2033,199440.666666667,,,,,,,,,
2034,199440.666666667,,,,,,,,,
2035,199440.666666667,,,,,,,,,
2036,199440.666666667,,,,,,,,,
2037,199440.666666667,,,,,,,,,
2038,199440.666666667,,,,,,,,,
2039,199440.666666667,,,,,,,,,
2040,199440.666666667,,,,,,,,,
2041,199440.666666667,,,,,,,,,
2042,199440.666666667,,,,,,,,,
2043,199440.666666667,,,,,,,,,
2044,199440.666666667,,,,,,,,,
2045,199440.666666667,,,,,,,,,
2046,199440.666666667,,,,,,,,,
2047,199440.666666667,,,,,,,,,
2048,199440.666666667,,,,,,,,,
2049,199440.666666667,,,,,,,,,
2050,199440.666666667,,,,,,,,,
2051,199440.666666667,,,,,,,,,
2052,199440.666666667,,,,,,,,,
2053,199440.666666667,,,,,,,,,
2054,199440.666666667,,,,,,,,,
2055,199440.666666667,,,,,,,,,
2056,199440.666666667,,,,,,,,,
2057,199440.666666667,,,,,,,,,
2058,199440.666666667,,,,,,,,,
2059,199440.666666667,,,,,,,,,
2060,199440.666666667,,,,,,,,,
