Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,1.2172094022,,,,,,,,,
2013,1.3442065824,,,,,,,,,
2014,1.4839924067703905,,,,,,,,,
2015,2.245940530802229,,,,,,,,,
2016,2.654640946289602,,,,,,,,,
2017,3.0538855237294564,,,,,,,,,
2018,3.4446094318711236,,,,,,,,,
2019,3.827734313808657,,,,,,,,,
2020,4.201316408368312,,,,,,,,,
2021,4.574898502927967,,,,,,,,,
2022,4.940835575642642,,,,,,,,,
2023,5.302985188902436,,,,,,,,,
2024,5.662363996485716,,,,,,,,,
2025,6.019993927093427,,,,,,,,,
2026,6.376877527700736,,,,,,,,,
2027,6.734014285630729,,,,,,,,,
2028,7.092432595175162,,,,,,,,,
2029,7.4531723120096665,,,,,,,,,
2030,7.819479224422335,,,,,,,,,
2031,8.185786136835004,,,,,,,,,
2032,8.559740814479078,,,,,,,,,
2033,8.9401882645521,,,,,,,,,
2034,9.328179320897037,,,,,,,,,
2035,9.724769146354488,,,,,,,,,
2036,10.131016075034955,,,,,,,,,
2037,10.547984263070465,,,,,,,,,
2038,10.976744735145513,,,,,,,,,
2039,11.41837407243689,,,,,,,,,
2040,11.95265690493426,,,,,,,,,
2041,12.344556340903209,,,,,,,,,
2042,12.831269343517413,,,,,,,,,
2043,13.335162236219933,,,,,,,,,
2044,13.857304158460636,,,,,,,,,
2045,14.398769344878387,,,,,,,,,
2046,14.96064414797993,,,,,,,,,
2047,15.544022030581981,,,,,,,,,
2048,16.149993119401497,,,,,,,,,
2049,16.779649119655424,,,,,,,,,
2050,17.417248873751006,,,,,,,,,
2051,18.114408112812825,,,,,,,,,
2052,18.82172496651963,,,,,,,,,
2053,19.55709433684938,,,,,,,,,
2054,20.321556688735676,,,,,,,,,
2055,21.116170583780093,,,,,,,,,
2056,21.942030052979774,,,,,,,,,
2057,22.800270931686132,,,,,,,,,
2058,23.692047675443632,,,,,,,,,
2059,24.61854370695444,,,,,,,,,
2060,25.580945286744345,,,,,,,,,
