Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,1.2172094022,,,,,,,,,
2013,1.3442065824,,,,,,,,,
2014,1.4839924067703905,,,,,,,,,
2015,1.6188742709912423,,,,,,,,,
2016,1.8746132641866566,,,,,,,,,
2017,2.1510337114282523,,,,,,,,,
2018,2.4470710559736375,,,,,,,,,
2019,2.761644611387063,,,,,,,,,
2020,3.1018487598816895,,,,,,,,,
2021,3.4420529083763163,,,,,,,,,
2022,3.8057230148517074,,,,,,,,,
2023,4.183615151669589,,,,,,,,,
2024,4.574683801716735,,,,,,,,,
2025,4.977884717563994,,,,,,,,,
2026,5.39215429232956,,,,,,,,,
2027,5.8164213948580405,,,,,,,,,
2028,6.249634771609308,,,,,,,,,
2029,6.690749293961831,,,,,,,,,
2030,7.141619280332338,,,,,,,,,
2031,7.592489266702845,,,,,,,,,
2032,8.051000821037835,,,,,,,,,
2033,8.513193330701432,,,,,,,,,
2034,8.978002330374013,,,,,,,,,
2035,9.444595750679264,,,,,,,,,
2036,9.911189170984516,,,,,,,,,
2037,10.377413404208474,,,,,,,,,
2038,10.841949093234382,,,,,,,,,
2039,11.303707600799342,,,,,,,,,
2040,11.759097811870006,,,,,,,,,
2041,12.21448802294067,,,,,,,,,
2042,12.661276512630641,,,,,,,,,
2043,13.10081105911111,,,,,,,,,
2044,13.531930166641787,,,,,,,,,
2045,13.953463714435784,,,,,,,,,
2046,14.356099028165223,,,,,,,,,
2047,14.730906918274457,,,,,,,,,
2048,15.087535597379985,,,,,,,,,
2049,15.424425562135017,,,,,,,,,
2050,15.70155345419991,,,,,,,,,
2051,16.032701675283104,,,,,,,,,
2052,16.30092431338628,,,,,,,,,
2053,16.5430305242758,,,,,,,,,
2054,16.757353591939065,,,,,,,,,
2055,16.942235785484105,,,,,,,,,
2056,17.096041316708046,,,,,,,,,
2057,17.21715815453213,,,,,,,,,
2058,17.303976880402185,,,,,,,,,
2059,17.3548962882316,,,,,,,,,
2060,17.368302483180234,,,,,,,,,
