"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"EPA, 2016, LFG economics (including LF management), internal combustion engine (800 kW or greater)",https://www.epa.gov/sites/production/files/2016-09/documents/pdh_chapter4.pdf,USA,,2 - Public Sector/ Multilateral Agency,2013,,180.0,US$2013/KW/year,20.42336559233302,US$2014/kW,,,
"EPA, 2016, LFG economics (including LF management), microturbine (1 MW or less)",https://www.epa.gov/sites/production/files/2016-09/documents/pdh_chapter4.pdf,USA,,2 - Public Sector/ Multilateral Agency,2013,,230.0,US$2013/KW/year,26.096522701314413,US$2014/kW,,,
"EPA, 2016, LFG economics (including LF management), small internal combustion engine (799kW or less)",https://www.epa.gov/sites/production/files/2016-09/documents/pdh_chapter4.pdf,USA,,2 - Public Sector/ Multilateral Agency,2013,,220.0,US$2013/KW/year,24.961891279518134,US$2014/kW,,,
"EPA, 2016, LFG economics (including LF management), gas turbine (3 MW or greater)",https://www.epa.gov/sites/production/files/2016-09/documents/pdh_chapter4.pdf,USA,,2 - Public Sector/ Multilateral Agency,2013,,130.0,US$2013/KW/year,14.750208483351624,US$2014/kW,,,
"Ragnauth et al, 2013, minimum value",https://www.epa.gov/sites/production/files/2016-06/documents/mac_report_2013.pdf,World,,2 - Public Sector/ Multilateral Agency,2013,,130.0,US$2013/KW/year,14.750208483351624,US$2014/kW,,,
"Ragnauth et al, 2013, maximum value",https://www.epa.gov/sites/production/files/2016-06/documents/mac_report_2013.pdf,World,,2 - Public Sector/ Multilateral Agency,2013,,380.0,US$2013/KW/year,43.1159940282586,US$2014/kW,,,
EESI fact Sheet landfill Methane (May 2013),http://www.eesi.org/files/FactSheet_Landfill-Methane_042613.pdf,USA,,2 - Public Sector/ Multilateral Agency,2013,,210.0,US$2013/KW/year,23.82725985772186,US$2014/kW,,Internal Combustion engine 1MW,
EESI fact Sheet landfill Methane (May 2013),http://www.eesi.org/files/FactSheet_Landfill-Methane_042613.pdf,USA,,2 - Public Sector/ Multilateral Agency,2013,,180.0,US$2013/KW/year,20.42336559233302,US$2014/kW,,Internal Combustion engine 800kW,
IRENA (2012) - Biomass technology cost analysis,https://www.irena.org/DocumentDownloads/Publications/RE_Technologies_Cost_Analysis-BIOMASS.pdf,World,,2 - Public Sector/ Multilateral Agency,2012,,191.70000000000002,US$2012/KW/year,21.964128320107555,US$2014/kW,,Applying 10% for low range,
IRENA (2012) - Biomass technology cost analysis,https://www.irena.org/DocumentDownloads/Publications/RE_Technologies_Cost_Analysis-BIOMASS.pdf,World,,2 - Public Sector/ Multilateral Agency,2012,,383.40000000000003,US$2012/KW/year,43.92825664021511,US$2014/kW,,Applying 20% for high range,
IRENA (2012) - Biomass technology cost analysis,https://www.irena.org/DocumentDownloads/Publications/RE_Technologies_Cost_Analysis-BIOMASS.pdf,World,,2 - Public Sector/ Multilateral Agency,2012,,243.60000000000002,US$2012/KW/year,27.910598115692235,US$2014/kW,,Applying 10% for low range,
IRENA (2012) - Biomass technology cost analysis,https://www.irena.org/DocumentDownloads/Publications/RE_Technologies_Cost_Analysis-BIOMASS.pdf,World,,2 - Public Sector/ Multilateral Agency,2012,,487.20000000000005,US$2012/KW/year,55.82119623138447,US$2014/kW,,Applying 20% for high range,
