"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"EIA 2014, LED bulb price",http://www.eia.gov/todayinenergy/detail.cfm?id=15471,OECD90,USA,3 - Public Sector/ Multilateral Agency,2012,,19.07,USD/lamp,32.73683333333333,US2014$/kilo-lumen,,,
"EIA 2014, LED bulb price",http://www.eia.gov/todayinenergy/detail.cfm?id=15471,OECD90,USA,3 - Public Sector/ Multilateral Agency,2013,,14.07,USD/lamp,23.919,US2014$/kilo-lumen,,,
"EIA 2014, LED bulb price",http://www.eia.gov/todayinenergy/detail.cfm?id=15471,OECD90,USA,3 - Public Sector/ Multilateral Agency,2014,,10.38,USD/lamp,17.300000000000004,US2014$/kilo-lumen,,,
Elfa Distrelec LED E27 9.5W 806lm Philips,zotero://attachment/15621/,Eastern Europe,Poland,3 - For Profit,2016,,53.8,PLN/lamp,16.810116472095885,US2014$/kilo-lumen,,"Year 2016 exchange rate 0,255186 PLN to USD.",
"LED lamp 60 9,5W (note: 2 piece package)",zotero://attachment/15609/,Eastern Europe,Estonia,3 - For Profit,2016,,8.0,EUR/2 pieces,7.333846703962781,US2014$/kilo-lumen,,"Year 2016 exchange rate 1,114696 EUR to USD. Note 2/package.",
Jadopado LED lamp V-TAC 10WA60 806lm,https://algeria.jadopado.com/product/JM00243228/v-tac-vt-1853-10w-a60-thermal-plastic-bulb-60w-equal-806-lumens-e27-base-white/485717,Middle East and Africa,Algeria,3 - For Profit,2016,,6.03,USD/pcs,7.383272789022014,US2014$/kilo-lumen,,,
Jadopado LED lamp V-TAC 10WA60 806lm,https://uae.jadopado.com/product/JM00243228/v-tac-vt-1853-10w-a60-thermal-plastic-bulb-60w-equal-806-lumens-e27-base-white/485717,Middle East and Africa,United Arab Emirates,3 - For Profit,2016,,22.0,AED/pcs,7.33389914193337,US2014$/kilo-lumen,,"Year 2016 exchange rate 0,272258 UAE dirham to USD.",
Ikea LED bulb E27 600lm,http://www.ikea.com/ae/en/catalog/products/70321658/,Middle East and Africa,United Arab Emirates,3 - For Profit,2016,,45.0,Dhs/2 pieces,10.07577734386073,US2014$/kilo-lumen,,"Year 2016 exchange rate 0,272258 UAE dirham to USD. Note: 2/package. Dhs=AED (United Arab Emirates Dirhams)",
Jadopado LED lamp V-TAC 10WA60 806lm,https://india.jadopado.com/product/JM00243298/v-tac-10w-a60-thermal-plastic-bulb--60w-equal--806-lumens--e27-base-day-white,India,,3 - For Profit,2016,,6.3,USD/pcs,7.713867093008074,US2014$/kilo-lumen,,Price given directly in USD.,
LEDlightened LEX 9W E27 810lm,https://www.amazon.cn/LEDlightened-LUX-A6009-9W-A19-E27-Led-Bulb-60W-Equivalent/dp/B019C9JVAO/ref=sr_1_6?ie=UTF8&qid=1470558437&sr=8-6&keywords=LED+bulb+e27,China,,3 - For Profit,2016,,60.23,CNY/pcs,11.18934136652743,US2014$/kilo-lumen,,"Year 2016 exchange rate 0,152479 CNY to USD.",
Lampara bulbo 220V 9W 810 lm 2700K,http://www.mrled.com.ar/lamparas-led/bombillas-led-e27/lampara-bulbo-verbatim-220v-9w-810lm-2700k.html,Latin America,Argentina,3 - For Profit,2016,,149.42,ARS/pcs,12.650280908291018,US2014$/kilo-lumen,,Year 2016 ARS to USD exchange rate 0.069488.,
Lampara LED Verbatim A19 10W 1055lm E27,http://articulo.mercadolibre.com.ar/MLA-618081742-lampara-led-verbatim-99289-bulbo-a19-10w-2700k-1055lm-e27-_JM,Latin America,Argentina,3 - For Profit,2016,,139.0,ARS/pcs,9.035221354891272,US2014$/kilo-lumen,,,
