"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Bergesen, Joseph D., Tähkämö, Leena, Gibon, Thomas, and Suh, Sangwon. 2015. Potential Long-Term Global Environmental Implications of Efficient Light-Source Technologies. Journal of Industrial Ecology - Wiley Online Library. Accessed June 15, 2016. http://onlinelibrary.wiley.com/doi/10.1111/jiec.12342/pdf.",http://onlinelibrary.wiley.com/doi/10.1111/jiec.12342/full,Eastern Europe,Russia,1  - Peer Reviewed,2015,,0.10696600912194591,Plmh,,Petalumen hours (Plmh),,,True
"Bergesen, Joseph D., Tähkämö, Leena, Gibon, Thomas, and Suh, Sangwon. 2015. Potential Long-Term Global Environmental Implications of Efficient Light-Source Technologies. Journal of Industrial Ecology - Wiley Online Library. Accessed June 15, 2016. http://onlinelibrary.wiley.com/doi/10.1111/jiec.12342/pdf.",http://onlinelibrary.wiley.com/doi/10.1111/jiec.12342/full,Asia (Sans Japan),,1  - Peer Reviewed,2015,,0.14940816617982913,Plmh,,Petalumen hours (Plmh),,,True
"Bergesen, Joseph D., Tähkämö, Leena, Gibon, Thomas, and Suh, Sangwon. 2015. Potential Long-Term Global Environmental Implications of Efficient Light-Source Technologies. Journal of Industrial Ecology - Wiley Online Library. Accessed June 15, 2016. http://onlinelibrary.wiley.com/doi/10.1111/jiec.12342/pdf.",http://onlinelibrary.wiley.com/doi/10.1111/jiec.12342/full,Middle East and Africa,,1  - Peer Reviewed,2015,,0.05052731382746539,Plmh,,Petalumen hours (Plmh),,,True
"Bergesen, Joseph D., Tähkämö, Leena, Gibon, Thomas, and Suh, Sangwon. 2015. Potential Long-Term Global Environmental Implications of Efficient Light-Source Technologies. Journal of Industrial Ecology - Wiley Online Library. Accessed June 15, 2016. http://onlinelibrary.wiley.com/doi/10.1111/jiec.12342/pdf.",http://onlinelibrary.wiley.com/doi/10.1111/jiec.12342/full,Latin America,,1  - Peer Reviewed,2015,,0.028682249324419262,Plmh,,Petalumen hours (Plmh),,,True
"Bergesen, Joseph D., Tähkämö, Leena, Gibon, Thomas, and Suh, Sangwon. 2015. Potential Long-Term Global Environmental Implications of Efficient Light-Source Technologies. Journal of Industrial Ecology - Wiley Online Library. Accessed June 15, 2016. http://onlinelibrary.wiley.com/doi/10.1111/jiec.12342/pdf.",http://onlinelibrary.wiley.com/doi/10.1111/jiec.12342/full,China,,1  - Peer Reviewed,2015,,0.09938539738450461,Plmh,,Petalumen hours (Plmh),,,True
"Bergesen, Joseph D., Tähkämö, Leena, Gibon, Thomas, and Suh, Sangwon. 2015. Potential Long-Term Global Environmental Implications of Efficient Light-Source Technologies. Journal of Industrial Ecology - Wiley Online Library. Accessed June 15, 2016. http://onlinelibrary.wiley.com/doi/10.1111/jiec.12342/pdf.",http://onlinelibrary.wiley.com/doi/10.1111/jiec.12342/full,India,,1  - Peer Reviewed,2015,,0.10283976735859464,Plmh,,Petalumen hours (Plmh),,,True
"Bergesen, Joseph D., Tähkämö, Leena, Gibon, Thomas, and Suh, Sangwon. 2015. Potential Long-Term Global Environmental Implications of Efficient Light-Source Technologies. Journal of Industrial Ecology - Wiley Online Library. Accessed June 15, 2016. http://onlinelibrary.wiley.com/doi/10.1111/jiec.12342/pdf.",http://onlinelibrary.wiley.com/doi/10.1111/jiec.12342/full,EU,Europe,1  - Peer Reviewed,2015,,0.07490755004104524,Plmh,,Petalumen hours (Plmh),,,True
"Bergesen, Joseph D., Tähkämö, Leena, Gibon, Thomas, and Suh, Sangwon. 2015. Potential Long-Term Global Environmental Implications of Efficient Light-Source Technologies. Journal of Industrial Ecology - Wiley Online Library. Accessed June 15, 2016. http://onlinelibrary.wiley.com/doi/10.1111/jiec.12342/pdf.",http://onlinelibrary.wiley.com/doi/10.1111/jiec.12342/full,USA,North America,1  - Peer Reviewed,2015,,0.15203132900880303,Plmh,,Petalumen hours (Plmh),,,True
"US DOE / Navigant 2015  ""Adoption of Light-Emitting Diodes in Common Lighting Applications""",http://energy.gov/sites/prod/files/2015/07/f24/led-adoption-report_2015.pdf,USA,,2 - Public Sector/ Multilateral Agency,2014,,0.13130669220299934,Plmh,,Petalumen hours (Plmh),,,True
VITO & VHK (2015) Preparatory Study on Light Sources for Ecodesign and/or Energy Labelling Requirements (‘Lot 8/9/19’). Prepared for the European Commission.,http://ecodesign-lightsources.eu/sites/ecodesign-lightsources.eu/files/attachments/LightSources%20Task7%20Final%2020151031.pdf,EU,,3 - For Profit,2014,,0.09216899904000053,Plmh,,Petalumen hours (Plmh),,,True
"US DOE Solid-State Lighting (SSL program) 2015  ""R&D Plan "" p43",http://energy.gov/sites/prod/files/2015/07/f24/led-adoption-report_2015.pdf,China,China,2 - Public Sector/ Multilateral Agency,2014,,0.5678674684028666,Plmh,,Petalumen hours (Plmh),,,True
"Bergesen, Joseph D., Tähkämö, Leena, Gibon, Thomas, and Suh, Sangwon. 2015. Potential Long-Term Global Environmental Implications of Efficient Light-Source Technologies. Journal of Industrial Ecology - Wiley Online Library. Accessed June 15, 2016. http://onlinelibrary.wiley.com/doi/10.1111/jiec.12342/pdf.",http://onlinelibrary.wiley.com/doi/10.1111/jiec.12342/full,World,,1  - Peer Reviewed,2015,,0.7824301456159876,Plmh,,Petalumen hours (Plmh),,,True
"US DOE 2015 SSL R&D Plan (original source: P. Smallwood, in Strategies in Light Conference, Las Vegas, February 2015)",,World,,2 - Public Sector/ Multilateral Agency,2014,,0.713252383059972,Plmh,,Petalumen hours (Plmh),,,True
"Bergesen, Joseph D., Tähkämö, Leena, Gibon, Thomas, and Suh, Sangwon. 2015. Potential Long-Term Global Environmental Implications of Efficient Light-Source Technologies. Journal of Industrial Ecology - Wiley Online Library. Accessed June 15, 2016. http://onlinelibrary.wiley.com/doi/10.1111/jiec.12342/pdf.",http://onlinelibrary.wiley.com/doi/10.1111/jiec.12342/full,OECD90,,1  - Peer Reviewed,2015,,0.3191954710617667,Plmh,,Petalumen hours (Plmh),,,True
