"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Thermal-Moisture Regime,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Finnparttia,http://www.finnparttia.fi/epages/finnparttia.sf/fi_FI/?ObjectPath=/Shops/2014102905/Products/AVR4,OECD90,Finland,,3 - For Profit,2016,,,€/luminaire,0.0,US2014$/kilo lumen,0.002,INCANDESCENT,
Finnparttia,http://www.finnparttia.fi/epages/finnparttia.sf/fi_FI/?ObjectPath=/Shops/2014102905/Products/AVR1.118E,OECD90,Finland,,3 - For Profit,2016,,,€/luminaire,0.0,US2014$/kilo lumen,0.008333333333333333,CFL,
Finnparttia,http://www.finnparttia.fi/epages/finnparttia.sf/fi_FI/?ObjectPath=/Shops/2014102905/Products/INSAVER13ME,OECD90,Finland,,3 - For Profit,2016,,,€/luminaire,0.0,US2014$/kilo lumen,0.008333333333333333,CFL,
Finnparttia,http://www.finnparttia.fi/epages/finnparttia.sf/fi_FI/?ObjectPath=/Shops/2014102905/Products/BELL400,OECD90,Finland,,3 - For Profit,2016,,,€/luminaire,0.0,US2014$/kilo lumen,0.05,HID,
Finnparttia,http://www.finnparttia.fi/epages/finnparttia.sf/fi_FI/?ObjectPath=/Shops/2014102905/Products/LUMILUX30,OECD90,Finland,,3 - For Profit,2016,,,€/luminaire,0.0,US2014$/kilo lumen,0.057692307692307696,LFL,
Finnparttia,http://www.finnparttia.fi/epages/finnparttia.sf/fi_FI/?ObjectPath=/Shops/2014102905/Products/LUMILUX36,OECD90,Finland,,3 - For Profit,2016,,,€/luminaire,0.0,US2014$/kilo lumen,0.057692307692307696,LFL,
Finnparttia,http://www.finnparttia.fi/epages/finnparttia.sf/fi_FI/?ObjectPath=/Shops/2014102905/Products/TOIMI236,OECD90,Finland,,3 - For Profit,2016,,,€/luminaire,0.0,US2014$/kilo lumen,0.057692307692307696,LFL,
Finnparttia,http://www.finnparttia.fi/epages/finnparttia.sf/fi_FI/?ObjectPath=/Shops/2014102905/Products/HALLI250S,OECD90,Finland,,3 - For Profit,2016,,,€/luminaire,0.0,US2014$/kilo lumen,0.05,HID,
Finnparttia,http://www.finnparttia.fi/epages/finnparttia.sf/fi_FI/?ObjectPath=/Shops/2014102905/Products/AVR320.0186D,OECD90,Finland,,3 - For Profit,2016,,,€/luminaire,0.0,US2014$/kilo lumen,0.008333333333333333,CFL,
SLO,http://fiwebnotes01.slo.fi/Local/Tuoteluettelo.nsf/bd85b1461002e91ec22574d70030eabe/c0e3e27941ac5704c22574d400483e27/$FILE/L42%20%20.pdf,OECD90,Finland,,,2016,,,€/luminaire,0.0,US2014$/kilo lumen,0.057692307692307696,LFL,
SLO,http://fiwebnotes01.slo.fi/Local/Tuoteluettelo.nsf/bd85b1461002e91ec22574d70030eabe/c0e3e27941ac5704c22574d400483e27/$FILE/L42%20%20.pdf,OECD90,Finland,,,2016,,,€/luminaire,0.0,US2014$/kilo lumen,0.057692307692307696,LFL,
SLO,http://fiwebnotes01.slo.fi/Local/Tuoteluettelo.nsf/bd85b1461002e91ec22574d70030eabe/c0e3e27941ac5704c22574d400483e27/$FILE/L42%20%20.pdf,OECD90,Finland,,,2016,,,€/luminaire,0.0,US2014$/kilo lumen,0.057692307692307696,LFL,
SLO,http://fiwebnotes01.slo.fi/Local/Tuoteluettelo.nsf/bd85b1461002e91ec22574d70030eabe/c0e3e27941ac5704c22574d400483e27/$FILE/L42%20%20.pdf,OECD90,Finland,,,2016,,,€/luminaire,0.0,US2014$/kilo lumen,0.057692307692307696,LFL,
SLO,http://fiwebnotes01.slo.fi/Local/Tuoteluettelo.nsf/bd85b1461002e91ec22574d70030eabe/c0e3e27941ac5704c22574d400483e27/$FILE/L42%20%20.pdf,OECD90,Finland,,,2016,,,€/luminaire,0.0,US2014$/kilo lumen,0.057692307692307696,LFL,
SLO,http://fiwebnotes01.slo.fi/Local/Tuoteluettelo.nsf/bd85b1461002e91ec22574d70030eabe/c0e3e27941ac5704c22574d400483e27/$FILE/L42%20%20.pdf,OECD90,Finland,,,2016,,,€/luminaire,0.0,US2014$/kilo lumen,0.057692307692307696,LFL,
SLO,http://fiwebnotes01.slo.fi/Local/Tuoteluettelo.nsf/bd85b1461002e91ec22574d70030eabe/c0e3e27941ac5704c22574d400483e27/$FILE/L42%20%20.pdf,OECD90,Finland,,,2016,,,€/luminaire,0.0,US2014$/kilo lumen,0.057692307692307696,LFL,
US DOE 2014; Data for Halogen Lamp (A19 43W; 750 lumens),http://energy.gov/sites/prod/files/2014/08/f18/ssl_mypp2014_web.pdf,OECD90,USA,,2 - Public Sector/ Multilateral Agency,2014,,,USD/klm,,US2014$/kilo lumen,0.002,INCANDESCENT,
