Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,2077.219612408395,392.5938198224591,,,,146.1616022812816,79.78783479294283,955.8810176027431,809.5183391592949
2013,,2079.844926945817,399.0309172690246,,,,181.52219212096617,108.93309865492604,956.7409309651605,809.5314076357478
2014,,2071.2741796151367,405.23605405853846,,,,213.23489196395687,141.0646322817733,946.6211550618026,801.6690694350377
2015,,2073.4105816909237,412.15641385383833,,,,248.0646567829753,170.7992164718002,946.5236739590821,801.2545915879161
2016,,2075.367090956714,418.99146778267254,,,,283.0000152171044,200.5365383068014,946.5579755807511,800.9354234741377
2017,,2077.160498438488,425.75204678756035,,,,318.0425846559307,230.28610853321837,946.7043914421743,800.6835736948358
2018,,2078.8368609749805,432.44783649787684,,,,353.1745420461271,260.05329329702573,946.9275920683936,800.4955276234218
2019,,2080.4618425674794,439.101793604772,,,,388.36162544069845,289.8336033413696,947.1723902848602,800.3563114158662
2020,,2082.087186870809,445.73175923433496,,,,423.56824741760647,319.62094404152356,947.3986210930221,800.2537087581196
2021,,2065.686972067339,451.8114871925139,,,,466.7425320959773,346.609271717827,935.5198035543535,796.6139822214458
2022,,2049.3145780336095,457.85743266891825,,,,509.9097248823002,373.6128413738101,923.6450650291289,793.0224286717468
2023,,2032.9957101059701,463.87281250381176,,,,553.065573618872,400.63283397396526,911.7811989938625,789.4640696677668
2024,,2016.7568191956682,469.86159863616797,,,,596.2224440351715,427.6703155856303,899.9403614553072,785.9194596833082
2025,,2000.6148631809056,475.82680078862836,,,,639.3951776824554,454.72576539464217,888.1314324542852,782.3732266796608
2026,,1984.5791158138184,481.77166384791315,,,,682.5836598624928,481.7994870890427,876.3520347347098,778.8210995052088
2027,,1968.6433840547222,487.69650447366536,,,,725.7834094145898,508.89045136881737,864.5989381947941,775.2612171512719
2028,,1952.7884630463957,493.597749404518,,,,769.0085341758376,535.9957639425357,852.8787440669705,771.6842635330021
2029,,1936.9864782732648,499.4695332873358,,,,812.2801579621239,563.1111648658917,841.199584884528,768.0804581426727
2030,,1921.2154893134968,505.30803678716234,,,,855.6202049085913,590.2327684018713,829.5659514445407,764.4432017072717
2031,,1903.9102478760453,507.67671175442,,,,865.3345182848875,608.6503765790949,818.2529137537173,759.5866487123609
2032,,1886.6318082694302,510.01926561280595,,,,875.1102444443203,627.0694200045021,806.9809604187208,754.6962048813512
2033,,1869.3653631132347,512.340638406404,,,,884.959935278088,645.4875478393169,795.7407461057617,749.7769872136662
2034,,1852.094482770747,514.6475852034268,,,,894.8956544563315,663.9022968801952,784.5200856086005,744.8367688016231
2035,,1834.8076915757163,516.9463675870762,,,,904.9271659828547,682.3126386799198,773.309828744721,739.8817311393087
2036,,1817.4992492243157,519.2395109098013,,,,915.0633336107409,700.71722881928,762.1067771295699,734.9142923246083
2037,,1800.1707014037,521.5300263988705,,,,925.3081984226963,719.1187644998016,750.910966265681,729.9350230456917
2038,,1782.827667138736,523.8254286629347,,,,935.659569680359,737.5259566771851,739.720583360792,724.9462236670463
2039,,1765.4792736080394,526.1345567620008,,,,946.110921301547,755.9513147326987,728.5345479684023,719.950068284563
2040,,1748.1325402405587,528.4644815550074,,,,956.6563633307239,774.4056198036318,717.3518420325601,714.9491098231466
2041,,1732.9193785371385,523.5256393705736,,,,949.740310819133,792.4666873681443,710.6143925958833,709.5820604158725
2042,,1717.709829411913,518.6172650430273,,,,942.8676670431756,810.56452479406,703.875423540314,704.2179237897474
2043,,1702.5030034247661,513.7399547482036,,,,936.0308236142635,828.7025949286702,697.1310863328447,698.8601209410637
2044,,1687.2969776861382,508.89336209766765,,,,929.2215563950773,846.8832823986731,690.376717668704,693.5122142726946
2045,,1672.0923424897444,504.0761906600992,,,,922.4310169906635,865.1092729233005,683.6101639633672,688.1779822228779
2046,,1656.8880105332014,499.28832085230715,,,,915.6528644283326,883.3835569367635,676.8293681922898,682.8593063278656
2047,,1641.6904442739885,494.5270136752715,,,,908.877621993859,901.7103767661024,670.0382420009776,677.5599637065353
2048,,1626.5162951109642,489.7848861666523,,,,902.0894491117456,920.094887770259,663.2477328825842,672.2876005012275
2049,,1611.386569206808,485.05250134933755,,,,895.2698958437257,938.5428473488383,656.4722296666728,667.0510456143743
2050,,1596.3151250679618,480.3223223064128,,,,888.4036981350117,957.0587004874945,649.7216325266619,661.8564968522256
2051,,1581.3050414690786,475.59116362735693,,,,881.4854513107693,975.6462645274692,642.9988419847159,656.705415927925
2052,,1566.3500251937946,470.8578884575612,,,,874.5108817334652,994.3060645059068,636.3005417141122,651.5966630144097
2053,,1551.442138588882,466.119643318926,,,,867.4682226536604,1013.0348178268089,629.6224890525611,646.5299849345618
2054,,1536.5696607895366,461.37400142869376,,,,860.3449722355696,1031.826587882918,622.958037220356,641.5042066838741
2055,,1521.7225909091076,456.61894104656704,,,,853.1334361511566,1050.6766617442452,616.3020903453132,636.5174801969496
2056,,1506.8980015750012,451.85325230461603,,,,845.827864416085,1069.5853636315694,609.6538737547642,631.5690145477676
2057,,1492.0930940831454,447.075799491902,,,,838.4325181261642,1088.5542360406446,603.0138344197928,626.656155492638
2058,,1477.2980399337614,442.28506131531276,,,,830.9627711741759,1107.5809333280401,596.3794218553301,621.7727242579415
2059,,1462.5015893886518,437.4796566180349,,,,823.440489851917,1126.662549246691,589.7478410040101,616.9111145624614
2060,,1447.694893529393,432.65906252403363,,,,815.8824107772541,1145.7976192017302,583.1170057112769,612.0651217601061
