Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,2345.0,,,,,,,,,
2013,2364.0,,,,,,,,,
2014,2417.0,,,,,,,,,
2015,2571.0,,,,,,,,,
2016,2606.0,,,,,,,,,
2017,2608.930179157152,,,,,,,,,
2018,2645.7609442308676,,,,,,,,,
2019,2682.5917093045837,,,,,,,,,
2020,2719.4224743782997,,,,,,,,,
2021,2756.2532394520154,,,,,,,,,
2022,2793.0840045257314,,,,,,,,,
2023,2829.914769599447,,,,,,,,,
2024,2866.745534673163,,,,,,,,,
2025,2903.576299746879,,,,,,,,,
2026,2940.4070648205948,,,,,,,,,
2027,2977.2378298943104,,,,,,,,,
2028,3014.0685949680264,,,,,,,,,
2029,3050.8993600417425,,,,,,,,,
2030,3087.7301251154586,,,,,,,,,
2031,3124.560890189174,,,,,,,,,
2032,3161.39165526289,,,,,,,,,
2033,3198.222420336606,,,,,,,,,
2034,3235.053185410322,,,,,,,,,
2035,3271.883950484038,,,,,,,,,
2036,3308.7147155577536,,,,,,,,,
2037,3345.545480631469,,,,,,,,,
2038,3382.3762457051853,,,,,,,,,
2039,3419.2070107789013,,,,,,,,,
2040,3456.037775852617,,,,,,,,,
2041,3492.8685409263326,,,,,,,,,
2042,3529.6993060000486,,,,,,,,,
2043,3566.5300710737647,,,,,,,,,
2044,3603.3608361474808,,,,,,,,,
2045,3640.1916012211964,,,,,,,,,
2046,3677.022366294912,,,,,,,,,
2047,3713.853131368628,,,,,,,,,
2048,3750.683896442344,,,,,,,,,
2049,3787.5146615160597,,,,,,,,,
2050,3824.3454265897753,,,,,,,,,
2051,3861.1761916634914,,,,,,,,,
2052,3898.0069567372075,,,,,,,,,
2053,3934.8377218109235,,,,,,,,,
2054,3971.668486884639,,,,,,,,,
2055,4008.4992519583548,,,,,,,,,
2056,4045.330017032071,,,,,,,,,
2057,4082.160782105787,,,,,,,,,
2058,4118.991547179503,,,,,,,,,
2059,4155.822312253218,,,,,,,,,
2060,4192.653077326934,,,,,,,,,
