Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,2345.0,,,,,,,,,
2013,2364.0,,,,,,,,,
2014,2417.0,,,,,,,,,
2015,2571.0,,,,,,,,,
2016,2606.0,,,,,,,,,
2017,2637.0,,,,,,,,,
2018,2737.200218298063,,,,,,,,,
2019,2813.797066221226,,,,,,,,,
2020,2892.1449317007723,,,,,,,,,
2021,2972.0226855379333,,,,,,,,,
2022,3053.2091985339384,,,,,,,,,
2023,3135.483341490019,,,,,,,,,
2024,3218.623985207405,,,,,,,,,
2025,3302.6221216692093,,,,,,,,,
2026,3386.620258131014,,,,,,,,,
2027,3471.033628939698,,,,,,,,,
2028,3555.4289837146084,,,,,,,,,
2029,3639.5851932569763,,,,,,,,,
2030,3723.281128368031,,,,,,,,,
2031,3806.2956598490046,,,,,,,,,
2032,3888.4076585011253,,,,,,,,,
2033,3969.3959951256247,,,,,,,,,
2034,4049.039540523733,,,,,,,,,
2035,4127.117165496681,,,,,,,,,
2036,4203.407740845698,,,,,,,,,
2037,4277.690137372015,,,,,,,,,
2038,4349.743225876862,,,,,,,,,
2039,4419.34587716147,,,,,,,,,
2040,4486.276962027068,,,,,,,,,
2041,4550.315351274888,,,,,,,,,
2042,4611.239915706158,,,,,,,,,
2043,4668.829526122112,,,,,,,,,
2044,4722.8630533239775,,,,,,,,,
2045,4773.119368112985,,,,,,,,,
2046,4819.3773412903665,,,,,,,,,
2047,4861.415843657351,,,,,,,,,
2048,4899.013746015168,,,,,,,,,
2049,4931.94991916505,,,,,,,,,
2050,4960.0,,,,,,,,,
2051,4982.952561045928,,,,,,,,,
2052,5000.576771379384,,,,,,,,,
2053,5012.654735709824,,,,,,,,,
2054,5018.965324838482,,,,,,,,,
2055,5019.287409566586,,,,,,,,,
2056,5013.3998606953655,,,,,,,,,
2057,5001.081549026052,,,,,,,,,
2058,4982.1113453598755,,,,,,,,,
2059,4956.268120498065,,,,,,,,,
2060,4923.330745241855,,,,,,,,,
