Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,7708087077451.666,,,,,,,,,
2013,7920487955815.878,,,,,,,,,
2014,8132888834180.09,,,,,,,,,
2015,8345289712544.302,,,,,,,,,
2016,8557690590908.514,,,,,,,,,
2017,8770091469272.726,,,,,,,,,
2018,8982492347636.938,,,,,,,,,
2019,9194893226001.148,,,,,,,,,
2020,9407294104365.361,,,,,,,,,
2021,9619694982729.572,,,,,,,,,
2022,9832095861093.785,,,,,,,,,
2023,10044496739457.996,,,,,,,,,
2024,10256897617822.209,,,,,,,,,
2025,10469298496186.42,,,,,,,,,
2026,10681699374550.633,,,,,,,,,
2027,10894100252914.844,,,,,,,,,
2028,11106501131279.057,,,,,,,,,
2029,11318902009643.268,,,,,,,,,
2030,11531302888007.48,,,,,,,,,
2031,11743703766371.691,,,,,,,,,
2032,11956104644735.904,,,,,,,,,
2033,12168505523100.115,,,,,,,,,
2034,12380906401464.328,,,,,,,,,
2035,12593307279828.54,,,,,,,,,
2036,12805708158192.75,,,,,,,,,
2037,13018109036556.963,,,,,,,,,
2038,13230509914921.176,,,,,,,,,
2039,13442910793285.387,,,,,,,,,
2040,13655311671649.598,,,,,,,,,
2041,13867712550013.81,,,,,,,,,
2042,14080113428378.023,,,,,,,,,
2043,14292514306742.234,,,,,,,,,
2044,14504915185106.445,,,,,,,,,
2045,14717316063470.658,,,,,,,,,
2046,14929716941834.871,,,,,,,,,
2047,15142117820199.082,,,,,,,,,
2048,15354518698563.293,,,,,,,,,
2049,15566919576927.506,,,,,,,,,
2050,15779320455291.719,,,,,,,,,
2051,15991721333655.93,,,,,,,,,
2052,16204122212020.14,,,,,,,,,
2053,16416523090384.354,,,,,,,,,
2054,16628923968748.566,,,,,,,,,
2055,16841324847112.777,,,,,,,,,
2056,17053725725476.988,,,,,,,,,
2057,17266126603841.201,,,,,,,,,
2058,17478527482205.412,,,,,,,,,
2059,17690928360569.625,,,,,,,,,
2060,17903329238933.836,,,,,,,,,
