Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,7799600742474.899,,,,,,,,,
2013,8141049312665.524,,,,,,,,,
2014,8472845675699.512,,,,,,,,,
2015,8807064535917.203,,,,,,,,,
2016,9148112280245.055,,,,,,,,,
2017,9489916492298.557,,,,,,,,,
2018,9833824392037.379,,,,,,,,,
2019,10180176039422.951,,,,,,,,,
2020,6891800413142.866,,,,,,,,,
2021,7124488966238.576,,,,,,,,,
2022,7662048332482.258,,,,,,,,,
2023,9383282813553.627,,,,,,,,,
2024,10418816697561.943,,,,,,,,,
2025,11083060593569.932,,,,,,,,,
2026,11811028338303.787,,,,,,,,,
2027,12544440674243.873,,,,,,,,,
2028,13303761862276.22,,,,,,,,,
2029,14089847533774.805,,,,,,,,,
2030,14911907598547.973,,,,,,,,,
2031,15329212540150.254,,,,,,,,,
2032,15763451725024.764,,,,,,,,,
2033,16206866551438.299,,,,,,,,,
2034,16660005674202.584,,,,,,,,,
2035,17126643051199.002,,,,,,,,,
2036,17597669357003.344,,,,,,,,,
2037,18083302404374.203,,,,,,,,,
2038,18580895918252.297,,,,,,,,,
2039,19091033286920.33,,,,,,,,,
2040,19597634530017.094,,,,,,,,,
2041,20151284043305.375,,,,,,,,,
2042,20702568140583.676,,,,,,,,,
2043,21268729524792.684,,,,,,,,,
2044,21850341392179.21,,,,,,,,,
2045,22470249435170.637,,,,,,,,,
2046,23062252689674.832,,,,,,,,,
2047,23693753175241.465,,,,,,,,,
2048,24343087486493.67,,,,,,,,,
2049,25010860748602.656,,,,,,,,,
2050,25688881564969.22,,,,,,,,,
2051,26404173388445.227,,,,,,,,,
2052,27130956037753.867,,,,,,,,,
2053,27878608143629.625,,,,,,,,,
2054,28647691945000.805,,,,,,,,,
2055,29438788657170.062,,,,,,,,,
2056,30252519083871.914,,,,,,,,,
2057,31089542381987.617,,,,,,,,,
2058,31950529448471.83,,,,,,,,,
2059,32836176632015.734,,,,,,,,,
2060,33747190277198.016,,,,,,,,,
