Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,9607070620938.643,,,,,,,,,
2015,10148243377301.895,,,,,,,,,
2016,10421195961420.633,,,,,,,,,
2017,10710814608299.922,,,,,,,,,
2018,11016514253138.58,,,,,,,,,
2019,11337709831135.432,,,,,,,,,
2020,11673816277489.293,,,,,,,,,
2021,12024248527398.988,,,,,,,,,
2022,12388421516063.336,,,,,,,,,
2023,12765750178681.158,,,,,,,,,
2024,13155649450451.273,,,,,,,,,
2025,13557534266572.506,,,,,,,,,
2026,13970819562243.674,,,,,,,,,
2027,14394920272663.598,,,,,,,,,
2028,14829251333031.098,,,,,,,,,
2029,15273227678544.998,,,,,,,,,
2030,15726264244404.115,,,,,,,,,
2031,16187775965807.271,,,,,,,,,
2032,16657177777953.29,,,,,,,,,
2033,17133884616040.984,,,,,,,,,
2034,17617311415269.184,,,,,,,,,
2035,18106873110836.703,,,,,,,,,
2036,18601984637942.363,,,,,,,,,
2037,19102060931784.992,,,,,,,,,
2038,19606516927563.4,,,,,,,,,
2039,20114767560476.414,,,,,,,,,
2040,20626227765722.85,,,,,,,,,
2041,21140312478501.535,,,,,,,,,
2042,21656436634011.28,,,,,,,,,
2043,22174015167450.92,,,,,,,,,
2044,22692463014019.266,,,,,,,,,
2045,23211195108915.14,,,,,,,,,
2046,23729626387337.363,,,,,,,,,
2047,24247171784484.758,,,,,,,,,
2048,24763246235556.14,,,,,,,,,
2049,25277264675750.332,,,,,,,,,
2050,25788642040266.156,,,,,,,,,
2051,26296793264302.434,,,,,,,,,
2052,26801133283057.984,,,,,,,,,
2053,27301077031731.625,,,,,,,,,
2054,27796039445522.188,,,,,,,,,
2055,28285435459628.477,,,,,,,,,
2056,28768680009249.33,,,,,,,,,
2057,29245188029583.555,,,,,,,,,
2058,29714374455829.97,,,,,,,,,
2059,30175654223187.406,,,,,,,,,
2060,30628442266854.688,,,,,,,,,
