Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,744537165.8964068,,,,,,,,,
2013,755939375.307411,,,,,,,,,
2014,767341584.7184187,,,,,,,,,
2015,778743794.1294229,,,,,,,,,
2016,790146003.5404271,,,,,,,,,
2017,801548212.9514312,,,,,,,,,
2018,812950422.3624353,,,,,,,,,
2019,824352631.7734431,,,,,,,,,
2020,835754841.1844473,,,,,,,,,
2021,847157050.5954515,,,,,,,,,
2022,858559260.0064555,,,,,,,,,
2023,869961469.4174634,,,,,,,,,
2024,881363678.8284675,,,,,,,,,
2025,892765888.2394717,,,,,,,,,
2026,904168097.6504759,,,,,,,,,
2027,915570307.0614799,,,,,,,,,
2028,926972516.4724878,,,,,,,,,
2029,938374725.8834919,,,,,,,,,
2030,949776935.294496,,,,,,,,,
2031,961179144.7055002,,,,,,,,,
2032,972581354.116508,,,,,,,,,
2033,983983563.5275122,,,,,,,,,
2034,995385772.9385163,,,,,,,,,
2035,1006787982.3495204,,,,,,,,,
2036,1018190191.7605246,,,,,,,,,
2037,1029592401.1715324,,,,,,,,,
2038,1040994610.5825366,,,,,,,,,
2039,1052396819.9935406,,,,,,,,,
2040,1063799029.4045448,,,,,,,,,
2041,1075201238.815549,,,,,,,,,
2042,1086603448.2265568,,,,,,,,,
2043,1098005657.6375608,,,,,,,,,
2044,1109407867.0485651,,,,,,,,,
2045,1120810076.4595692,,,,,,,,,
2046,1132212285.870577,,,,,,,,,
2047,1143614495.2815812,,,,,,,,,
2048,1155016704.6925852,,,,,,,,,
2049,1166418914.1035895,,,,,,,,,
2050,1177821123.5145936,,,,,,,,,
2051,1189223332.9256015,,,,,,,,,
2052,1200625542.3366055,,,,,,,,,
2053,1212027751.7476096,,,,,,,,,
2054,1223429961.158614,,,,,,,,,
2055,1234832170.5696216,,,,,,,,,
2056,1246234379.9806259,,,,,,,,,
2057,1257636589.39163,,,,,,,,,
2058,1269038798.802634,,,,,,,,,
2059,1280441008.2136383,,,,,,,,,
2060,1291843217.624646,,,,,,,,,
