Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,827.0,,,,,,,,,
2014,7457.0,,,,,,,,,
2015,85000.0,,,,,,,,,
2016,233456.0,,,,,,,,,
2017,452825.0,,,,,,,,,
2018,743107.0000000001,,,,,,,,,
2019,1104302.0000000002,,,,,,,,,
2020,1536410.0000000002,,,,,,,,,
2021,2039431.0000000005,,,,,,,,,
2022,2613365.0000000005,,,,,,,,,
2023,3258212.0000000005,,,,,,,,,
2024,3973972.000000001,,,,,,,,,
2025,4760645.000000001,,,,,,,,,
2026,5618231.000000001,,,,,,,,,
2027,6546730.000000001,,,,,,,,,
2028,7546142.000000002,,,,,,,,,
2029,8616467.000000002,,,,,,,,,
2030,9757705.000000002,,,,,,,,,
2031,10969856.000000002,,,,,,,,,
2032,12252920.000000002,,,,,,,,,
2033,13606897.000000002,,,,,,,,,
2034,15031787.000000004,,,,,,,,,
2035,16527590.000000004,,,,,,,,,
2036,18094306.000000004,,,,,,,,,
2037,19731935.000000004,,,,,,,,,
2038,21440477.000000004,,,,,,,,,
2039,23219932.000000004,,,,,,,,,
2040,25070300.000000004,,,,,,,,,
2041,26991581.000000004,,,,,,,,,
2042,28983775.000000007,,,,,,,,,
2043,31046882.000000007,,,,,,,,,
2044,33180902.000000007,,,,,,,,,
2045,35385835.00000001,,,,,,,,,
2046,37661681.00000001,,,,,,,,,
2047,40008440.00000001,,,,,,,,,
2048,42426112.00000001,,,,,,,,,
2049,44914697.00000001,,,,,,,,,
2050,47474195.00000001,,,,,,,,,
2051,50104606.00000001,,,,,,,,,
2052,52805930.00000001,,,,,,,,,
2053,55578167.00000001,,,,,,,,,
2054,58421317.000000015,,,,,,,,,
2055,61335380.000000015,,,,,,,,,
2056,64320356.000000015,,,,,,,,,
2057,67376245.00000001,,,,,,,,,
2058,70503047.00000001,,,,,,,,,
2059,73700762.00000001,,,,,,,,,
2060,76969390.00000001,,,,,,,,,
