Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,113235.50735282898,,,,,,,,,
2015,4590927.404373169,,,,,,,,,
2016,9068619.301391602,,,,,,,,,
2017,13546311.198411942,,,,,,,,,
2018,18024003.095430374,,,,,,,,,
2019,22501694.992450714,,,,,,,,,
2020,26979386.889469147,,,,,,,,,
2021,31457078.786489487,,,,,,,,,
2022,35934770.68350792,,,,,,,,,
2023,40412462.58052635,,,,,,,,,
2024,44890154.47754669,,,,,,,,,
2025,49367846.374565125,,,,,,,,,
2026,53845538.271585464,,,,,,,,,
2027,58323230.1686039,,,,,,,,,
2028,62800922.06562424,,,,,,,,,
2029,67278613.96264267,,,,,,,,,
2030,71756305.85966301,,,,,,,,,
2031,76233997.75668144,,,,,,,,,
2032,80711689.65370178,,,,,,,,,
2033,85189381.55072021,,,,,,,,,
2034,89667073.44774055,,,,,,,,,
2035,94144765.34475899,,,,,,,,,
2036,98622457.24177742,,,,,,,,,
2037,103100149.13879776,,,,,,,,,
2038,107577841.0358162,,,,,,,,,
2039,112055532.93283653,,,,,,,,,
2040,116533224.82985497,,,,,,,,,
2041,121010916.7268753,,,,,,,,,
2042,125488608.62389374,,,,,,,,,
2043,129966300.52091408,,,,,,,,,
2044,134443992.4179325,,,,,,,,,
2045,138921684.31495285,,,,,,,,,
2046,143399376.21197128,,,,,,,,,
2047,147877068.10899162,,,,,,,,,
2048,152354760.00601006,,,,,,,,,
2049,156832451.9030285,,,,,,,,,
2050,161310143.80004883,,,,,,,,,
2051,165787835.69706726,,,,,,,,,
2052,170265527.5940876,,,,,,,,,
2053,174743219.49110603,,,,,,,,,
2054,179220911.38812637,,,,,,,,,
2055,183698603.2851448,,,,,,,,,
2056,188176295.18216515,,,,,,,,,
2057,192653987.07918358,,,,,,,,,
2058,197131678.97620392,,,,,,,,,
2059,201609370.87322235,,,,,,,,,
2060,206087062.7702427,,,,,,,,,
