"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Project Drawdown Assumption,; and http://www.asphaltpavement.org/index.php?option=com_content&task=view&id=379&Itemid=862,World,,,,,40.0,years,0.034736879939147154,billion passenger-km/bike lane km/ car lane km,,,
