Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,198505316569.0341,,,,,,,,,
2015,261658076975.5624,,,,,,,,,
2016,323759823656.3095,,,,,,,,,
2017,383205749286.8541,,,,,,,,,
2018,447243783376.78125,,,,,,,,,
2019,455576963550.1786,,,,,,,,,
2020,532072091738.879,,,,,,,,,
2021,608220004968.2186,,,,,,,,,
2022,684017266608.4846,,,,,,,,,
2023,759460524606.0319,,,,,,,,,
2024,834546511662.6146,,,,,,,,,
2025,909272045376.0203,,,,,,,,,
2026,983634028342.4181,,,,,,,,,
2027,1057629448220.8611,,,,,,,,,
2028,1131255377760.4028,,,,,,,,,
2029,1204508974790.3125,,,,,,,,,
2030,1277387482173.899,,,,,,,,,
2031,1349888227726.4675,,,,,,,,,
2032,1422008624097.963,,,,,,,,,
2033,1493746168620.8625,,,,,,,,,
2034,1565098443123.9097,,,,,,,,,
2035,1636063113712.2898,,,,,,,,,
2036,1706637930514.8716,,,,,,,,,
2037,1776820727399.1472,,,,,,,,,
2038,1846609421654.5273,,,,,,,,,
2039,1916002013644.6519,,,,,,,,,
2040,1984996586429.3967,,,,,,,,,
2041,2053591305357.2673,,,,,,,,,
2042,2121784417628.8772,,,,,,,,,
2043,2189574251832.2258,,,,,,,,,
2044,2256959217450.4946,,,,,,,,,
2045,2323937804343.089,,,,,,,,,
2046,2390508582200.663,,,,,,,,,
2047,2456670199974.8706,,,,,,,,,
2048,2522421385283.5874,,,,,,,,,
2049,2587760943792.3613,,,,,,,,,
2050,2652687758572.8438,,,,,,,,,
2051,2717200789438.9634,,,,,,,,,
2052,2781299072261.604,,,,,,,,,
2053,2844981718262.552,,,,,,,,,
2054,2908247913288.471,,,,,,,,,
2055,2971096917065.681,,,,,,,,,
2056,3033528062436.485,,,,,,,,,
2057,3095540754577.8267,,,,,,,,,
2058,3157134470203.0234,,,,,,,,,
2059,3218308756747.337,,,,,,,,,
2060,3279063231538.1343,,,,,,,,,
