Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,198505316569.0341,,,,,,,,,
2015,261658076975.5624,,,,,,,,,
2016,323759823656.3095,,,,,,,,,
2017,383205749286.8541,,,,,,,,,
2018,447243783376.78125,,,,,,,,,
2019,430858716105.4524,,,,,,,,,
2020,482682686514.7432,,,,,,,,,
2021,534211740513.45197,,,,,,,,,
2022,585447556392.3105,,,,,,,,,
2023,636391802891.3455,,,,,,,,,
2024,687046139254.2283,,,,,,,,,
2025,737412215282.3165,,,,,,,,,
2026,787491671388.3881,,,,,,,,,
2027,837286138650.0685,,,,,,,,,
2028,886797238862.955,,,,,,,,,
2029,936026584593.4382,,,,,,,,,
2030,984975779231.2229,,,,,,,,,
2031,1033646417041.5502,,,,,,,,,
2032,1082040083217.1223,,,,,,,,,
2033,1130158353929.7322,,,,,,,,,
2034,1178002796381.5989,,,,,,,,,
2035,1225574968856.4111,,,,,,,,,
2036,1272876420770.0806,,,,,,,,,
2037,1319908692721.205,,,,,,,,,
2038,1366673316541.2466,,,,,,,,,
2039,1413171815344.422,,,,,,,,,
2040,1459405703577.3118,,,,,,,,,
2041,1505376487068.183,,,,,,,,,
2042,1551085663076.0364,,,,,,,,,
2043,1596534720339.3699,,,,,,,,,
2044,1641725139124.6672,,,,,,,,,
2045,1686658391274.6104,,,,,,,,,
2046,1731335940256.016,,,,,,,,,
2047,1775759241207.5017,,,,,,,,,
2048,1819929740986.8782,,,,,,,,,
2049,1863848878218.274,,,,,,,,,
2050,1907518083338.991,,,,,,,,,
2051,1950938778646.0935,,,,,,,,,
2052,1994112378342.7322,,,,,,,,,
2053,2037040288584.204,,,,,,,,,
2054,2079723907523.751,,,,,,,,,
2055,2122164625358.0972,,,,,,,,,
2056,2164363824372.7275,,,,,,,,,
2057,2206322878986.9087,,,,,,,,,
2058,2248043155798.4536,,,,,,,,,
2059,2289526013628.2305,,,,,,,,,
2060,2330772803564.42,,,,,,,,,
