Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,50894.088131525765,,,,,,,,,
2013,52705.81161254032,,,,,,,,,
2014,54824.87713958121,,,,,,,,,
2015,56648.67666751117,,,,,,,,,
2016,58400.40908035266,,,,,,,,,
2017,60166.592755027494,,,,,,,,,
2018,61918.03285714697,,,,,,,,,
2019,63654.0850181741,,,,,,,,,
2020,65385.275602541275,,,,,,,,,
2021,67042.57556013958,,,,,,,,,
2022,68684.74885652358,,,,,,,,,
2023,70305.35964881934,,,,,,,,,
2024,71902.86020822884,,,,,,,,,
2025,73468.91526110124,,,,,,,,,
2026,75024.9835961458,,,,,,,,,
2027,76550.42194425073,,,,,,,,,
2028,78052.3620723061,,,,,,,,,
2029,79530.83389261321,,,,,,,,,
2030,80971.99371921887,,,,,,,,,
2031,82417.37726021238,,,,,,,,,
2032,83825.72439868317,,,,,,,,,
2033,85211.66610651142,,,,,,,,,
2034,86576.25548520026,,,,,,,,,
2035,87905.25714323473,,,,,,,,,
2036,89244.22600114174,,,,,,,,,
2037,90547.97374172202,,,,,,,,,
2038,91831.24325066106,,,,,,,,,
2039,93093.47015929423,,,,,,,,,
2040,94331.52316481606,,,,,,,,,
2041,95553.43261014891,,,,,,,,,
2042,96751.26850950174,,,,,,,,,
2043,97927.69875955251,,,,,,,,,
2044,99082.72908727199,,,,,,,,,
2045,100260.84947351753,,,,,,,,,
2046,101328.50761490806,,,,,,,,,
2047,102419.15609750469,,,,,,,,,
2048,103488.16665438018,,,,,,,,,
2049,104535.39681558925,,,,,,,,,
2050,105537.67980431869,,,,,,,,,
2051,106564.10193228058,,,,,,,,,
2052,107545.50931787168,,,,,,,,,
2053,108505.02498911596,,,,,,,,,
2054,109442.7677886219,,,,,,,,,
2055,110358.8246452121,,,,,,,,,
2056,111253.17613807328,,,,,,,,,
2057,112125.76812723344,,,,,,,,,
2058,112976.61465666277,,,,,,,,,
2059,113805.73556932519,,,,,,,,,
2060,114613.13186878034,,,,,,,,,
