Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,48852.10792197014,,,,,,,,,
2013,50908.32763827761,,,,,,,,,
2014,53109.66875471579,,,,,,,,,
2015,54912.584361824614,,,,,,,,,
2016,57255.195534299455,,,,,,,,,
2017,59340.73168198217,,,,,,,,,
2018,61440.27361667525,,,,,,,,,
2019,63557.53073068659,,,,,,,,,
2020,66286.92426330462,,,,,,,,,
2021,67861.22022015594,,,,,,,,,
2022,70056.77284749865,,,,,,,,,
2023,72287.820551299,,,,,,,,,
2024,74559.3165658155,,,,,,,,,
2025,76928.74642713985,,,,,,,,,
2026,79243.10504433801,,,,,,,,,
2027,81664.72912930732,,,,,,,,,
2028,84145.85631720693,,,,,,,,,
2029,86691.33165009704,,,,,,,,,
2030,89532.28161977815,,,,,,,,,
2031,91994.71098424995,,,,,,,,,
2032,94762.27797696687,,,,,,,,,
2033,97613.6530343307,,,,,,,,,
2034,100553.82670969976,,,,,,,,,
2035,103198.29671070474,,,,,,,,,
2036,106720.39365371599,,,,,,,,,
2037,109956.55975267789,,,,,,,,,
2038,113301.2799374666,,,,,,,,,
2039,116759.5934677348,,,,,,,,,
2040,120156.39391648426,,,,,,,,,
2041,124036.92790585684,,,,,,,,,
2042,127865.72372695076,,,,,,,,,
2043,131827.5871013068,,,,,,,,,
2044,135927.1212680882,,,,,,,,,
2045,140370.3593650425,,,,,,,,,
2046,144557.768008783,,,,,,,,,
2047,149098.35513012984,,,,,,,,,
2048,153795.3651389002,,,,,,,,,
2049,158653.43044641326,,,,,,,,,
2050,163674.54133245198,,,,,,,,,
2051,168871.26829516777,,,,,,,,,
2052,174240.36294817412,,,,,,,,,
2053,179788.58216324606,,,,,,,,,
2054,185519.8499985872,,,,,,,,,
2055,191438.2422208674,,,,,,,,,
2056,197548.1902685699,,,,,,,,,
2057,203854.46012485505,,,,,,,,,
2058,210361.87854320163,,,,,,,,,
2059,217075.46772255158,,,,,,,,,
2060,224000.28830321506,,,,,,,,,
