"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Electric Power Research Institute(2013). Total cost of ownership model for current plug-in electric vehicles. Electric Power Research Institute.,http://www.epri.com/abstracts/Pages/ProductAbstract.aspx?ProductId=000000003002001728,OECD90,"USA - CA, USA/Chevy Cruze",3 - For Profit,2012,,5317.0,$2012 over lifetime,15801445.545766119,US2014$/billion passenger-km,,"Appendix B: $5317 for lifetime maintenance over 150,000 miles",False
"Davis, M., Alexander, M., & Duvall, M. (2013). Total cost of ownership model for current plug-in electric vehicles. Electric Power Research Institute.",http://www.epri.com/abstracts/Pages/ProductAbstract.aspx?ProductId=000000003002001728,OECD90,USA - Generic conventional,3 - For Profit,2014,,3909.0,$2013 over lifetime,11504262.322385563,US2014$/billion passenger-km,,,False
UNEP (2009) Hybrid Electric Vehicles: An overview of current technology and its application in developing and transitional countries,https://www.fiafoundation.org/transport/gfei/autotool/approaches/technology/Hybrid%20Electric%20Vehicles%20final%20cs2.pdf,World,Developing Countries ,2 - Public Sector/ Multilateral Agency,2009,,4500.0,$2009 over lifetime,14282299.393508326,US2014$/billion passenger-km,,,False
"Hagman, J., Ritzén, S., Stier, J. J., & Susilo, Y. (2016). Total cost of ownership and its potential implications for battery electric vehicle diffusion. Research in Transportation Business & Management, 18, 11-17.",http://www.sciencedirect.com/science/article/pii/S2210539516000043,OECD90,Sweden,1  - Peer Reviewed,2016,,0.008311111111111111,$2015 EUR/vkm,4938571.950903918,US2014$/billion passenger-km,,This is the lower Maintenance cost from the study - 0 cost excluded,
"Hagman, J., Ritzén, S., Stier, J. J., & Susilo, Y. (2016). Total cost of ownership and its potential implications for battery electric vehicle diffusion. Research in Transportation Business & Management, 18, 11-17.",http://www.sciencedirect.com/science/article/pii/S2210539516000043,OECD90,Sweden,1  - Peer Reviewed,2016,,0.022866666666666667,$2015 EUR/vkm,13587675.233904094,US2014$/billion passenger-km,,This is the higher  Maintenance cost from the study,
"American Automobile Association, Your Driving Costs (2014) Flyer",http://exchange.aaa.com/wp-content/uploads/2014/05/Your-Driving-Costs-2014.pdf,USA,USA,3 - For Profit,2014,,6.196666666666666,2013 US cents/veh-mile,21054744.459781837,US2014$/billion passenger-km,,,True
"American Automobile Association, Your Driving Costs (2016) Flyer",http://exchange.aaa.com/wp-content/uploads/2016/04/2016-YDC-Brochure.pdf,USA,USA,3 - For Profit,2015,,6.566666666666666,2016 US cents per veh- mile,21576213.295186214,US2014$/billion passenger-km,,,
US Dept of Transportation ,http://www.rita.dot.gov/bts/sites/rita.dot.gov.bts/files/publications/national_transportation_statistics/html/table_03_17.html,USA,USA,2 - Public Sector/ Multilateral Agency,2014,,6.3,2014 US cents / veh-mile,20986123.168152638,US2014$/billion passenger-km,,,
"De Clerck, Q., van Lier, T., Messagie, M., Macharis, C., Van Mierlo, J., & Vanhaverbeke, L. (2018). Total Cost for Society: A persona-based analysis of electric and conventional vehicles. Transportation Research Part D: Transport and Environment, 64, 90–110. https://doi.org/10.1016/j.trd.2018.02.017",https://www.sciencedirect.com/science/article/pii/S136192091630918X?via%3Dihub,EU,Europe,2 - Public Sector/ Multilateral Agency,2018,,0.053,2018 NZD per km,18482937.684566647,US2014$/billion passenger-km,,for new toyota corolla    https://tools.genless.govt.nz/businesses/vehicle-total-cost-of-ownership-tool/,
"Hasan, M. A., Frame, D. J., Chapman, R., & Archie, K. M. (2021). Costs and emissions: Comparing electric and petrol-powered cars in New Zealand. Transportation Research Part D: Transport and Environment, 90, 102671. https://doi.org/10.1016/j.trd.2020.102671",https://www.sciencedirect.com/science/article/pii/S1361920920308567?via%3Dihub,OECD90,New Zealand,2 - Public Sector/ Multilateral Agency,2020,,0.106,2018 NZD per km,36965875.36913329,US2014$/billion passenger-km,,for used toyota corolla    https://tools.genless.govt.nz/businesses/vehicle-total-cost-of-ownership-tool/,
