"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Autocosts.info,www.autocosts.info,OECD90,USA,5 - Not Verified,2016,,95.0,$US/month,1140.0,US2014$/year/vehicle,,,
Autocosts.info,www.autocosts.info,OECD90,Greece,5 - Not Verified,2016,,32.0,Euro/month,407.1168,US2014$/year/vehicle,,,
Autocosts.info,www.autocosts.info,Eastern Europe,Russia,5 - Not Verified,2016,,1296.5,Rubles/month,259.5914532,US2014$/year/vehicle,,,
Autocosts.info,www.autocosts.info,OECD90,Turkey,5 - Not Verified,2016,,112.9,Turkish Lira/month,356.3571084,US2014$/year/vehicle,,,
Autocosts.info,www.autocosts.info,OECD90,Finland,5 - Not Verified,2016,,69.2,Euro/month,880.3900800000001,US2014$/year/vehicle,,,
Autocosts.info,www.autocosts.info,OECD90,Portugal,5 - Not Verified,2016,,27.1,Euro/month,344.77704000000006,US2014$/year/vehicle,,,
Autocosts.info,www.autocosts.info,OECD90,Norway,5 - Not Verified,2016,,646.5,Norwegian Kroner/month,908.337672,US2014$/year/vehicle,,,
Autocosts.info,www.autocosts.info,Eastern Europe,Hungary,5 - Not Verified,2016,,4283.8,Forint/month,177.21720760800002,US2014$/year/vehicle,,,
Autocosts.info,www.autocosts.info,OECD90,Italy,5 - Not Verified,2016,,59.7,Euro/month,759.52728,US2014$/year/vehicle,,,
Autocosts.info,www.autocosts.info,OECD90,Spain,5 - Not Verified,2016,,44.8,Euro/month,569.96352,US2014$/year/vehicle,,,
Autocosts.info,www.autocosts.info,OECD90,Germany,5 - Not Verified,2016,,59.9,Euro/month,762.07176,US2014$/year/vehicle,,,
Autocosts.info,www.autocosts.info,OECD90,Denmark,5 - Not Verified,2016,,379.0,Danish Kroner/month,648.29466,US2014$/year/vehicle,,,
Autocosts.info,www.autocosts.info,Latin America,Brazil,5 - Not Verified,2016,,143.8,Reals/month,535.0723224000001,US2014$/year/vehicle,,,
VTPI,http://www.vtpi.org/tca/tca0501.pdf,OECD90,USA,3 - For Profit,2007,,957.0,2007$US/year,1090.98,US2014$/year/vehicle,,,
"Hagman, J., Ritzén, S., Stier, J. J., & Susilo, Y. (2016). Total cost of ownership and its potential implications for battery electric vehicle diffusion. Research in Transportation Business & Management, 18, 11-17.",http://www.sciencedirect.com/science/article/pii/S2210539516000043,OECD90,Sweden,1  - Peer Reviewed,2016,,714.0,$2015 EUR/vkm,263.8023748569596,US2014$/year/vehicle,,The lowest Insurance value in the study,
"Hagman, J., Ritzén, S., Stier, J. J., & Susilo, Y. (2016). Total cost of ownership and its potential implications for battery electric vehicle diffusion. Research in Transportation Business & Management, 18, 11-17.",http://www.sciencedirect.com/science/article/pii/S2210539516000043,OECD90,Sweden,1  - Peer Reviewed,2016,,926.0,$2015 EUR/vkm,342.1302508649084,US2014$/year/vehicle,,The highest Insurance value in the study,
"Autocosts.info, 2020, Car Cost Calculator",www.autocosts.info,OECD90,USA,5 - Not Verified,2020,,86.0,$US/month,970.0799999999999,US2014$/year/vehicle,,,
"Autocosts.info, 2020, Car Cost Calculator",www.autocosts.info,OECD90,France,5 - Not Verified,2020,,63.0,Euro/month,796.6643932799999,US2014$/year/vehicle,,,
"Autocosts.info, 2020, Car Cost Calculator",www.autocosts.info,OECD90,Turkey,5 - Not Verified,2020,,184.0,Turkish Lira/month,545.93025216,US2014$/year/vehicle,,,
"Autocosts.info, 2020, Car Cost Calculator",www.autocosts.info,OECD90,Norway,5 - Not Verified,2020,,731.0,Norwegian Kroner/month,965.4371971200001,US2014$/year/vehicle,,,
"Autocosts.info, 2020, Car Cost Calculator",www.autocosts.info,OECD90,Spain,5 - Not Verified,2020,,45.0,Euro/month,569.0459951999999,US2014$/year/vehicle,,,
"Autocosts.info, 2020, Car Cost Calculator",www.autocosts.info,OECD90,Germany,5 - Not Verified,2020,,61.0,Euro/month,771.3734601599999,US2014$/year/vehicle,,,
"Autocosts.info, 2020, Car Cost Calculator",www.autocosts.info,OECD90,Denmark,5 - Not Verified,2020,,407.0,Danish Kroner/month,654.4183932,US2014$/year/vehicle,,,
"Autocosts.info, 2020, Car Cost Calculator",www.autocosts.info,Latin America,Brazil,5 - Not Verified,2020,,180.0,Reals/month,629.5844016,US2014$/year/vehicle,,,
"Autocosts.info, 2020, Car Cost Calculator",www.autocosts.info,China,China,6 - Not Verified,2020,,310.0,Rmb/month,506.85018872081497,US2014$/year/vehicle,,,
