Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,119.57391466644607,,,,,,,,,
2013,148.70515965043154,,,,,,,,,
2014,177.38294812088878,,,,,,,,,
2015,200.605153948204,,,,,,,,,
2016,233.57601156500374,,,,,,,,,
2017,261.1902145605538,,,,,,,,,
2018,288.5488170863606,,,,,,,,,
2019,415.1786017007624,,,,,,,,,
2020,450.0104073459714,,,,,,,,,
2021,511.13317906372623,,,,,,,,,
2022,556.8642451607034,,,,,,,,,
2023,601.3250534549264,,,,,,,,,
2024,644.686021886582,,,,,,,,,
2025,687.1175683958568,,,,,,,,,
2026,728.7901109229379,,,,,,,,,
2027,769.8740674080116,,,,,,,,,
2028,810.5398557912649,,,,,,,,,
2029,850.9578940128845,,,,,,,,,
2030,905.2496298908941,,,,,,,,,
2031,931.7323917319695,,,,,,,,,
2032,972.4296871098086,,,,,,,,,
2033,1013.5609040867607,,,,,,,,,
2034,1055.2964606030132,,,,,,,,,
2035,1097.8067745987523,,,,,,,,,
2036,1141.2622640141647,,,,,,,,,
2037,1185.8333467894377,,,,,,,,,
2038,1231.6904408647576,,,,,,,,,
2039,1279.003964180311,,,,,,,,,
2040,1319.573716749583,,,,,,,,,
2041,1378.6819702928667,,,,,,,,,
2042,1431.3872889702418,,,,,,,,,
2043,1486.2307086485978,,,,,,,,,
2044,1543.3826472681214,,,,,,,,,
2045,1603.013522768999,,,,,,,,,
2046,1665.2937530914178,,,,,,,,,
2047,1730.3937561755642,,,,,,,,,
2048,1798.483949961625,,,,,,,,,
2049,1869.7347523897868,,,,,,,,,
2050,1946.3095856684995,,,,,,,,,
2051,2022.3998549331618,,,,,,,,,
2052,2104.154990928748,,,,,,,,,
2053,2189.7524073271825,,,,,,,,,
2054,2279.3625220686517,,,,,,,,,
2055,2373.1557530933424,,,,,,,,,
2056,2471.302518341442,,,,,,,,,
2057,2573.973235753136,,,,,,,,,
2058,2681.3383232686124,,,,,,,,,
2059,2793.568198828058,,,,,,,,,
2060,2910.8332803716585,,,,,,,,,
