Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,119.57391466644607,,,,,,,,,
2013,148.70515965043154,,,,,,,,,
2014,177.38294812088878,,,,,,,,,
2015,200.605153948204,,,,,,,,,
2016,233.57601156500374,,,,,,,,,
2017,261.1902145605538,,,,,,,,,
2018,288.5488170863606,,,,,,,,,
2019,446.1590915500741,,,,,,,,,
2020,479.7419258883714,,,,,,,,,
2021,524.5216197090222,,,,,,,,,
2022,576.2120020963405,,,,,,,,,
2023,632.7099140677751,,,,,,,,,
2024,685.046579751091,,,,,,,,,
2025,733.0681634798685,,,,,,,,,
2026,777.3467501656132,,,,,,,,,
2027,818.3829141058935,,,,,,,,,
2028,856.6474027278788,,,,,,,,,
2029,892.519360030342,,,,,,,,,
2030,926.3632819290068,,,,,,,,,
2031,961.1081273044858,,,,,,,,,
2032,996.8773032090265,,,,,,,,,
2033,1033.7915149158355,,,,,,,,,
2034,1071.9698383426753,,,,,,,,,
2035,1111.530701929683,,,,,,,,,
2036,1148.6258266152777,,,,,,,,,
2037,1183.603099414869,,,,,,,,,
2038,1216.7676156827129,,,,,,,,,
2039,1248.3870409620981,,,,,,,,,
2040,1278.696302852194,,,,,,,,,
2041,1307.9016966443332,,,,,,,,,
2042,1336.184478011507,,,,,,,,,
2043,1363.704006874478,,,,,,,,,
2044,1390.6004985525826,,,,,,,,,
2045,1416.9974312938966,,,,,,,,,
2046,1443.0036531427006,,,,,,,,,
2047,1468.7152257325506,,,,,,,,,
2048,1494.2170378948283,,,,,,,,,
2049,1519.584217861519,,,,,,,,,
2050,1544.8833692437354,,,,,,,,,
2051,1570.173652819937,,,,,,,,,
2052,1595.507733413656,,,,,,,,,
2053,1620.9326087306922,,,,,,,,,
2054,1646.490334917118,,,,,,,,,
2055,1672.2186617543816,,,,,,,,,
2056,1698.1515887933963,,,,,,,,,
2057,1724.319852316896,,,,,,,,,
2058,1750.7513517832988,,,,,,,,,
2059,1777.4715233238176,,,,,,,,,
2060,1804.5036669182093,,,,,,,,,
