"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Costs and potentials of greenhouse gas abatement in Germany (2007),,EU,Germany,2 - Public Sector/ Multilateral Agency,2007,,0.095,%,,%,,,
"Development of an integrated heating and cooling strategy for Germany (2012, 2013)",,EU,Germany,2 - Public Sector/ Multilateral Agency,2012,,0.076,%,,%,,,
Policy Scenarios for climate protection VI (2013),,EU,Germany,2 - Public Sector/ Multilateral Agency,2013,,0.08,%,,%,,,
Steinbach (2013) Discount rates in energy system analysis,,EU,,2 - Public Sector/ Multilateral Agency,2013,,0.06,%,,%,,,
Steinbach (2013) Discount rates in energy system analysis,,EU,,2 - Public Sector/ Multilateral Agency,2013,,0.15,%,,%,,,
"European Commission, Impact Assessment accompanying the Communication from the European Commission: A policy framework for climate and energy in the period from 2020 to 2030,",,EU,,2 - Public Sector/ Multilateral Agency,2014,,0.09,%,,%,,Power Generation,
"European Commission, Impact Assessment accompanying the Communication from the European Commission: A policy framework for climate and energy in the period from 2020 to 2030,",,EU,,2 - Public Sector/ Multilateral Agency,2014,,0.12,%,,%,,Industrial Sector,
"European Commission, Impact Assessment accompanying the Communication from the European Commission: A policy framework for climate and energy in the period from 2020 to 2030,",,EU,,2 - Public Sector/ Multilateral Agency,2014,,0.08,%,,%,,Public Transport,
"European Commission, Impact Assessment accompanying the Communication from the European Commission: A policy framework for climate and energy in the period from 2020 to 2030,",,EU,,2 - Public Sector/ Multilateral Agency,2014,,0.12,%,,%,,Trucks / Inland Navigation,
"McKinsey, Kosten und Potenziale der Vermeidung von Treibhausgasen in Deutschland, McKinsey Co. Inc. Stud. Im Auftrag von „BDI Initiat. – Wirtschaft Für Klimaschutz.",,EU,Germany,2 - Public Sector/ Multilateral Agency,2007,,0.095,%,,%,,already on the first data point,1.0
"H.-M. Henning, V. Bürger, L. Kranzl, W. Schulz, J. Steinbach, J. Kockat, Erarbeitung einer Integrierten Wärme- und Kältestrategie (Phase 2) – Zielsysteme für den Gebäudebereich im Jahr 2050, Fraunhofer ISE, Fraunhofer ISI, IREES, Öko-Insitut, Bremer-Energie-Institut, TU Wien im Auftrag des Bundesministeriums für Umwelt, Naturschutz und Reaktorsicherheit (BMU),",,EU,Germany,2 - Public Sector/ Multilateral Agency,2013,,0.076,%,,%,,already on the second data point,1.0
"F. Matthes, J. Busche, U. Döring, L. Emele, S. Gores, R.O. Harthan, et al., Politikszenarien für den Klimaschutz VI, Umweltbundesamt (UBA),",,EU,Germany,2 - Public Sector/ Multilateral Agency,2013,,0.08,%,,%,,already on the third data point,1.0
