"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Alberta Govt. Agri and Forestry, (2015), Operating Cost per KW for biogas plants",http://www1.agric.gov.ab.ca/$department/deptdocs.nsf/all/agdex12280,USA,Canada,2 - Public Sector/ Multilateral Agency,2015,,0.02,US$/KWh,0.0199762,US$2014/kWh,,,
"World Energy Council, (2013), Operating Cost of Biogas Power Plant",https://www.worldenergy.org/wp-content/uploads/2013/09/WEC_J1143_CostofTECHNOLOGIES_021013_WEB_Final.pdf,EU,EU,2 - Public Sector/ Multilateral Agency,2013,,125.0,US$/MWh,0.1275,US$2014/kWh,,,
"Suscon, (2001), Low operating cost with NOX control ",http://www.suscon.org/cowpower/biomethaneSourcebook/Chapter_8.pdf,World,,2 - Public Sector/ Multilateral Agency,2000,,0.077,US$/KWh,0.10549,US$2014/kWh,,,
"Suscon, (2001), High operating cost with NOX control ",http://www.suscon.org/cowpower/biomethaneSourcebook/Chapter_8.pdf,World,,2 - Public Sector/ Multilateral Agency,2000,,0.062,US$/KWh,0.08494,US$2014/kWh,,,
Energynet (2012) (800 Tonnes input per day),http://www.energinet.dk/SiteCollectionDocuments/Danske%20dokumenter/Forskning/Technology_data_for_energy_plants.pdf,EU,Denmark,2 - Public Sector/ Multilateral Agency,2012,,31.0,€2011/MWh,0.04446907065,US$2014/kWh,,"Conversion rate used €/$ - 1,392705",
Energynet (2012) (500Tonnes input per day),http://www.energinet.dk/SiteCollectionDocuments/Danske%20dokumenter/Forskning/Technology_data_for_energy_plants.pdf,EU,Denmark,2 - Public Sector/ Multilateral Agency,2012,,31.0,€2011/MWh,0.04446907065,US$2014/kWh,,"Conversion rate used €/$ - 1,392705",
"Alberta Govt. Agri and Forestry, (2008), running costs",http://www1.agric.gov.ab.ca/$department/deptdocs.nsf/all/agdex10945/$file/768-1.pdf?OpenElement,OECD90,Canada,2 - Public Sector/ Multilateral Agency,2008,,0.02,CAD$/kWh,0.020771806000000004,US$2014/kWh,,"Conversion rate used Cad$/US$ - 0,944173",
BIOGASIN project (2011),http://www.biogasin.org/files/pdf/WP3/D.3.7_IWES_EN.pdf,EU,Germany,3 - For Profit,2011,,0.025,€2009/kWh,0.0366051,US$2014/kWh,,"Conversion rate used €/$ - 1,39448",
Kang et al (2014) Biogas Combined cycle system (Table 6),http://ac.els-cdn.com/S0360544214000164/1-s2.0-S0360544214000164-main.pdf?_tid=e8a1c4f6-ac4d-11e6-9d86-00000aab0f27&acdnat=1479336309_e7f9666686119eec03cb3f2444078581,World,,1  - Peer Reviewed,2012,,0.006,$/kWh,0.0063,US$2014/kWh,,,
