Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,21534.0,10262.590116830863,1754.936775426453,7519.22127620643,1497.9094735737017,1676.8373590330011,5188.462249125063,1095.4596560161735,3234.263788546422,4254.227607847381
2013,22203.0,10347.79666328459,1789.7967607252413,7920.532951014013,1546.2950377763655,1732.4516219698698,5436.338829834603,1193.4677778503633,3239.7803475753435,4286.837058682451
2014,22548.299,10377.139528500067,1823.7932079916243,8331.370393370118,1616.821285281079,1800.1837199973995,5584.917214639606,1319.895352977137,3213.7640373379063,4277.476684873603
2015,24564.987715486855,10459.998310422727,1861.1195458684083,8734.839655259708,1667.0335690879156,1856.263936255006,5824.006067072355,1420.5376899752234,3217.2782106256896,4307.160334079277
2016,25202.04761923153,10542.222525542822,1898.1670006878971,9139.389914685207,1717.3099594673374,1912.422095191955,6063.297063923619,1521.5829310401928,3220.840830782807,4336.879025994819
2017,25847.010155269727,10623.827244390806,1935.0058941277905,9544.965621698464,1767.639904339308,1968.6175994852083,6302.819335112664,1623.022309560911,3224.4290492218875,4366.603093694998
2018,26499.048335553325,10704.887700255675,1971.6822986008372,9951.334591156961,1818.0506883559806,2024.8220012887068,6542.457929811569,1724.805714523355,3228.047891031444,4396.3401201547185
2019,27157.188087971135,10785.530319832036,2008.3128182633734,10358.07495626081,1868.5818588506324,2080.982851558816,6781.989407184301,1826.8036377844546,3231.691548188326,4426.083000604179
2020,27775.17623447549,10865.865823201852,2044.9860379341587,10764.83969469038,1919.2588281713977,2137.0593276268714,7021.226727553128,1928.9029500515328,3235.353034104999,4455.822823856722
2021,28488.467723297523,10943.244091398334,2101.596824397289,11154.877192858808,1978.497653026669,2201.414666977851,7236.075339990844,2036.8668417650015,3255.231500485949,4473.224085194958
2022,29160.45409049796,11020.346679054099,2158.218131746885,11544.877075325714,2037.8871915501477,2265.6930532765377,7450.6425454958,2144.9438088823244,3275.1273914808526,4490.659870899763
2023,29836.01685968665,11097.30889044817,2214.835614619044,11934.930856294863,2097.384668960442,2329.898271213237,7664.9405808160345,2253.163432187487,3295.0005960697713,4508.074937701978
2024,30514.737338247916,11174.298462421135,2271.4287804680544,12325.227262027764,2156.9289019275584,2394.0400970013984,7879.016137474676,2361.585930783248,3314.795437444958,4525.393273875337
2025,31063.527855226068,11251.442086524557,2327.979544041598,12715.925496043425,2216.4726051866414,2458.127300043468,8092.913205086811,2470.261520886636,3334.4737212420982,4542.563331626269
2026,31879.782533296086,11320.828112274781,2387.1990290824774,13172.871471032997,2283.97832099476,2529.216915224622,8344.155615926271,2601.224935129564,3346.28961717495,4558.039968903566
2027,32564.991761778965,11390.426511857995,2446.3735288605903,13630.272336273983,2351.4838019291365,2600.249035217416,8595.185427156033,2732.4771741059044,3358.0052291619795,4573.380769618838
2028,33251.29610762225,11460.20938136263,2505.48621991834,14088.173373019054,2418.9898758092745,2671.2337951427526,8846.045493252974,2864.0097269828457,3369.6474415908388,4588.622389330092
2029,33938.201463165446,11530.114766115552,2564.516659700182,14546.61931682078,2486.5055101348503,2742.1848307640716,9096.794344437583,2995.8019717825596,3381.2557948699045,4603.818695471009
2030,34732.68413878145,11600.090741694745,2623.4513347443108,15005.65512870786,2554.0384890292394,2813.113343352044,9347.493627912776,3127.834309381347,3392.8616658163037,4619.012412773419
2031,35311.810177143605,11649.3547295272,2673.760512542968,15434.374373726163,2633.6093033896177,2902.6437657215884,9560.670259547287,3267.58572305974,3393.4587058030265,4626.7510151522465
2032,35997.484313356756,11698.7080413589,2723.9706801671405,15863.756449658666,2713.2002481458326,2992.154553595728,9773.909933808669,3407.59197845013,3394.069005787699,4634.498833421933
2033,36681.75389862922,11748.095762831517,2774.1107394580945,16293.83570608904,2792.826991380248,3081.6428983994706,9987.313607622838,3547.827744853178,3394.7158882419812,4642.287863869249
2034,37364.14961304292,11797.448083818614,2824.224290947509,16724.640628889116,2872.512307446564,3171.10184618953,10201.007003112305,3688.2581723534736,3395.4265318630155,4650.155573147472
2035,38266.86565447012,11846.71016496241,2874.35095557694,17156.204240149997,2952.2726090590522,3260.5263713990926,10415.09783955037,3828.8563578950498,3396.217931672674,4658.125679996451
2036,38721.34525864678,11897.290902023276,2919.5175200458316,17481.54306131593,3028.3202754114795,3338.4145296980246,10519.430522841158,3970.427264520809,3394.367455247676,4670.497452684677
2037,39395.08548407021,11947.749431408583,2964.7247315041996,17807.591439330805,3104.439614353362,3416.2775012069824,10624.298780430217,4112.149333911418,3392.600048097424,4682.967313918754
2038,40064.912123469694,11998.086680935701,3010.0068702696985,18134.426827863557,3180.618932288891,3494.119447465356,10729.709013550939,4254.056350288219,3390.8882837413807,4695.498380291802
2039,40730.33137992879,12048.314280926948,3055.4035852039456,18462.146051036958,3256.840072515025,3571.9458391985727,10835.648126554905,4396.204759406546,3389.193633676652,4708.037864319582
2040,41208.45463803676,12098.439058107715,3100.948054603195,18790.820224718118,3333.0889251572703,3649.7617153335154,10942.102320995204,4538.640799587384,3387.486986576988,4720.545424660484
2041,42045.84197514368,12158.444728503377,3151.9510159890315,19157.644946144603,3416.992094076881,3737.1634916561998,11068.08145962327,4691.0218208870365,3388.0301317303374,4739.42949565885
2042,42694.79370191741,12218.340882027609,3203.135879001478,19525.48406502065,3500.929056330651,3824.5539189071606,11194.556096189075,4843.722220955101,3388.559456853923,4758.275357822558
2043,43337.037800245256,12278.092358553886,3254.514998429831,19894.303877394035,3584.8957970947263,3911.940030086804,11321.53626254173,4996.730375120173,3389.063041593725,4777.066025814124
2044,43971.89783497063,12337.652501179844,3306.095795701076,20264.0418835238,3668.8888466661274,3999.3310253701748,11449.035825090927,5150.020382093915,3389.528622527097,4795.783775314621
2045,44526.874243771694,12396.99738454744,3357.881298546632,20634.63273231192,3752.9059191862584,4086.732943156124,11577.040763928753,5303.57238956798,3389.950346256492,4814.419725522739
2046,45216.81537990866,12452.930997553576,3404.201713324693,20964.80648399598,3840.2630762329277,4178.441076459013,11665.475524931127,5449.306061913541,3391.0222672295768,4824.462655064904
2047,45825.61059949627,12508.67836554453,3450.72355529917,21295.688048373875,3927.6444626010866,4270.159140775342,11754.270978769378,5595.287446635634,3392.055954824494,4834.441450999739
2048,46424.43245681985,12564.335096823479,3497.4143760238103,21627.178847485913,4015.0554373919063,4361.878202789522,11843.266170443061,5741.538711655537,3393.0748707811445,4844.389348610519
2049,47012.61776214588,12620.031616370685,3544.2265464622533,21959.157601646515,4102.504060549488,4453.584432021186,11932.252815544049,5888.0937475415385,3394.1105694400558,4854.351392928556
2050,47654.522493255536,12675.86843986715,3591.1179502684386,22291.5049348652,4189.996622007206,4545.265313254918,12021.035728342637,6034.975406742389,3395.1885316318853,4864.364242544077
2051,48154.44280486536,12731.886552230051,3638.0697750822665,22624.165008886346,4277.536599846993,4636.913994022922,12109.542787781209,6182.192802986845,3396.3174867623816,4874.440767498529
2052,48706.78682658186,12788.082466518472,3685.0704602153346,22957.055424631566,4365.123606334932,4728.526393802435,12197.673449819393,6329.727668041322,3397.500846607264,4884.5862782937265
2053,49245.74104050881,12844.457806686218,3732.091411546663,23289.99165582586,4452.755734945247,4820.095399389441,12285.161567476414,6477.540402834685,3398.7519920514815,4894.820475209164
2054,49770.472279251124,12900.998164355718,3779.101651082138,23622.75014735099,4540.429299006643,4911.613683733804,12371.685092229172,6625.57215539357,3400.084588312721,4905.1635998228985
2055,50280.20882966409,12957.69398465522,3826.07360688084,23955.15289503938,4628.142522643224,5003.07331580235,12456.99546373752,6773.771910666082,3401.5091314038254,4915.631447134309
2056,50774.28938284051,13014.562582245362,3872.9912025589115,24287.09691453523,4715.897936922774,5094.465963982634,12540.948890511805,6922.119308659745,3403.034178720361,4926.237107258901
2057,51252.14695458838,13071.62164332604,3919.8404610369294,24618.56544069759,4803.700339492591,5185.782008986379,12623.544501547522,7070.6059224007195,3404.6623113863666,4936.985086230299
2058,51713.23032965919,13128.860189624354,3966.600252187704,24949.579696718974,4891.553270445237,5277.010422749499,12704.864971513936,7219.204146776564,3406.3900585964775,4947.871122230948
