Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,3.200000000069849,,,,,,,,,
2015,9.180795636959374,,,,,,,,,
2016,15.612317901686765,,,,,,,,,
2017,22.494566794019192,,,,,,,,,
2018,29.827542313956656,,,,,,,,,
2019,37.611244461731985,,,,,,,,,
2020,45.845673237228766,,,,,,,,,
2021,54.530828640447,,,,,,,,,
2022,63.666710671270266,,,,,,,,,
2023,73.25331932981499,,,,,,,,,
2024,83.29065461619757,,,,,,,,,
2025,93.77871653018519,,,,,,,,,
2026,104.71750507189427,,,,,,,,,
2027,116.10702024132479,,,,,,,,,
2028,127.94726203847677,,,,,,,,,
2029,140.2382304633502,,,,,,,,,
2030,152.97992551594507,,,,,,,,,
2031,166.17234719614498,,,,,,,,,
2032,179.81549550418276,,,,,,,,,
2033,193.90937043982558,,,,,,,,,
2034,208.45397200330626,,,,,,,,,
2035,223.44930019439198,,,,,,,,,
2036,238.89535501319915,,,,,,,,,
2037,254.7921364599606,,,,,,,,,
2038,271.1396445342107,,,,,,,,,
2039,287.9378792361822,,,,,,,,,
2040,305.18684056575876,,,,,,,,,
2041,322.8865285231732,,,,,,,,,
2042,341.03694310830906,,,,,,,,,
2043,359.63808432105,,,,,,,,,
2044,378.68995216162875,,,,,,,,,
2045,398.19254662981257,,,,,,,,,
2046,418.14586772571784,,,,,,,,,
2047,438.54991544934455,,,,,,,,,
2048,459.4046898006927,,,,,,,,,
2049,480.71019077976234,,,,,,,,,
2050,502.4664183865534,,,,,,,,,
2051,524.6733726209495,,,,,,,,,
2052,547.3310534831835,,,,,,,,,
2053,570.4394609730225,,,,,,,,,
2054,593.9985950906994,,,,,,,,,
2055,618.0084558359813,,,,,,,,,
2056,642.4690432089847,,,,,,,,,
2057,667.3803572097095,,,,,,,,,
2058,692.7423978381557,,,,,,,,,
2059,718.5551650943235,,,,,,,,,
2060,744.8186589784455,,,,,,,,,
