Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,53.0,,,,,,,,,
2013,57.24,,,,,,,,,
2014,62.54,,,,,,,,,
2015,64.74,,,,,,,,,
2016,64.84,,,,,,,,,
2017,81.8231889103839,,,,,,,,,
2018,88.4537518339856,,,,,,,,,
2019,94.97953186143792,,,,,,,,,
2020,101.40052899274082,,,,,,,,,
2021,107.71674322789431,,,,,,,,,
2022,113.92817456689843,,,,,,,,,
2023,120.03482300975313,,,,,,,,,
2024,126.03668855645844,,,,,,,,,
2025,131.93377120701433,,,,,,,,,
2026,137.72607096142085,,,,,,,,,
2027,143.41358781967796,,,,,,,,,
2028,148.99632178178567,,,,,,,,,
2029,154.474272847744,,,,,,,,,
2030,160.9,,,,,,,,,
2031,165.11582629121241,,,,,,,,,
2032,170.27942866872252,,,,,,,,,
2033,175.33824815008322,,,,,,,,,
2034,180.29228473529454,,,,,,,,,
2035,185.14153842435644,,,,,,,,,
2036,189.88600921726896,,,,,,,,,
2037,194.52569711403208,,,,,,,,,
2038,199.0606021146458,,,,,,,,,
2039,203.49072421911012,,,,,,,,,
2040,206.9,,,,,,,,,
2041,212.03661973959055,,,,,,,,,
2042,216.15239315560666,,,,,,,,,
2043,220.16338367547337,,,,,,,,,
2044,224.06959129919068,,,,,,,,,
2045,227.87101602675858,,,,,,,,,
2046,231.5676578581771,,,,,,,,,
2047,235.15951679344624,,,,,,,,,
2048,238.64659283256597,,,,,,,,,
2049,242.02888597553627,,,,,,,,,
2050,244.8,,,,,,,,,
2051,248.4791235730287,,,,,,,,,
2052,251.54706802755084,,,,,,,,,
2053,254.51022958592353,,,,,,,,,
2054,257.36860824814687,,,,,,,,,
2055,260.1222040142208,,,,,,,,,
2056,262.7710168841453,,,,,,,,,
2057,265.31504685792044,,,,,,,,,
2058,267.7542939355462,,,,,,,,,
2059,270.0887581170225,,,,,,,,,
2060,272.31843940234944,,,,,,,,,
