Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,5.343656904343655,3.1433275907903857,,
2013,,,,,,,5.684161508125777,4.036459188646289,,
2014,,,,,,,8.734251245299529,4.934124506437609,,
2015,,,,,,,13.957245068241907,5.83178982422893,,
2016,,,,,,,19.097953835813748,6.737373013687064,,
2017,,,,,,,24.15637754801505,7.650506241783962,,
2018,,,,,,,29.13251620484582,8.572893101665294,,
2019,,,,,,,34.02636980630605,9.50623718647673,,
2020,,,,,,,39.19122682691105,10.215814670068754,,
2021,,,,,,,43.56722184311491,11.412611403472582,,
2022,,,,,,,48.21422027846354,12.389048721948337,,
2023,,,,,,,52.77893365844163,13.383257637936868,,
2024,,,,,,,57.261361983049184,14.396941744583842,,
2025,,,,,,,61.396349221122804,15.421631326491791,,
2026,,,,,,,65.97936346615268,16.489549902435805,,
2027,,,,,,,70.21493662464862,17.571881139932124,,
2028,,,,,,,74.36822472777403,18.68050194066956,,
2029,,,,,,,78.43922777552892,19.81711589779379,,
2030,,,,,,,81.99053240288556,20.980214608229534,,
2031,,,,,,,86.33437870492705,22.181137653785278,,
2032,,,,,,,90.15852658657032,23.411952638943877,,
2033,,,,,,,93.90038941284305,24.67757515307194,,
2034,,,,,,,97.55996718374524,25.979708789315126,,
2035,,,,,,,101.1372598992769,27.320057140819113,,
2036,,,,,,,104.63226755943802,28.700323800729567,,
2037,,,,,,,108.04499016422861,30.12221236219216,,
2038,,,,,,,111.37542771364866,31.58742641835255,,
2039,,,,,,,114.62358020769817,33.097669562356415,,
2040,,,,,,,117.74422417522906,34.890936257773284,,
2041,,,,,,,120.8730300296856,36.26005748647722,,
2042,,,,,,,123.8743273576235,37.91560945288552,,
2043,,,,,,,126.79333963019086,39.62300487971996,,
2044,,,,,,,129.63006684738772,41.3839473601262,,
2045,,,,,,,132.384509009214,43.200140487249925,,
2046,,,,,,,135.05666611566977,45.07328785423681,,
2047,,,,,,,137.646538166755,47.00509305423252,,
2048,,,,,,,140.15412516246968,48.9972596803827,,
2049,,,,,,,142.57942710281384,51.051491325833055,,
2050,,,,,,,145.24858823627156,53.12223628435752,,
2051,,,,,,,147.18317581739052,55.35296404721689,,
2052,,,,,,,149.3616225916231,57.603612309441715,,
2053,,,,,,,151.4577843104851,59.92313996354936,,
2054,,,,,,,153.47166097397658,62.313250602685514,,
2055,,,,,,,155.4032525820975,64.77564781999584,,
2056,,,,,,,157.2525591348479,67.31203520862599,,
2057,,,,,,,159.0195806322278,69.92411636172164,,
2058,,,,,,,160.7043170742371,72.61359487242848,,
2059,,,,,,,162.3067684608759,75.38217433389217,,
2060,,,,,,,163.8269347921442,78.23155833925836,,
