Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,53.0,,,,,,,,,
2013,57.24,,,,,,,,,
2014,62.54,,,,,,,,,
2015,64.74,,,,,,,,,
2016,64.84,,,,,,,,,
2017,79.45796437079395,,,,,,,,,
2018,85.32289789503989,,,,,,,,,
2019,91.06979914183313,,,,,,,,,
2020,96.69866811117367,,,,,,,,,
2021,102.2095048030615,,,,,,,,,
2022,107.60230921749664,,,,,,,,,
2023,112.87708135447907,,,,,,,,,
2024,118.03382121400881,,,,,,,,,
2025,123.07252879608583,,,,,,,,,
2026,127.99320410071019,,,,,,,,,
2027,132.7958471278818,,,,,,,,,
2028,137.48045787760074,,,,,,,,,
2029,142.04703634986694,,,,,,,,,
2030,146.0,,,,,,,,,
2031,150.8260964620413,,,,,,,,,
2032,155.0385781019494,,,,,,,,,
2033,159.13302746440485,,,,,,,,,
2034,163.10944454940756,,,,,,,,,
2035,166.96782935695757,,,,,,,,,
2036,170.70818188705488,,,,,,,,,
2037,174.3305021396995,,,,,,,,,
2038,177.8347901148914,,,,,,,,,
2039,181.2210458126306,,,,,,,,,
2040,184.4892692329171,,,,,,,,,
2041,187.63946037575093,,,,,,,,,
2042,190.67161924113202,,,,,,,,,
2043,193.58574582906041,,,,,,,,,
2044,196.3818401395361,,,,,,,,,
2045,199.05990217255913,,,,,,,,,
2046,201.6199319281294,,,,,,,,,
2047,204.061929406247,,,,,,,,,
2048,206.38589460691188,,,,,,,,,
2049,208.5918275301241,,,,,,,,,
2050,210.0,,,,,,,,,
2051,212.64959654419036,,,,,,,,,
2052,214.50143263504444,,,,,,,,,
2053,216.23523644844582,,,,,,,,,
2054,217.8510079843945,,,,,,,,,
2055,219.34874724289048,,,,,,,,,
2056,220.72845422393374,,,,,,,,,
2057,221.99012892752435,,,,,,,,,
2058,223.1337713536622,,,,,,,,,
2059,224.15938150234737,,,,,,,,,
2060,225.06695937357986,,,,,,,,,
