Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,12287.151571346989,,,,,,,,,
2013,12416.484697154572,,,,,,,,,
2014,12542.724529047226,,,,,,,,,
2015,12665.896759086329,,,,,,,,,
2016,12786.027079333266,,,,,,,,,
2017,12903.141181849414,,,,,,,,,
2018,13017.264758696158,,,,,,,,,
2019,13128.423501934878,,,,,,,,,
2020,13236.643103626953,,,,,,,,,
2021,13321.219052711624,,,,,,,,,
2022,13444.367650616701,,,,,,,,,
2023,13543.923980037136,,,,,,,,,
2024,13640.643936156452,,,,,,,,,
2025,13734.553211036031,,,,,,,,,
2026,13825.677496737255,,,,,,,,,
2027,13914.042485321503,,,,,,,,,
2028,14047.609398504208,,,,,,,,,
2029,14082.597339384602,,,,,,,,,
2030,14162.838588986213,,,,,,,,,
2031,14240.423309716376,,,,,,,,,
2032,14315.37719363647,,,,,,,,,
2033,14411.310034945223,,,,,,,,,
2034,14457.495219291977,,,,,,,,,
2035,14524.710745150152,,,,,,,,,
2036,14589.398202443785,,,,,,,,,
2037,14651.583283234255,,,,,,,,,
2038,14634.035426586517,,,,,,,,,
2039,14768.549083551232,,,,,,,,,
2040,14823.381187200503,,,,,,,,,
2041,14875.813682592134,,,,,,,,,
2042,14925.87226178751,,,,,,,,,
2043,14971.660192257557,,,,,,,,,
2044,15018.970439835017,,,,,,,,,
2045,15062.061422809911,,,,,,,,,
2046,15102.881257834073,,,,,,,,,
2047,15141.455636968887,,,,,,,,,
2048,15183.132287773826,,,,,,,,,
2049,15211.970795815985,,,,,,,,,
2050,15243.962959651035,,,,,,,,,
2051,15273.812435842257,,,,,,,,,
2052,15301.544916451037,,,,,,,,,
2053,15379.204122792471,,,,,,,,,
2054,15350.761659166788,,,,,,,,,
2055,15372.297305396523,,,,,,,,,
2056,15391.818724289338,,,,,,,,,
2057,15409.351607906614,,,,,,,,,
2058,15395.970832475554,,,,,,,,,
2059,15438.55453756008,,,,,,,,,
2060,15450.27596771903,,,,,,,,,
