"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"de Rus, Barron, Campos, Gagnepain, Nash, Ulied, and Vickerman (Fundacion BBVA)",http://www.fbbva.es/TLFU/dat/inf_web_economic_analysis.pdf,OECD90,Europe: Italy,5 - Not Verified,2009,,0.1785,2002 Eur/seat-km,296085746.88,US2014$/billion passenger-km,,"75% seat occupancy, Eur2002 values",
"de Rus, Barron, Campos, Gagnepain, Nash, Ulied, and Vickerman (Fundacion BBVA)",http://www.fbbva.es/TLFU/dat/inf_web_economic_analysis.pdf,OECD90,Europe: Italy,5 - Not Verified,2009,,0.1756,2002 Eur/seat-km,291275390.20800006,US2014$/billion passenger-km,,"75% seat occupancy, Eur2002 values",
"de Rus, Barron, Campos, Gagnepain, Nash, Ulied, and Vickerman (Fundacion BBVA)",http://www.fbbva.es/TLFU/dat/inf_web_economic_analysis.pdf,OECD90,Europe: Spain,5 - Not Verified,2009,,0.1712,2002 Eur/seat-km,283976918.016,US2014$/billion passenger-km,,"75% seat occupancy, Eur2002 values",
"de Rus, Barron, Campos, Gagnepain, Nash, Ulied, and Vickerman (Fundacion BBVA)",http://www.fbbva.es/TLFU/dat/inf_web_economic_analysis.pdf,OECD90,Europe: France,5 - Not Verified,2009,,0.10070000000000001,2002 Eur/seat-km,167035488.57600003,US2014$/billion passenger-km,,"75% seat occupancy, Eur2002 values",
"de Rus, Barron, Campos, Gagnepain, Nash, Ulied, and Vickerman (Fundacion BBVA)",http://www.fbbva.es/TLFU/dat/inf_web_economic_analysis.pdf,OECD90,Europe: France,5 - Not Verified,2009,,0.0826,2002 Eur/seat-km,137012227.96800002,US2014$/billion passenger-km,,"75% seat occupancy, Eur2002 values",
"de Rus, Barron, Campos, Gagnepain, Nash, Ulied, and Vickerman (Fundacion BBVA)",http://www.fbbva.es/TLFU/dat/inf_web_economic_analysis.pdf,OECD90,Europe: France,5 - Not Verified,2009,,0.1588,2002 Eur/seat-km,263408496.38399997,US2014$/billion passenger-km,,"75% seat occupancy, Eur2002 values",
"de Rus, Barron, Campos, Gagnepain, Nash, Ulied, and Vickerman (Fundacion BBVA)",http://www.fbbva.es/TLFU/dat/inf_web_economic_analysis.pdf,OECD90,Europe: Germany,5 - Not Verified,2009,,0.133,2002 Eur/seat-km,220612909.44000003,US2014$/billion passenger-km,,"75% seat occupancy, Eur2002 values",
"de Rus, Barron, Campos, Gagnepain, Nash, Ulied, and Vickerman (Fundacion BBVA)",http://www.fbbva.es/TLFU/dat/inf_web_economic_analysis.pdf,OECD90,Europe: Germany,5 - Not Verified,2009,,0.18560000000000001,2002 Eur/seat-km,307862827.008,US2014$/billion passenger-km,,"75% seat occupancy, Eur2002 values",
"de Rus, Barron, Campos, Gagnepain, Nash, Ulied, and Vickerman (Fundacion BBVA)",http://www.fbbva.es/TLFU/dat/inf_web_economic_analysis.pdf,OECD90,Europe: Germany,5 - Not Verified,2009,,0.11159999999999999,2002 Eur/seat-km,185115794.688,US2014$/billion passenger-km,,"75% seat occupancy, Eur2002 values",
"de Rus, Barron, Campos, Gagnepain, Nash, Ulied, and Vickerman (Fundacion BBVA)",http://www.fbbva.es/TLFU/dat/inf_web_economic_analysis.pdf,OECD90,Europe: Germany,5 - Not Verified,2009,,0.1312,2002 Eur/seat-km,217627170.816,US2014$/billion passenger-km,,"75% seat occupancy, Eur2002 values",
"de Rus, Barron, Campos, Gagnepain, Nash, Ulied, and Vickerman (Fundacion BBVA)",http://www.fbbva.es/TLFU/dat/inf_web_economic_analysis.pdf,OECD90,Europe: Germany,5 - Not Verified,2009,,0.1346,2002 Eur/seat-km,223266899.32799998,US2014$/billion passenger-km,,"75% seat occupancy, Eur2002 values",
