"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Thermal-Moisture Regime,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
UK Civil Aviation Authority,https://publicapps.caa.co.uk/docs/33/CAP781.pdf,OECD90,UK,,2 - Public Sector/ Multilateral Agency,2008,no,,years,0.0,billion passenger-km/km of HSR track / Whole Runway,,airport runway lifetime before rehabilitation required,
"FAA (2004), Operational Life of Airport Pavements",http://www.airtech.tc.faa.gov/NAPTF/Download/Operational%20Life.pdf,OECD90,USA,,2 - Public Sector/ Multilateral Agency,2009,no,,years,0.0,billion passenger-km/km of HSR track / Whole Runway,,airport runway lifetime before rehabilitation required,
