"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Thermal-Moisture Regime,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Airports Council International,http://www.aci-na.org/sites/default/files/operating_expenses-_nov_2014.pdf,USA,,,2 - Public Sector/ Multilateral Agency,2014,,,US$2013/enplanement,0.0,US2014$/billion passenger-km,,"assuming 7500km/long haul trip, 1000km/short haul, 81% short haul from PwC report. As cost is per ENPLANEMENT  (departing passengers only), we divide this cost by the distance traveled for a departing passenger.",
"PwC, Strategy&",http://www.strategyand.pwc.com/media/file/European-airport-operating-cost-benchmarking-2010-14.pdf,OECD90,Europe,,3 - For Profit,2015,,,EUR2014/passenger,0.0,US2014$/billion passenger-km,,"assuming 7500km/long haul trip, 1000km/short haul, 81% short haul from PwC report. As cost is per PASSENGER  (departing and arriving passengers), we multiply by 2 since a passenger is counted twice in the global network: once on departing, once on arrival. We then divide this cost by the distance traveled.",
UK Civil Aviation Authority: Reference of Leigh Fisher (2011),https://publicapps.caa.co.uk/docs/33/CAP%201060%20Airport%20Operating%20Expenditure%20Benchmarking%20Report%202012.pdf,World,,,2 - Public Sector/ Multilateral Agency,2013,,,GBP2013/pass,0.0,US2014$/billion passenger-km,,"assuming 7500km/long haul trip, 1000km/short haul, 81% short haul from PwC report. As cost is per PASSENGER  (departing and arriving passengers), we multiply by 2 since a passenger is counted twice in the global network: once on departing, once on arrival. We then divide this cost by the distance traveled.",
