"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Thermal-Moisture Regime,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"IEA 2016 ETP 4DS, ICCT Roadmap Model",http://www.iea.org/etp/etp2016/,World,,,2 - Public Sector/ Multilateral Agency,2016,,,HEV Cars on-road,0.0,passenger-km,,"Each car drives same number of km, and has a fixed average occupancy. These were taken from ICCT.",
"EIA, Annual Energy outlook, 2016",http://www.eia.gov/outlooks/aeo/data/browser/#/?id=49-AEO2017&cases=ref2017&sourcekey=0,OECD90,USA,,2 - Public Sector/ Multilateral Agency,2016,,,Millions of HEV,0.0,passenger-km,,"Sum of Plugin-10 Gas, Plugin-40 Gas and Electric-Gasoline Hybrid stock values for 2014",
Navigant Research,http://foresightinvestor.com/articles/554942-startfragment-the-rise-of-ev-amp-hybrid-cars-endfragment-nbsp-nbsp-br,World,,,3 - For Profit,2015,,,HEV Cars on-road,0.0,passenger-km,,,
Clean Energy Manufacturing Analysis Center,http://www.manufacturingcleanenergy.org/pdfs/webinar-highlights-cemac.pdf,World,,,3 - For Profit,2016,,,HEV Cars on-road,0.0,passenger-km,,,1.0
Yole Developpement,http://www.psma.com/sites/default/files/uploads/is24-ev-hev-market-and-technology-trends.pdf,World,,,3 - For Profit,2015,,,HEV Cars on-road,0.0,passenger-km,,,1.0
