Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,9134560880.31018,6236702146.89032,1278866877.0192184,731591462.757019,307254129.9257355,580146263.7179413,,,,
2015,9446272560.18335,6353315460.788544,1302966254.9494934,807412716.7418518,342576100.29888916,640002027.404602,,,,
2016,9757984240.056519,6469928774.686768,1327065632.8797684,883233970.7266846,377898070.6720276,699857791.0912781,,,,
2017,10069695919.929565,6586542088.584991,1351165010.8100433,959055224.7115173,413220041.0451813,759713554.7779388,,,,
2018,10381407599.802734,6703155402.483185,1375264388.7403183,1034876478.6963196,448542011.4183197,819569318.4646149,,,,
2019,10693119279.675903,6819768716.381409,1399363766.6705933,1110697732.6811523,483863981.7914734,879425082.1512756,,,,
2020,11004830959.549072,6936382030.279633,1423463144.6008682,1186518986.665985,519185952.1646271,939280845.8379364,,,,
2021,11316542639.42212,7052995344.177856,1447562522.5311432,1262340240.6507874,554507922.5377655,999136609.5246124,,,,
2022,11628254319.295288,7169608658.07608,1471661900.4614182,1338161494.63562,589829892.9109192,1058992373.2112732,,,,
2023,11939965999.168457,7286221971.974304,1495761278.391693,1413982748.620453,625151863.2840576,1118848136.8979492,,,,
2024,12251677679.041504,7402835285.872528,1519860656.321968,1489804002.6052856,660473833.6572113,1178703900.58461,,,,
2025,12563389358.914673,7519448599.770752,1543960034.252243,1565625256.590088,695795804.030365,1238559664.271286,,,,
2026,12875101038.787842,7636061913.668976,1568059412.182518,1641446510.5749207,731117774.4035034,1298415427.9579468,,,,
2027,13186812718.66101,7752675227.5672,1592158790.112793,1717267764.5597534,766439744.7766571,1358271191.6446228,,,,
2028,13498524398.534058,7869288541.465424,1616258168.043068,1793089018.5445862,801761715.1497955,1418126955.3312836,,,,
2029,13810236078.407227,7985901855.363647,1640357545.973343,1868910272.5293884,837083685.5229492,1477982719.0179596,,,,
2030,14121947758.280396,8102515169.261841,1664456923.9036179,1944731526.5142212,872405655.8960876,1537838482.7046204,,,,
2031,14433659438.153564,8219128483.160065,1688556301.8338928,2020552780.499054,907727626.2692413,1597694246.3912964,,,,
2032,14745371118.026611,8335741797.058289,1712655679.7641678,2096374034.4838562,943049596.642395,1657550010.0779572,,,,
2033,15057082797.89978,8452355110.956512,1736755057.6944427,2172195288.468689,978371567.0155334,1717405773.7646332,,,,
2034,15368794477.77295,8568968424.854736,1760854435.6247177,2248016542.4535217,1013693537.3886871,1777261537.451294,,,,
2035,15680506157.645996,8685581738.75296,1784953813.5549927,2323837796.4383545,1049015507.7618256,1837117301.13797,,,,
2036,15992217837.519165,8802195052.651184,1809053191.4852676,2399659050.4231567,1084337478.1349792,1896973064.8246307,,,,
2037,16303929517.392334,8918808366.549408,1833152569.4155426,2475480304.4079895,1119659448.508133,1956828828.5113068,,,,
2038,16615641197.265503,9035421680.447632,1857251947.3458176,2551301558.3928223,1154981418.8812714,2016684592.1979675,,,,
2039,16927352877.13855,9152034994.345856,1881351325.2760925,2627122812.3776245,1190303389.254425,2076540355.8846436,,,,
2040,17239064557.01172,9268648308.24408,1905450703.2063675,2702944066.3624573,1225625359.6275635,2136396119.5713043,,,,
2041,17550776236.884888,9385261622.142303,1929550081.1366425,2778765320.34729,1260947330.0007172,2196251883.2579803,,,,
2042,17862487916.758057,9501874936.040497,1953649459.0669174,2854586574.332123,1296269300.3738556,2256107646.944641,,,,
2043,18174199596.631104,9618488249.93872,1977748836.9971924,2930407828.316925,1331591270.7470093,2315963410.631317,,,,
2044,18485911276.504272,9735101563.836945,2001848214.9274673,3006229082.301758,1366913241.120163,2375819174.317978,,,,
2045,18797622956.37744,9851714877.735168,2025947592.8577423,3082050336.2865906,1402235211.4933014,2435674938.004654,,,,
2046,19109334636.25061,9968328191.633392,2050046970.7880173,3157871590.2714233,1437557181.866455,2495530701.6913147,,,,
2047,19421046316.123657,10084941505.531616,2074146348.7182922,3233692844.2562256,1472879152.2395935,2555386465.3779907,,,,
2048,19732757995.996826,10201554819.42984,2098245726.6485672,3309514098.2410583,1508201122.6127472,2615242229.0646515,,,,
2049,20044469675.869995,10318168133.328064,2122345104.5788422,3385335352.225891,1543523092.9859009,2675097992.7513123,,,,
2050,20356181355.743042,10434781447.226288,2146444482.5091171,3461156606.2106934,1578845063.3590393,2734953756.4379883,,,,
2051,20667893035.61621,10551394761.124512,2170543860.439392,3536977860.195526,1614167033.732193,2794809520.124649,,,,
2052,20979604715.48938,10668008075.022736,2194643238.369667,3612799114.180359,1649489004.1053314,2854665283.811325,,,,
2053,21291316395.36255,10784621388.92096,2218742616.299942,3688620368.1651917,1684810974.478485,2914521047.497986,,,,
2054,21603028075.235596,10901234702.819183,2242841994.230217,3764441622.149994,1720132944.8516388,2974376811.184662,,,,
2055,21914739755.108765,11017848016.717377,2266941372.160492,3840262876.1348267,1755454915.2247772,3034232574.8713226,,,,
2056,22226451434.981934,11134461330.6156,2291040750.090767,3916084130.1196594,1790776885.597931,3094088338.5579987,,,,
2057,22538163114.855103,11251074644.513824,2315140128.021042,3991905384.104492,1826098855.9710693,3153944102.2446594,,,,
2058,22849874794.72815,11367687958.412048,2339239505.951317,4067726638.0892944,1861420826.344223,3213799865.9313354,,,,
2059,23161586474.60132,11484301272.310272,2363338883.881592,4143547892.074127,1896742796.7173615,3273655629.617996,,,,
2060,23473298154.474487,11600914586.208496,2387438261.8118668,4219369146.05896,1932064767.0905151,3333511393.3046722,,,,
