Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,9134560880.310242,6236702146.89032,1278866877.0192184,731591462.7570038,307254129.92574406,580146263.7179337,,,,
2015,9289320572.869507,6353315460.788544,1302966254.9494934,737939033.7910004,309919985.82275295,585179837.5176888,,,,
2016,9444080265.428772,6469928774.686768,1327065632.8797684,744286604.824997,312585841.7197628,590213411.3174419,,,,
2017,9598839957.988037,6586542088.584991,1351165010.8100433,750634175.8589935,315251697.6167717,595246985.1171951,,,,
2018,9753599650.547302,6703155402.483185,1375264388.7403183,756981746.8929901,317917553.5137806,600280558.9169502,,,,
2019,9908359343.106506,6819768716.381409,1399363766.6705933,763329317.9269867,320583409.41079044,605314132.7167034,,,,
2020,10063119035.665771,6936382030.279633,1423463144.6008682,769676888.9609833,323249265.30779934,610347706.5164566,,,,
2021,10217878728.225037,7052995344.177856,1447562522.5311432,776024459.9949799,325915121.2048092,615381280.3162117,,,,
2022,10372638420.784302,7169608658.07608,1471661900.4614182,782372031.0289764,328580977.1018181,620414854.1159649,,,,
2023,10527398113.343567,7286221971.974304,1495761278.391693,788719602.062973,331246832.99882793,625448427.9157181,,,,
2024,10682157805.902832,7402835285.872528,1519860656.321968,795067173.0969696,333912688.89583683,630482001.7154732,,,,
2025,10836917498.462036,7519448599.770752,1543960034.252243,801414744.1309643,336578544.7928467,635515575.5152264,,,,
2026,10991677191.021301,7636061913.668976,1568059412.182518,807762315.1649609,339244400.6898556,640549149.3149796,,,,
2027,11146436883.580566,7752675227.5672,1592158790.112793,814109886.1989574,341910256.5868654,645582723.1147346,,,,
2028,11301196576.139832,7869288541.465424,1616258168.043068,820457457.232954,344576112.4838743,650616296.9144878,,,,
2029,11455956268.699097,7985901855.363647,1640357545.973343,826805028.2669506,347241968.3808832,655649870.7142429,,,,
2030,11610715961.258362,8102515169.261841,1664456923.9036179,833152599.3009472,349907824.27789307,660683444.5139961,,,,
2031,11765475653.817627,8219128483.160065,1688556301.8338928,839500170.3349438,352573680.17490196,665717018.3137493,,,,
2032,11920235346.376831,8335741797.058289,1712655679.7641678,845847741.3689404,355239536.0719118,670750592.1135044,,,,
2033,12074995038.936096,8452355110.956512,1736755057.6944427,852195312.4029369,357905391.9689207,675784165.9132576,,,,
2034,12229754731.495361,8568968424.854736,1760854435.6247177,858542883.4369335,360571247.86593056,680817739.7130108,,,,
2035,12384514424.054626,8685581738.75296,1784953813.5549927,864890454.4709301,363237103.76293945,685851313.5127659,,,,
2036,12539274116.613892,8802195052.651184,1809053191.4852676,871238025.5049267,365902959.6599493,690884887.3125191,,,,
2037,12694033809.173157,8918808366.549408,1833152569.4155426,877585596.5389233,368568815.5569582,695918461.1122723,,,,
2038,12848793501.732422,9035421680.447632,1857251947.3458176,883933167.5729198,371234671.4539671,700952034.9120274,,,,
2039,13003553194.291626,9152034994.345856,1881351325.2760925,890280738.6069164,373900527.35097694,705985608.7117805,,,,
2040,13158312886.850891,9268648308.24408,1905450703.2063675,896628309.6409111,376566383.24798584,711019182.5115337,,,,
2041,13313072579.410156,9385261622.142303,1929550081.1366425,902975880.6749077,379232239.1449957,716052756.3112888,,,,
2042,13467832271.969421,9501874936.040497,1953649459.0669174,909323451.7089043,381898095.0420046,721086330.111042,,,,
2043,13622591964.528687,9618488249.93872,1977748836.9971924,915671022.7429008,384563950.93901443,726119903.9107952,,,,
2044,13777351657.087952,9735101563.836945,2001848214.9274673,922018593.7768974,387229806.83602333,731153477.7105503,,,,
2045,13932111349.647156,9851714877.735168,2025947592.8577423,928366164.810894,389895662.7330332,736187051.5103035,,,,
2046,14086871042.20642,9968328191.633392,2050046970.7880173,934713735.8448906,392561518.6300421,741220625.3100567,,,,
2047,14241630734.765686,10084941505.531616,2074146348.7182922,941061306.8788872,395227374.5270519,746254199.1098118,,,,
2048,14396390427.324951,10201554819.42984,2098245726.6485672,947408877.9128838,397893230.4240608,751287772.909565,,,,
2049,14551150119.884216,10318168133.328064,2122345104.5788422,953756448.9468803,400559086.3210697,756321346.7093182,,,,
2050,14705909812.443481,10434781447.226288,2146444482.5091171,960104019.9808769,403224942.21807957,761354920.5090733,,,,
2051,14860669505.002747,10551394761.124512,2170543860.439392,966451591.0148735,405890798.11508846,766388494.3088264,,,,
2052,15015429197.56195,10668008075.022736,2194643238.369667,972799162.0488701,408556654.0120983,771422068.1085796,,,,
2053,15170188890.121216,10784621388.92096,2218742616.299942,979146733.0828667,411222509.9091072,776455641.9083347,,,,
2054,15324948582.680481,10901234702.819183,2242841994.230217,985494304.1168633,413888365.80611706,781489215.7080879,,,,
2055,15479708275.239746,11017848016.717377,2266941372.160492,991841875.1508598,416554221.70312595,786522789.5078411,,,,
2056,15634467967.799011,11134461330.6156,2291040750.090767,998189446.1848564,419220077.6001358,791556363.3075962,,,,
2057,15789227660.358276,11251074644.513824,2315140128.021042,1004537017.2188511,421885933.4971447,796589937.1073494,,,,
2058,15943987352.91748,11367687958.412048,2339239505.951317,1010884588.2528477,424551789.39415455,801623510.9071026,,,,
2059,16098747045.476746,11484301272.310272,2363338883.881592,1017232159.2868443,427217645.29116344,806657084.7068577,,,,
2060,16253506738.03601,11600914586.208496,2387438261.8118668,1023579730.3208408,429883501.18817234,811690658.5066109,,,,
