Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,9134560880.310303,6236702146.890259,1278866877.019226,731591462.757019,307254129.92575073,580146263.7179565,,,,
2015,10081720621.287842,6555388028.705322,1351990632.7750244,976959329.7215576,424889425.3300476,772493204.7557983,,,,
2016,11028880362.26538,6874073910.520386,1425114388.5307922,1222327196.6860352,542524720.7343445,964840145.7937012,,,,
2017,11976040103.24292,7192759792.335449,1498238144.2865906,1467695063.6505127,660160016.1386414,1157187086.831543,,,,
2018,12923199844.220459,7511445674.150635,1571361900.0423584,1713062930.6149902,777795311.5429382,1349534027.8694458,,,,
2019,13870359585.197998,7830131555.965698,1644485655.7981567,1958430797.5795288,895430606.9472656,1541880968.9072876,,,,
2020,14817519326.175537,8148817437.780762,1717609411.553955,2203798664.5440063,1013065902.3515625,1734227909.9451904,,,,
2021,15764679067.153076,8467503319.595825,1790733167.309723,2449166531.508484,1130701197.7558594,1926574850.9830322,,,,
2022,16711838808.130615,8786189201.410889,1863856923.0655212,2694534398.4730225,1248336493.1601562,2118921792.020935,,,,
2023,17658998549.108154,9104875083.225952,1936980678.821289,2939902265.4375,1365971788.5644836,2311268733.058777,,,,
2024,18606158290.085693,9423560965.041016,2010104434.5770874,3185270132.4019775,1483607083.9687805,2503615674.0966797,,,,
2025,19553318031.063232,9742246846.85608,2083228190.3328857,3430637999.366455,1601242379.3730774,2695962615.1345215,,,,
2026,20500477772.04077,10060932728.671143,2156351946.0886536,3676005866.3309937,1718877674.7773743,2888309556.1724243,,,,
2027,21447637513.018066,10379618610.486328,2229475701.844452,3921373733.295471,1836512970.1816711,3080656497.210266,,,,
2028,22394797253.995605,10698304492.301392,2302599457.6002502,4166741600.2599487,1954148265.5859985,3273003438.248169,,,,
2029,23341956994.973145,11016990374.116455,2375723213.356018,4412109467.224487,2071783560.9902954,3465350379.2860107,,,,
2030,24289116735.950684,11335676255.931519,2448846969.1118164,4657477334.188965,2189418856.3945923,3657697320.3239136,,,,
2031,25236276476.928223,11654362137.746582,2521970724.867584,4902845201.153442,2307054151.798889,3850044261.3617554,,,,
2032,26183436217.90576,11973048019.561646,2595094480.6233826,5148213068.11792,2424689447.2032166,4042391202.399597,,,,
2033,27130595958.8833,12291733901.376709,2668218236.379181,5393580935.0824585,2542324742.6075134,4234738143.4375,,,,
2034,28077755699.86084,12610419783.191772,2741341992.1349487,5638948802.046936,2659960038.0118103,4427085084.475342,,,,
2035,29024915440.83838,12929105665.006836,2814465747.890747,5884316669.011414,2777595333.416107,4619432025.513245,,,,
2036,29972075181.815918,13247791546.822021,2887589503.6465454,6129684535.975952,2895230628.820404,4811778966.551086,,,,
2037,30919234922.793457,13566477428.637085,2960713259.402313,6375052402.94043,3012865924.2247314,5004125907.588989,,,,
2038,31866394663.770996,13885163310.452148,3033837015.1581116,6620420269.904907,3130501219.6290283,5196472848.626831,,,,
2039,32813554404.748535,14203849192.267212,3106960770.9138794,6865788136.869385,3248136515.033325,5388819789.664734,,,,
2040,33760714145.726074,14522535074.082275,3180084526.6696777,7111156003.833923,3365771810.437622,5581166730.702576,,,,
2041,34707873886.70361,14841220955.897339,3253208282.425476,7356523870.798401,3483407105.841919,5773513671.7404785,,,,
2042,35655033627.68115,15159906837.712402,3326332038.181244,7601891737.762878,3601042401.2462463,5965860612.77832,,,,
2043,36602193368.65869,15478592719.527466,3399455793.937042,7847259604.727417,3718677696.650543,6158207553.816223,,,,
2044,37549353109.63623,15797278601.342651,3472579549.6928406,8092627471.691895,3836312992.05484,6350554494.854065,,,,
2045,38496512850.61377,16115964483.157715,3545703305.4486084,8337995338.656372,3953948287.459137,6542901435.891968,,,,
2046,39443672591.59131,16434650364.972778,3618827061.2044067,8583363205.62085,4071583582.8634644,6735248376.92981,,,,
2047,40390832332.56885,16753336246.787842,3691950816.9601746,8828731072.585388,4189218878.267761,6927595317.967712,,,,
2048,41337992073.54639,17072022128.602905,3765074572.715973,9074098939.549866,4306854173.672058,7119942259.005554,,,,
2049,42285151814.523926,17390708010.41797,3838198328.4717712,9319466806.514343,4424489469.076355,7312289200.043396,,,,
2050,43232311555.501465,17709393892.233032,3911322084.227539,9564834673.478882,4542124764.480652,7504636141.081299,,,,
2051,44179471296.479004,18028079774.048096,3984445839.9833374,9810202540.44336,4659760059.884979,7696983082.119141,,,,
2052,45126631037.45654,18346765655.86316,4057569595.739105,10055570407.407837,4777395355.289276,7889330023.157043,,,,
2053,46073790778.43408,18665451537.678345,4130693351.4949036,10300938274.372314,4895030650.693573,8081676964.194885,,,,
2054,47020950519.41162,18984137419.49341,4203817107.250702,10546306141.336853,5012665946.09787,8274023905.232788,,,,
2055,47968110260.38916,19302823301.30847,4276940863.0064697,10791674008.30133,5130301241.502197,8466370846.27063,,,,
2056,48915270001.3667,19621509183.123535,4350064618.762268,11037041875.265808,5247936536.906494,8658717787.308533,,,,
2057,49862429742.34424,19940195064.9386,4423188374.518066,11282409742.230347,5365571832.310791,8851064728.346375,,,,
2058,50809589483.32178,20258880946.753662,4496312130.273834,11527777609.194824,5483207127.715088,9043411669.384277,,,,
2059,51756749224.29932,20577566828.568726,4569435886.029633,11773145476.159302,5600842423.119385,9235758610.42212,,,,
2060,52703908965.276855,20896252710.38379,4642559641.7854,12018513343.12378,5718477718.523712,9428105551.460022,,,,
