Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,43923560212.966324,17992552352.007042,3973860866.96564,9717768414.216427,4614749556.737143,7624629023.040074,,,,
2015,44604733665.91058,18271583672.6348,4035488123.8443294,9868473089.191074,4686315815.81984,7742872964.420537,,,,
2016,45361675039.95316,18581652055.84024,4103970270.790311,10035940865.947319,4765842494.74574,7874269352.62955,,,,
2017,46121525663.32126,18892912164.409943,4172715623.9060755,10204052292.969334,4845674828.699836,8006170753.336071,,,,
2018,46884220450.90059,19205337337.314594,4241718294.7985287,10372792970.64869,4925805979.632096,8138565868.506678,,,,
2019,47650098202.514755,19519066358.23962,4311008935.431087,10542237855.983603,5006271542.934339,8271513509.926105,,,,
2020,48419406551.88857,19834200666.201717,4380609949.770176,10712441736.135626,5087097535.796798,8405056663.984256,,,,
2021,49191805206.59279,20150600866.0945,4450490550.813074,10883329323.878391,5168248206.009738,8539136259.797083,,,,
2022,49966952653.77323,20468127062.884933,4520619841.142535,11054825061.97539,5249687673.141683,8673693014.628689,,,,
2023,50745190377.70769,20786919139.90022,4591028715.590435,11227004501.34081,5331451814.621782,8808786206.254436,,,,
2024,51527080652.01317,21107207423.130356,4661768044.284615,11399992040.925224,5413599704.712512,8944513438.96046,,,,
2025,52313080966.61229,21429179315.67617,4732879217.342168,11573888897.048483,5496179408.766665,9080954127.778803,,,,
2026,53103319414.80557,21752887288.817406,4804373823.64505,11748723409.42221,5579204384.675611,9218130508.245295,,,,
2027,53897769374.21559,22078320437.142094,4876249454.60836,11924489688.038925,5662671835.407324,9356037959.018887,,,,
2028,54696581341.023285,22405540408.89553,4948519725.951799,12101221029.084688,5746597572.57136,9494702604.519907,,,,
2029,55499904238.37843,22734608207.957085,5021198111.079485,12278950380.723862,5830997242.509593,9634150296.108408,,,,
2030,56307884488.00362,23065583813.538284,5094297857.085931,12457710137.698217,5915886228.755965,9774406450.92522,,,,
2031,57011203831.25302,23353686828.00792,5157928701.2517395,12613314429.923119,5989779205.822672,9896494666.247572,,,,
2032,57717070497.692474,23642833310.849247,5221790007.335739,12769482298.88718,6063939812.801553,10019025067.818754,,,,
2033,58425632223.01916,23933083779.521534,5285895141.310606,12926246430.039501,6138383571.276917,10142023300.8706,,,,
2034,59137028765.04494,24224495483.476646,5350256747.37223,13083637743.78005,6213125164.65096,10265513625.765049,,,,
2035,59851378597.36128,24517116953.441303,5414885544.086376,13241682451.52975,6288177040.137683,10389516608.166168,,,,
2036,60568742108.716324,24810972926.656902,5479786994.955592,13400393913.860153,6363545542.371885,10514042730.87179,,,,
2037,61289181643.60892,25106088941.505444,5544966740.42348,13559785924.038446,6439237221.465787,10639102816.175758,,,,
2038,62012804626.13097,25402509002.47081,5610434499.383339,13719882248.864092,6515263363.737666,10764715511.675056,,,,
2039,62739722731.00197,25700278855.23544,5676200375.292072,13880707595.557009,6591635702.090316,10890900202.827131,,,,
2040,63469993590.49045,25999422107.894928,5742269582.267466,14042274714.837675,6668360291.553983,11017666893.936396,,,,
2041,64203662815.70207,26299957444.27642,5808646246.846327,14204593697.831669,6745441924.177141,11145023502.570515,,,,
2042,64940649736.52288,26601851819.215965,5875323070.626444,14367646696.862673,6822872124.499904,11272956025.317896,,,,
2043,65680712093.23058,26905005995.06718,5942278135.839189,14531380113.728132,6900625439.94191,11401422408.654173,,,,
2044,66423505139.33762,27209278752.193146,6009480252.513411,14695717675.773655,6978665650.335829,11530362808.521582,,,,
2045,67168735139.26193,27514549766.72184,6076902845.746502,14860594396.136889,7056961894.883026,11659726235.773676,,,,
2046,67916288942.42957,27820772688.411716,6144535678.55777,15025985241.075851,7135502285.622724,11789493048.761513,,,,
2047,68666110862.79688,28127924706.405663,6212373712.908662,15191877890.458164,7214280972.001279,11919653581.023113,,,,
2048,69418025652.89566,28435934033.507225,6280401093.776212,15358233572.055374,7293279541.959825,12050177411.597027,,,,
2049,70171855086.26476,28744727662.225266,6348601696.621426,15525012854.558487,7372479270.456982,12181033602.402596,,,,
2050,70927460844.99084,29054248932.938286,6416963007.519195,15692185136.134624,7451865625.370896,12312198143.027843,,,,
2051,71684805477.9415,29364482504.4158,6485481638.183396,15859742130.99297,7531434671.965953,12443664532.38338,,,,
2052,72443868976.84177,29675420180.60237,6554155778.4214945,16027679412.44813,7611184308.108865,12575429297.260906,,,,
2053,73204571888.4502,29987029414.80553,6622978239.924403,16195979402.047987,7691106186.188259,12707478645.484015,,,,
2054,73966836671.5746,30299278443.57184,6691942007.370329,16364624944.367416,7771192159.478768,12839799116.786247,,,,
2055,74730651478.28796,30612162413.596,6761046008.851318,16533613418.138693,7851440983.199329,12972388654.50262,,,,
2056,75496057674.25922,30925698269.63296,6830293986.810202,16702953975.215378,7931857003.359268,13105254439.241407,,,,
2057,76263220637.16754,31239953755.885056,6899700903.328478,16872683204.206848,8012457595.065886,13238425178.681273,,,,
2058,77032432465.501,31555048525.616116,6969293185.197266,17042865729.78031,8093273447.1194935,13371951577.787823,,,,
2059,77804081726.68338,31871141748.977203,7039105986.963967,17213587519.65375,8174345383.654973,13505901087.433485,,,,
2060,78578546313.79102,32188388223.55137,7109173497.444349,17384932179.92339,8255713107.326164,13640339305.545742,,,,
