Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,297.25,,,,,,,,,
2013,405.70000000001164,,,,,,,,,
2014,512.4,,,,,,,,,
2015,631.4,,,,,,,,,
2016,718.7,,,,,,,,,
2017,844.8,,,,,,,,,
2018,921.4466666666558,,,,,,,,,
2019,969.4060087295327,,,,,,,,,
2020,988.450956411943,,,,,,,,,
2021,1006.6360848479433,,,,,,,,,
2022,1024.0014041736945,,,,,,,,,
2023,1040.5869245253575,,,,,,,,,
2024,1056.4326560390932,,,,,,,,,
2025,1071.5786088510622,,,,,,,,,
2026,1086.0647930974255,,,,,,,,,
2027,1099.9312189143436,,,,,,,,,
2028,1113.2178964379775,,,,,,,,,
2029,1125.9648358044883,,,,,,,,,
2030,1138.2120471500361,,,,,,,,,
2031,1149.9995406107826,,,,,,,,,
2032,1161.367326322888,,,,,,,,,
2033,1172.3554144225131,,,,,,,,,
2034,1183.0038150458192,,,,,,,,,
2035,1193.3525383289666,,,,,,,,,
2036,1203.4415944081163,,,,,,,,,
2037,1213.3109934194292,,,,,,,,,
2038,1223.000745499066,,,,,,,,,
2039,1232.5508607831875,,,,,,,,,
2040,1242.0013494079549,,,,,,,,,
2041,1251.392221509528,,,,,,,,,
2042,1260.7634872240687,,,,,,,,,
2043,1270.1551566877376,,,,,,,,,
2044,1279.607240036695,,,,,,,,,
2045,1289.159747407102,,,,,,,,,
2046,1298.8526889351197,,,,,,,,,
2047,1308.7260747569085,,,,,,,,,
2048,1318.8199150086293,,,,,,,,,
2049,1329.174219826443,,,,,,,,,
2050,1339.8289993465103,,,,,,,,,
2051,1350.8242637049923,,,,,,,,,
2052,1362.2000230380493,,,,,,,,,
2053,1373.9962874818427,,,,,,,,,
2054,1386.253067172533,,,,,,,,,
2055,1399.010372246281,,,,,,,,,
2056,1412.3082128392475,,,,,,,,,
2057,1426.1865990875933,,,,,,,,,
2058,1440.6855411274792,,,,,,,,,
2059,1455.8450490950663,,,,,,,,,
2060,1471.7051331265152,,,,,,,,,
