"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Minaeva et al 2008, Refer page 17. Full reference: Minaeva, T. , Sirin, A., Alexander Mischenko, Ukraine: Irina Mikitiuk, Sergej Chumachenko, Annett Thiele, & Nina Tanavitskaya, Alexander Kozulin, Annett Thiele. (2008). Inventory of area, situation and perspectives of rewetting of peatlands in Russia, Ukraine and Belarus (Prepared for the seminar ‘Market Based Instruments for the Rewetting of Peatlands’ held during 12.-17.11.08 on International Academy of Nature Conservation, Isle of Vilm, Lauterbach, Germany).",http://m-h-s.org/stiftung/upload/pdf-downloadbar/Inventory_of_peatlands_BY_UA_RU_small.pdf,Eastern Europe,"Russia, Ukraine and Belarus",1  - Peer Reviewed,,,0.326,million hectares,0.326,million hectares,,Refer page 17,True
"Joosten et al 2012, . Full reference: Joosten, H., Tol, S., & Marja-Liisa Tapio-Biström (Eds.). (2012). Peatlands: guidance for climate change mitigation through conservation, rehabilitation and sustainable use (2nd ed). Rome: Food and Agriculture Organization of the United Nations : Wetlands International.",http://www.fao.org/3/a-an762e.pdf,OECD90,UK,1  - Peer Reviewed,,,2.3,million hectares,2.3,million hectares,,,True
"Brag et al 2003, Refer table 11. Full reference: Bragg, O. and Lindsay, R. (Eds.). (2003). Strategy and Action Plan for Mire and Peatland Conservation in Central Europe. (p. 94). Wageningen, The Netherlands: Wetlands International.",http://roar.uel.ac.uk/3588/1/WI_CEPP_2003.pdf,Eastern Europe,Lithuania,1  - Peer Reviewed,,,78357.0,hectares,0.078357,million hectares,,Refer table 11,True
"Brag et al 2003, Refer table 11. Full reference: Bragg, O. and Lindsay, R. (Eds.). (2003). Strategy and Action Plan for Mire and Peatland Conservation in Central Europe. (p. 94). Wageningen, The Netherlands: Wetlands International.",http://roar.uel.ac.uk/3588/1/WI_CEPP_2003.pdf,Eastern Europe,Slovakia,1  - Peer Reviewed,,,2773.0,hectares,0.002773,million hectares,,Refer table 11,True
"Brag et al 2003, Refer table 11. Full reference: Bragg, O. and Lindsay, R. (Eds.). (2003). Strategy and Action Plan for Mire and Peatland Conservation in Central Europe. (p. 94). Wageningen, The Netherlands: Wetlands International.",http://roar.uel.ac.uk/3588/1/WI_CEPP_2003.pdf,Eastern Europe,Estonia,1  - Peer Reviewed,,,163000.0,hectares,0.163,million hectares,,Refer table 11,True
"Brag et al 2003, Refer table 11. Full reference: Bragg, O. and Lindsay, R. (Eds.). (2003). Strategy and Action Plan for Mire and Peatland Conservation in Central Europe. (p. 94). Wageningen, The Netherlands: Wetlands International.",http://roar.uel.ac.uk/3588/1/WI_CEPP_2003.pdf,Eastern Europe,Poland,1  - Peer Reviewed,,,350000.0,hectares,0.35,million hectares,,Refer table 11,True
"Brag et al 2003, Refer table 11. Full reference: Bragg, O. and Lindsay, R. (Eds.). (2003). Strategy and Action Plan for Mire and Peatland Conservation in Central Europe. (p. 94). Wageningen, The Netherlands: Wetlands International.",http://roar.uel.ac.uk/3588/1/WI_CEPP_2003.pdf,Eastern Europe,Czech Republic,1  - Peer Reviewed,,,19000.0,hectares,0.019,million hectares,,Refer table 11,True
"Brag et al 2003, Refer table 11. Full reference: Bragg, O. and Lindsay, R. (Eds.). (2003). Strategy and Action Plan for Mire and Peatland Conservation in Central Europe. (p. 94). Wageningen, The Netherlands: Wetlands International.",http://roar.uel.ac.uk/3588/1/WI_CEPP_2003.pdf,Eastern Europe,Latvia,1  - Peer Reviewed,,,38000.0,hectares,0.038,million hectares,,Refer table 11,True
"Juffe-Bignoli et al., 2014, ""Bog, fen and mire"" (page 16). Full reference: Juffe-Bignoli, D., Burgess, N.D., Bingham, H., Belle, E.M.S., de Lima, M.G., Deguignet, M., Bertzky, B.,
Milam, A.N., Martinez-Lopez, J., Lewis, E., Eassom, A., Wicander, S., Geldmann, J., van Soesbergen, A.,
Arnell, A.P., O’Connor, B., Park, S., Shi, Y.N., Danks, F.S., MacSharry, B., Kingston, N. (2014). Protected
Planet Report 2014. UNEP-WCMC: Cambridge, UK., ""Bogs, fens and mires"" in Table ""Protected area coverage of lakes and wetland types in 2014"" on page 16. Full reference: Juffe-Bignoli, D., Burgess, N.D., Bingham, H., Belle, E.M.S., de Lima, M.G., Deguignet, M., Bertzky, B., Milam, A.N., Martinez-Lopez, J., Lewis, E., Eassom, A., Wicander, S., Geldmann, J., van Soesbergen, A., & Arnell, A.P., O’Connor, B., Park, S., Shi, Y.N., Danks, F.S., MacSharry, B., Kingston, N. (2014). (2014). Protected Planet Report 2014. Cambridge, UK: UNEP-WCMC.",https://protectedplanet.net/c/protected-planet-reports/global-reports/protected-planet-report-2014,World,,2 - Public Sector/ Multilateral Agency,2014.0,,88385.0,km2,8.8385,million hectares,,"""Bogs, fens and mires"" in Table ""Protected area coverage of lakes and wetland types in 2014"" on page 16",
PD 2019 calculation average 1-8,,World,,,,,,,3.2771299999999997,million hectares,,,True
