Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,0.0,,,,,,,,,
2013,0.0,,,,,,,,,
2014,123575653943.11578,,,,,,,,,
2015,243497711477.6553,,,,,,,,,
2016,232975297614.69064,,,,,,,,,
2017,287922199945.88354,,,,,,,,,
2018,352296192338.13885,,,,,,,,,
2019,457215279145.3764,,,,,,,,,
2020,609790610747.682,,,,,,,,,
2021,768263120665.8613,,,,,,,,,
2022,962394806767.2295,,,,,,,,,
2023,1182840664121.223,,,,,,,,,
2024,1430011986002.7634,,,,,,,,,
2025,1516707833022.9275,,,,,,,,,
2026,2006079285895.2544,,,,,,,,,
2027,2335693880692.4053,,,,,,,,,
2028,2693479032317.6665,,,,,,,,,
2029,3079750927981.4463,,,,,,,,,
2030,3303769850680.569,,,,,,,,,
2031,3938922627792.645,,,,,,,,,
2032,4412354277478.058,,,,,,,,,
2033,4915337874431.348,,,,,,,,,
2034,5448089122006.016,,,,,,,,,
2035,6206237356388.279,,,,,,,,,
2036,6603653584135.019,,,,,,,,,
2037,7226793386727.313,,,,,,,,,
2038,7880354361108.327,,,,,,,,,
2039,8564446656971.583,,,,,,,,,
2040,9453200760472.936,,,,,,,,,
2041,10024549290745.457,,,,,,,,,
2042,10800660605583.312,,,,,,,,,
2043,11607501075647.588,,,,,,,,,
2044,12445053486252.143,,,,,,,,,
2045,13364216535314.973,,,,,,,,,
2046,14212104038732.354,,,,,,,,,
2047,15141449184509.143,,,,,,,,,
2048,16101194584412.16,,,,,,,,,
2049,17091196822145.717,,,,,,,,,
2050,17963354193026.664,,,,,,,,,
2051,17718190505134.52,,,,,,,,,
2052,16617158977431.803,,,,,,,,,
2053,15425838302112.375,,,,,,,,,
2054,14140690847200.043,,,,,,,,,
2055,12758147030759.646,,,,,,,,,
2056,11274675673966.75,,,,,,,,,
2057,9686777187766.486,,,,,,,,,
2058,7990889448254.643,,,,,,,,,
2059,6183433982065.576,,,,,,,,,
2060,4569737684380.04,,,,,,,,,
