Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,82.02328211005815,,,,,,,,,
2013,84.79137005463471,,,,,,,,,
2014,87.6267887442796,,,,,,,,,
2015,90.77721104613344,,,,,,,,,
2016,95.47061847657659,,,,,,,,,
2017,100.52656913380576,,,,,,,,,
2018,105.97341878765234,,,,,,,,,
2019,111.841769764643,,,,,,,,,
2020,118.52603224285194,,,,,,,,,
2021,125.24512926756819,,,,,,,,,
2022,132.1229266135742,,,,,,,,,
2023,139.51949858633628,,,,,,,,,
2024,147.57600441683408,,,,,,,,,
2025,156.11994455197217,,,,,,,,,
2026,164.0153188369741,,,,,,,,,
2027,172.2713329899626,,,,,,,,,
2028,179.27517387652262,,,,,,,,,
2029,186.9261115987786,,,,,,,,,
2030,198.6504075005872,,,,,,,,,
2031,207.64194414068965,,,,,,,,,
2032,217.28749896751833,,,,,,,,,
2033,227.33384574822074,,,,,,,,,
2034,238.14032071933767,,,,,,,,,
2035,249.4780100365127,,,,,,,,,
2036,262.90826948606076,,,,,,,,,
2037,275.9070340316943,,,,,,,,,
2038,289.8132389875295,,,,,,,,,
2039,304.79745733086014,,,,,,,,,
2040,320.9901490016322,,,,,,,,,
2041,336.793127962298,,,,,,,,,
2042,353.73504352377756,,,,,,,,,
2043,371.5415769341862,,,,,,,,,
2044,390.4688004697475,,,,,,,,,
2045,410.01298619400364,,,,,,,,,
2046,430.70840868085685,,,,,,,,,
2047,452.56559569971597,,,,,,,,,
2048,475.59420001634555,,,,,,,,,
2049,497.8209616780356,,,,,,,,,
2050,520.9827859723893,,,,,,,,,
2051,546.4855269620267,,,,,,,,,
2052,574.2713231780996,,,,,,,,,
2053,580.092685009418,,,,,,,,,
2054,585.6113114327568,,,,,,,,,
2055,590.7974201757606,,,,,,,,,
2056,595.9978925020404,,,,,,,,,
2057,601.2249597371743,,,,,,,,,
2058,607.6062863324261,,,,,,,,,
2059,612.4518836680573,,,,,,,,,
2060,617.1208338264161,,,,,,,,,
