Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,122.00683073713594,,,
2013,,,,,,,126.5955152769744,,,
2014,,,,,,,128.7653194383461,,,
2015,,,,,,,133.6618896025422,,,
2016,,,,,,,137.13851993375442,,,
2017,,,,,,,140.62280639894814,,,
2018,,,,,,,144.11174190028976,,,
2019,,,,,,,147.60014745222452,,,
2020,,,,,,,154.73774632711726,,,
2021,,,,,,,154.56182840144575,,,
2022,,,,,,,158.0349247315909,,,
2023,,,,,,,161.50345951181353,,,
2024,,,,,,,164.96842532183908,,,
2025,,,,,,,174.39745162832187,,,
2026,,,,,,,171.89048368619726,,,
2027,,,,,,,175.34763104508883,,,
2028,,,,,,,178.80301148594208,,,
2029,,,,,,,182.25774802913068,,,
2030,,,,,,,192.213129215985,,,
2031,,,,,,,189.16929418825399,,,
2032,,,,,,,192.62750138970893,,,
2033,,,,,,,196.08953845474747,,,
2034,,,,,,,199.55779071827416,,,
2035,,,,,,,191.8530301380654,,,
2036,,,,,,,206.5201762851218,,,
2037,,,,,,,210.01601467667504,,,
2038,,,,,,,213.5221397326228,,,
2039,,,,,,,217.03851518199062,,,
2040,,,,,,,220.56507509524945,,,
2041,,,,,,,224.1016565321916,,,
2042,,,,,,,227.6483573660525,,,
2043,,,,,,,231.20550903353444,,,
2044,,,,,,,234.7735194203605,,,
2045,,,,,,,238.35222147881942,,,
2046,,,,,,,243.31624815654735,,,
2047,,,,,,,247.64946233780051,,,
2048,,,,,,,252.11012982985554,,,
2049,,,,,,,256.70126217214147,,,
2050,,,,,,,261.4259757545172,,,
2051,,,,,,,266.2899087068697,,,
2052,,,,,,,271.2979886581308,,,
2053,,,,,,,276.4513009104007,,,
2054,,,,,,,281.7493513827484,,,
2055,,,,,,,287.1929424693895,,,
2056,,,,,,,292.7849740092918,,,
2057,,,,,,,298.5314732955709,,,
2058,,,,,,,304.44037599664455,,,
2059,,,,,,,310.52183757387706,,,
2060,,,,,,,316.78567099216195,,,
