Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,688.9145382766376,,,,,,,,,
2013,746.3964132232514,,,,,,,,,
2014,804.1419783183211,,,,,,,,,
2015,862.1038289259635,,,,,,,,,
2016,924.5999999999999,,,,,,,,,
2017,970.5868807632029,,,,,,,,,
2018,991.199353849994,,,,,,,,,
2019,1011.5327812314302,,,,,,,,,
2020,1031.7889361085968,,,,,,,,,
2021,1051.3540983021617,,,,,,,,,
2022,1070.9951068051464,,,,,,,,,
2023,1090.3716746307305,,,,,,,,,
2024,1109.4923305667407,,,,,,,,,
2025,1126.8602343476425,,,,,,,,,
2026,1150.9532588230409,,,,,,,,,
2027,1175.1454267915165,,,,,,,,,
2028,1199.1277829077062,,,,,,,,,
2029,1222.9071408546165,,,,,,,,,
2030,1247.9281116320906,,,,,,,,,
2031,1269.8841778443089,,,,,,,,,
2032,1292.6515071582471,,,,,,,,,
2033,1315.2432459342745,,,,,,,,,
2034,1337.6699704005453,,,,,,,,,
2035,1360.0009377678862,,,,,,,,,
2036,1382.0512264784813,,,,,,,,,
2037,1404.029600866728,,,,,,,,,
2038,1425.8907375446308,,,,,,,,,
2039,1447.6479378453637,,,,,,,,,
2040,1467.645225994219,,,,,,,,,
2041,1490.8458781167385,,,,,,,,,
2042,1511.7611604311446,,,,,,,,,
2043,1532.6260802793747,,,,,,,,,
2044,1553.4556110036765,,,,,,,,,
2045,1574.315233935094,,,,,,,,,
2046,1595.0128883817617,,,,,,,,,
2047,1615.5739851503572,,,,,,,,,
2048,1636.0405104523277,,,,,,,,,
2049,1656.4178827343064,,,,,,,,,
2050,1676.3792716010917,,,,,,,,,
2051,1696.9262233765496,,,,,,,,,
2052,1717.067428322068,,,,,,,,,
2053,1737.139965502616,,,,,,,,,
2054,1757.1486892227977,,,,,,,,,
2055,1777.098358625613,,,,,,,,,
2056,1796.9936432227987,,,,,,,,,
2057,1816.8391282261741,,,,,,,,,
2058,1836.6393196676845,,,,,,,,,
2059,1856.3986493000657,,,,,,,,,
2060,1876.121479273591,,,,,,,,,
