Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,190.29982497750015,,,
2013,,,,,,,200.38551246000014,,,
2014,,,,,,,206.79445496809566,,,
2015,,,,,,,216.53822165801046,,,
2016,,,,,,,226.2882781632323,,,
2017,,,,,,,236.0459392941184,,,
2018,,,,,,,245.8070873513371,,,
2019,,,,,,,255.5634363245052,,,
2020,,,,,,,265.30796432167585,,,
2021,,,,,,,275.03856162388854,,,
2022,,,,,,,284.7568169459826,,,
2023,,,,,,,294.46316897789563,,,
2024,,,,,,,304.15939911628715,,,
2025,,,,,,,313.8472192622217,,,
2026,,,,,,,323.5268813970291,,,
2027,,,,,,,333.1983643501224,,,
2028,,,,,,,342.8633280275656,,,
2029,,,,,,,352.5240388387206,,,
2030,,,,,,,362.18288274761244,,,
2031,,,,,,,371.8411274917956,,,
2032,,,,,,,381.500643863872,,,
2033,,,,,,,391.165488815087,,,
2034,,,,,,,400.8407353592997,,,
2035,,,,,,,410.53079750506004,,,
2036,,,,,,,420.23856122231615,,,
2037,,,,,,,429.96545481971157,,,
2038,,,,,,,439.71263734513394,,,
2039,,,,,,,449.48043658283456,,,
2040,,,,,,,459.2690911216352,,,
2041,,,,,,,469.07860992064025,,,
2042,,,,,,,478.9095220051339,,,
2043,,,,,,,488.76283441430377,,,
2044,,,,,,,498.6397112976199,,,
2045,,,,,,,508.5400882253658,,,
2046,,,,,,,518.4630559594981,,,
2047,,,,,,,528.4049587840412,,,
2048,,,,,,,538.3589649571012,,,
2049,,,,,,,548.3157349103103,,,
2050,,,,,,,558.2661238982754,,,
2051,,,,,,,568.2063880403225,,,
2052,,,,,,,578.1313095032359,,,
2053,,,,,,,588.0275683239424,,,
2054,,,,,,,597.8786678396007,,,
2055,,,,,,,607.6711356861426,,,
2056,,,,,,,617.3962479061349,,,
2057,,,,,,,627.0521699490097,,,
2058,,,,,,,636.6413006388229,,,
2059,,,,,,,646.1708257216899,,,
2060,,,,,,,655.647273132327,,,
