Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,70.25199999999998
2013,,,,,,,,,,70.43119999999999
2014,,,,,,,,,,69.99640795321002
2015,,,,,,,,,,70.27548445804518
2016,,,,,,,,,,70.62738428989833
2017,,,,,,,,,,71.05149074167038
2018,,,,,,,,,,71.54780035731744
2019,,,,,,,,,,72.1160751597812
2020,,,,,,,,,,72.75605146943637
2021,,,,,,,,,,73.46797588762064
2022,,,,,,,,,,74.25178014215989
2023,,,,,,,,,,75.10644860968543
2024,,,,,,,,,,76.03059064821899
2025,,,,,,,,,,77.02318331038379
2026,,,,,,,,,,78.08379961597045
2027,,,,,,,,,,79.21266924448707
2028,,,,,,,,,,80.41023523665581
2029,,,,,,,,,,81.67726836088748
2030,,,,,,,,,,83.01438263381318
2031,,,,,,,,,,84.42151518438645
2032,,,,,,,,,,85.89852616347646
2033,,,,,,,,,,87.44590145839233
2034,,,,,,,,,,89.06427411431066
2035,,,,,,,,,,90.75406333606864
2036,,,,,,,,,,92.51552581882943
2037,,,,,,,,,,94.34840721161845
2038,,,,,,,,,,96.25195379447725
2039,,,,,,,,,,98.22503511381395
2040,,,,,,,,,,100.26671131936092
2041,,,,,,,,,,102.37674821671641
2042,,,,,,,,,,104.55512733865326
2043,,,,,,,,,,106.8013398813454
2044,,,,,,,,,,109.11483228632117
2045,,,,,,,,,,111.4952247753081
2046,,,,,,,,,,113.94220951335905
2047,,,,,,,,,,116.45589738609895
2048,,,,,,,,,,119.03691268556257
2049,,,,,,,,,,121.6862380140821
2050,,,,,,,,,,124.40473173527748
2051,,,,,,,,,,127.19270965184057
2052,,,,,,,,,,130.05031823491268
2053,,,,,,,,,,132.9781118582171
2054,,,,,,,,,,135.97670930729126
2055,,,,,,,,,,139.04665640426205
2056,,,,,,,,,,142.18846566601357
2057,,,,,,,,,,145.40243687362315
2058,,,,,,,,,,148.6886271722789
2059,,,,,,,,,,152.04691816917412
2060,,,,,,,,,,155.47727816593107
