"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303622,Eastern Europe,Russian Federation,2 - Public Sector/ Multilateral Agency,2010,,,kg CO2-eq,#DIV/0!,t CO2-eq/ kg of protein,,"Cattle feedlot systems, (meat and milk) aggregated",1.0
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303623,Asia (Sans Japan),South Asia,2 - Public Sector/ Multilateral Agency,2010,,,kg CO2-eq,#DIV/0!,t CO2-eq/ kg of protein,,"Cattle feedlot systems, (meat and milk) aggregated",1.0
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303624,Middle East and Africa,Sub-Saharan Africa,2 - Public Sector/ Multilateral Agency,2010,,412188308.48000044,kg CO2-eq,0.02611023760188295,t CO2-eq/ kg of protein,,"Cattle feedlot systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303625,OECD90,Western Europe,2 - Public Sector/ Multilateral Agency,2010,,151169744.56266868,kg CO2-eq,0.026178928065926622,t CO2-eq/ kg of protein,,"Cattle feedlot systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303615,World,Global,2 - Public Sector/ Multilateral Agency,2010,,562806229576.7002,kg CO2-eq,0.054439612840221446,t CO2-eq/ kg of protein,,"Cattle grassland systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303616,Asia (Sans Japan),East Asia and Southeast Asia,2 - Public Sector/ Multilateral Agency,2010,,27429558207.827747,kg CO2-eq,0.026012248245418073,t CO2-eq/ kg of protein,,"Cattle grassland systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303617,Eastern Europe,Eastern Europe,2 - Public Sector/ Multilateral Agency,2010,,4147967108.2221403,kg CO2-eq,0.01391504036853473,t CO2-eq/ kg of protein,,"Cattle grassland systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303618,Latin America,Latin America and the Caribbean,2 - Public Sector/ Multilateral Agency,2010,,424027312552.2103,kg CO2-eq,0.19359443588292374,t CO2-eq/ kg of protein,,"Cattle grassland systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303619,Middle East and Africa,Near East and North Africa,2 - Public Sector/ Multilateral Agency,2010,,14222183504.421366,kg CO2-eq,0.018250363238584862,t CO2-eq/ kg of protein,,"Cattle grassland systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303620,OECD90,North America,2 - Public Sector/ Multilateral Agency,2010,,26841078503.036186,kg CO2-eq,0.014516720990459695,t CO2-eq/ kg of protein,,"Cattle grassland systems, (meat and milk) aggregated",
